descriptor,outcome,datasets,spearman_correlation,pearson_correlation
post_dedup_feature_count,best_primary_metric_value,44,0.28710359408033825,0.04038546689667006
class_positive_fraction,best_primary_metric_value,22,0.2625635234330887,0.3067910708618244
selected_feature_count,best_primary_metric_value,44,0.19480226817761062,0.25041906724669344
class_minority_fraction,best_primary_metric_value,22,0.189158667419537,0.21433524904393866
n_train,best_primary_metric_value,44,0.12975296967882838,-0.14935628393176806
n_molecules,best_primary_metric_value,44,0.12524668858579774,-0.1494219825864561
n_test,best_primary_metric_value,44,0.11802031512774819,-0.14968265146229268
scaffold_count,best_primary_metric_value,44,0.04080625847050207,-0.15547180207918018
scaffold_diversity,best_primary_metric_value,44,-0.23306787005518192,0.061572282008099256
selected_feature_count,estimated_rank_vs_top10,37,0.3645555256703256,0.30097204724266613
class_minority_fraction,estimated_rank_vs_top10,18,0.19909412344168848,0.1514839543566092
scaffold_diversity,estimated_rank_vs_top10,37,0.12212762966380249,0.20306958796640176
scaffold_count,estimated_rank_vs_top10,37,0.11047354203233288,-0.0810415094327733
n_test,estimated_rank_vs_top10,37,0.09983389100474101,-0.10552541222801808
n_train,estimated_rank_vs_top10,37,0.09365320936835614,-0.1070855179024711
n_molecules,estimated_rank_vs_top10,37,0.09239716159106878,-0.10677421847402539
post_dedup_feature_count,estimated_rank_vs_top10,37,-0.0893827554169787,0.10418575042564326
class_positive_fraction,estimated_rank_vs_top10,18,-0.0895396851457329,-0.10812158294304626
class_positive_fraction,gap_to_top10_cutoff,18,0.20949432404540763,0.1812431080739642
class_minority_fraction,gap_to_top10_cutoff,18,0.17647058823529413,0.18794136257786395
post_dedup_feature_count,gap_to_top10_cutoff,37,0.1254148885727833,0.5477433369823294
n_train,gap_to_top10_cutoff,37,0.11736115247929535,0.05545024160471757
scaffold_count,gap_to_top10_cutoff,37,0.11285638096998907,0.05399706514433255
n_molecules,gap_to_top10_cutoff,37,0.11144042757626965,0.05547471922510287
selected_feature_count,gap_to_top10_cutoff,37,0.11089412906482758,0.02229987387339224
n_test,gap_to_top10_cutoff,37,0.10224174493963259,0.055571328377864784
scaffold_diversity,gap_to_top10_cutoff,37,-0.1960761072734894,-0.0641673443673825
scaffold_count,leaderboard_delta_primary,18,0.4667011463449161,0.4014347581084306
n_train,leaderboard_delta_primary,18,0.3126934984520124,0.2584617476714126
scaffold_diversity,leaderboard_delta_primary,18,0.2953020527757656,0.28899395746271667
n_molecules,leaderboard_delta_primary,18,0.2891069048154348,0.25700783284556455
n_test,leaderboard_delta_primary,18,0.27347781217750256,0.2511461006677232
post_dedup_feature_count,leaderboard_delta_primary,18,-0.15583075335397317,0.11835618967643377
selected_feature_count,leaderboard_delta_primary,18,-0.3528221962780364,-0.42142242854577466
scaffold_count,leaderboard_delta_top10_best,18,0.44501812848375855,0.3988015995872727
scaffold_diversity,leaderboard_delta_top10_best,18,0.3149200213168129,0.2907130741482116
n_train,leaderboard_delta_top10_best,18,0.283797729618163,0.25617003063289895
n_molecules,leaderboard_delta_top10_best,18,0.26122873899394644,0.2547149089614986
n_test,leaderboard_delta_top10_best,18,0.24664602683178533,0.24884858966867937
post_dedup_feature_count,leaderboard_delta_top10_best,18,-0.16821465428276572,0.11715605236361981
selected_feature_count,leaderboard_delta_top10_best,18,-0.3825782851207623,-0.4264385221979232
scaffold_diversity,leaderboard_gap_to_top10_cutoff,18,0.23438309783251324,0.20852807268139595
post_dedup_feature_count,leaderboard_gap_to_top10_cutoff,18,0.07533539731682146,0.476595632468508
selected_feature_count,leaderboard_gap_to_top10_cutoff,18,-0.10343783264376166,-0.11186102386301781
scaffold_count,leaderboard_gap_to_top10_cutoff,18,-0.13319568114711103,0.1782222093131583
n_train,leaderboard_gap_to_top10_cutoff,18,-0.17440660474716205,0.07061470228937529
n_molecules,leaderboard_gap_to_top10_cutoff,18,-0.20960250599119024,0.06863387815767502
n_test,leaderboard_gap_to_top10_cutoff,18,-0.27966976264189886,0.06067909534468173
