dataset,benchmark_suite,benchmark_id,n_molecules,n_train,n_test,split_strategy,target_transform,selected_feature_count,original_feature_count,post_dedup_feature_count,leaderboard_estimated_rank_vs_top10,leaderboard_gap_to_top10_cutoff,leaderboard_delta_top10_best,leaderboard_delta_primary,leaderboard_metric_normalized,task_kind,winning_model,winning_workflow,winning_family,analysis_metric,analysis_metric_kind,analysis_metric_direction,best_primary_metric_value,best_comparison_score,estimated_rank_vs_top10,in_top10_estimate,gap_to_top1,gap_to_top10_cutoff,prediction_unique_rows,observed_unique_values,class_positive_fraction,class_minority_fraction,scaffold_count,scaffold_diversity,dataset_size_quartile
chemml_cep_homo,,,500,400,100,target_quartiles,raw,339,10115,6550,,,,,,regression,TabPFNRegressor,TabPFN deep learning,TabPFN foundation model,test_rmse,rmse,lower,0.0796910438992978,0.0796910438992978,,,,,500,214,,,500,1.0,"(279.999, 667.0]"
chemml_organic_density,,,500,400,100,target_quartiles,log10,241,10115,7231,,,,,,regression,TabPFNRegressor,TabPFN deep learning,TabPFN foundation model,test_rmse,rmse,lower,0.0050348271044958,0.0050348271044958,,,,,500,497,,,498,0.996,"(279.999, 667.0]"
esol_delaney,moleculenet,esol_delaney,1128,874,254,scaffold,raw,512,10115,7936,1.0,-1.1191607970461384,-0.2636607970461385,-0.2636607970461385,rmse,regression,TabPFNRegressor,TabPFN deep learning,TabPFN foundation model,test_rmse,rmse,lower,0.6214392029538615,0.6214392029538615,7.0,True,0.0634392029538614,-0.12156079704613854,1123,734,,,584,0.5228290062667861,"(667.0, 1604.5]"
freesolv_sampl,moleculenet,freesolv_sampl,642,513,129,random,raw,451,10115,5880,,,,,,regression,TabPFNRegressor,TabPFN deep learning,TabPFN foundation model,test_rmse,rmse,lower,0.9821773158213192,0.9821773158213192,,,,,642,486,,,382,0.5950155763239875,"(279.999, 667.0]"
lipophilicity,moleculenet,lipophilicity,4200,3357,843,scaffold,raw,512,10115,8933,1.0,-0.3673123672782701,-0.1764161170937928,-0.1764161170937928,rmse,regression,Ensemble (Weighted average (inverse train RMSE)),ensemble,Ensemble meta-model,test_rmse,rmse,lower,0.5947876327217299,0.5947876327217299,6.0,True,0.04578763272172981,-0.03721236727827015,4200,553,,,2412,0.5742857142857143,"(1604.5, 4200.0]"
poduam_pod_nc_std,literature,poduam_pod_nc_std,1842,1473,369,target_quartiles,raw,340,10115,9028,1.0,-0.0301495222050433,-0.0301495222050433,-0.0301495222050433,rmse,regression,CFA (Combinatorial Fusion),CFA fusion,CFA combinatorial fusion,test_rmse,rmse,lower,0.6998504777949567,0.6998504777949567,2.0,True,0.14985047779495664,-0.0301495222050433,1842,1834,,,1151,0.6269063180827886,"(1604.5, 4200.0]"
poduam_pod_rd_std,literature,poduam_pod_rd_std,2355,1884,471,target_quartiles,raw,512,10115,9060,1.0,-0.0753966875591015,-0.0753966875591015,-0.0753966875591015,rmse,regression,XGBoost,conventional,Conventional ML,test_rmse,rmse,lower,0.5546033124408984,0.5546033124408984,2.0,True,0.14460331244089847,-0.07539668755910156,2355,2347,,,1533,0.6528960817717206,"(1604.5, 4200.0]"
polaris_adme_fang_hppb_1,polaris,polaris/adme-fang-hppb-1,1808,1446,362,predefined,raw,512,10115,8803,4.0,-0.1650367882198405,0.0749632117801594,0.0749632117801594,mse,regression,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,Graph transfer + tabular head,test_rmse,rmse,lower,0.4466524656173542,0.4466524656173542,3.0,True,0.05649842504206182,-0.1835015749579382,1808,497,,,1207,0.6727982162764772,"(1604.5, 4200.0]"
polaris_adme_fang_perm_1,polaris,polaris/adme-fang-perm-1,2642,2113,529,predefined,raw,512,10115,8685,6.0,-0.07184176316479,0.0721582368352099,0.0721582368352099,mse,regression,XGBoost,conventional,Conventional ML,test_rmse,rmse,lower,0.4303001706195454,0.4303001706195454,6.0,True,0.07215823683520987,-0.07184176316479013,2642,2638,,,2326,0.8807269973494888,"(1604.5, 4200.0]"
polaris_adme_fang_rclint_1,polaris,polaris/adme-fang-rclint-1,3054,2443,611,predefined,raw,512,10115,8700,4.0,-0.1176374193843824,0.0693625806156175,0.0693625806156175,mse,regression,CatBoost,conventional,Conventional ML,test_rmse,rmse,lower,0.534193392523361,0.534193392523361,4.0,True,0.06936258061561759,-0.11763741938438244,3054,2694,,,2635,0.8630854896822797,"(1604.5, 4200.0]"
polaris_adme_fang_rppb_1,polaris,polaris/adme-fang-rppb-1,885,708,177,predefined,raw,221,10115,8687,3.0,-0.3786238004031035,0.0375373493244795,0.0325373493244795,mse,regression,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,Graph transfer + tabular head,test_rmse,rmse,lower,0.4935579399047347,0.4935579399047347,3.0,True,0.013599440043005673,-0.3904005599569943,885,435,,,682,0.7794285714285715,"(667.0, 1604.5]"
polaris_adme_fang_solu_1,polaris,polaris/adme-fang-solu-1,2173,1738,435,predefined,raw,224,10115,8565,11.0,0.0143795589118369,0.1213795589118369,0.1213795589118369,mse,regression,XGBoost,conventional,Conventional ML,test_rmse,rmse,lower,0.5859859715998643,0.5859859715998643,11.0,False,0.12137955891183697,0.014379558911836954,2173,1711,,,1888,0.8692449355432781,"(1604.5, 4200.0]"
tdc_ames,tdc,ames,7278,5821,1457,predefined,raw,512,10115,9009,,,,,,classification,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,Ensemble meta-model,test_roc_auc,roc_auc,higher,0.8760165400458746,-0.8760165400458746,2.0,True,0.03598345995412544,-0.04201654004587463,7255,2,0.5445899379738112,0.45541006202618883,2836,0.3909028256374914,"(4200.0, 13445.0]"
tdc_bbb_martins,tdc,bbb_martins,2030,1624,406,predefined,raw,275,10115,8996,,,,,,classification,Random forest,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.932418699186992,-0.932418699186992,2.0,True,0.008581300813007897,-0.029418699186992026,1985,2,0.760705289672544,0.23929471032745597,1119,0.5665822784810126,"(1604.5, 4200.0]"
tdc_bioavailability_ma,tdc,bioavailability_ma,640,512,128,predefined,raw,12,10115,8756,,,,,,classification,CatBoost,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.7766877286331892,-0.7766877286331892,1.0,True,-0.028687728633189247,-0.13668772863318923,640,2,0.76875,0.23124999999999996,456,0.7125,"(279.999, 667.0]"
tdc_caco2_wang,tdc,caco2_wang,910,728,182,predefined,raw,355,10115,8786,2.0,-0.0535636688010096,0.0164363311989904,0.0164363311989904,mae,regression,MapLight CatBoost (Strict Parity),conventional,Conventional ML,test_rmse,rmse,lower,0.349679972640062,0.349679972640062,3.0,True,0.016436331198990406,-0.015563668801009567,910,593,,,474,0.5231788079470199,"(667.0, 1604.5]"
tdc_carcinogens_lagunin,tdc,carcinogens_lagunin,280,224,56,random,raw,83,10115,8428,,,,,,classification,AdaBoost,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.8626262626262626,-0.8626262626262626,1.0,True,-0.014626262626262654,-0.13262626262626265,280,2,0.21428571428571427,0.21428571428571427,202,0.7266187050359713,"(279.999, 667.0]"
tdc_clearance_hepatocyte_az,tdc,clearance_hepatocyte_az,1213,970,243,predefined,raw,512,10115,8694,11.0,0.0510207367726711,-0.2303237726457704,-0.2303237726457704,spearman,regression,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,Graph transfer + tabular head,test_rmse,rmse,lower,43.78218813355279,43.78218813355279,3.0,True,0.10991281963612864,-0.08308718036387136,1213,350,,,748,0.7333333333333333,"(667.0, 1604.5]"
tdc_clearance_microsome_az,tdc,clearance_microsome_az,1102,881,221,predefined,raw,512,10115,8550,11.0,0.000573722321151,-0.0580351677803616,-0.0580351677803616,spearman,regression,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,Graph transfer + tabular head,test_rmse,rmse,lower,36.33199304123017,36.33199304123017,10.0,True,0.04641314085944159,-0.006586859140558454,1102,286,,,711,0.6451905626134301,"(667.0, 1604.5]"
tdc_clintox,tdc,clintox,1478,1182,296,random,raw,126,10115,9258,,,,,,classification,CatBoost,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.9488839285714286,-0.9488839285714286,2.0,True,0.04711607142857144,-0.21688392857142857,1478,2,0.07577807848443843,0.07577807848443843,910,0.6237148732008225,"(667.0, 1604.5]"
tdc_cyp1a2_veith,tdc,cyp1a2_veith,12579,10063,2516,random,raw,512,10115,9275,,,,,,classification,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,Ensemble meta-model,test_roc_auc,roc_auc,higher,0.9517524952747288,-0.9517524952747288,,,,,12579,2,0.4633913665633198,0.4633913665633198,7778,0.6183321408697035,"(4200.0, 13445.0]"
tdc_cyp2c19_veith,tdc,cyp2c19_veith,12665,10132,2533,random,raw,512,10115,9276,,,,,,classification,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,Ensemble meta-model,test_roc_auc,roc_auc,higher,0.9042880807168134,-0.9042880807168134,,,,,12665,2,0.4594551914725622,0.4594551914725622,7771,0.6135807343071457,"(4200.0, 13445.0]"
tdc_cyp2c9_substrate_carbonmangels,tdc,cyp2c9_substrate_carbonmangels,669,534,135,predefined,raw,8,10115,8739,,,,,,classification,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,Ensemble meta-model,test_auprc,auprc,higher,0.4274802230930517,-0.4274802230930517,3.0,True,0.022519776906948286,-0.06748022309305174,666,2,0.21171171171171171,0.21171171171171171,471,0.7072072072072072,"(667.0, 1604.5]"
tdc_cyp2c9_veith,tdc,cyp2c9_veith,12092,9673,2419,predefined,raw,512,10115,9241,,,,,,classification,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,Ensemble meta-model,test_auprc,auprc,higher,0.8102389470946847,-0.8102389470946847,3.0,True,0.06676105290531531,-0.040238947094684674,12092,2,0.33451869004300366,0.33451869004300366,7417,0.6133807476017201,"(4200.0, 13445.0]"
tdc_cyp2d6_substrate_carbonmangels,tdc,cyp2d6_substrate_carbonmangels,667,532,135,predefined,raw,142,10115,8743,,,,,,classification,"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,Graph neural networks (Chemprop),test_auprc,auprc,higher,0.6839378493200113,-0.6839378493200113,5.0,True,0.08206215067998868,-0.11393784932001139,665,2,0.28721804511278193,0.28721804511278193,470,0.7078313253012049,"(279.999, 667.0]"
tdc_cyp2d6_veith,tdc,cyp2d6_veith,13130,10504,2626,predefined,raw,512,10115,9254,,,,,,classification,Ensemble (Weighted average (inverse train RMSE)),ensemble,Ensemble meta-model,test_auprc,auprc,higher,0.7270092335690652,-0.7270092335690652,2.0,True,0.08399076643093484,-0.2630092335690652,13130,2,0.19146991622239146,0.19146991622239146,8050,0.6130997715156131,"(4200.0, 13445.0]"
tdc_cyp3a4_substrate_carbonmangels,tdc,cyp3a4_substrate_carbonmangels,670,535,135,predefined,raw,176,10115,8755,,,,,,classification,LogisticRegression,conventional,Conventional ML,test_auprc,auprc,higher,0.7166194614885477,-0.7166194614885477,7.0,True,0.03320705244122957,-0.007792947558770358,667,2,0.5307346326836582,0.46926536731634183,473,0.7091454272863568,"(667.0, 1604.5]"
tdc_cyp3a4_veith,tdc,cyp3a4_veith,12328,9861,2467,predefined,raw,512,10115,9273,,,,,,classification,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,Ensemble meta-model,test_auprc,auprc,higher,0.8890383704398725,-0.8890383704398725,2.0,True,0.03396162956012749,-0.13903837043987255,12328,2,0.4145035691109669,0.4145035691109669,7704,0.6249188838416613,"(4200.0, 13445.0]"
tdc_dili,tdc,dili,475,379,96,predefined,raw,270,10115,8800,,,,,,classification,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,Ensemble meta-model,test_roc_auc,roc_auc,higher,0.9130434782608696,-0.9130434782608696,5.0,True,0.03195652173913033,-0.061043478260869644,475,2,0.4968421052631579,0.4968421052631579,345,0.7263157894736842,"(279.999, 667.0]"
tdc_half_life_obach,tdc,half_life_obach,667,532,135,predefined,raw,512,10115,8983,10.0,-0.0192474031716577,-0.1847525968283422,-0.1847525968283422,spearman,regression,TabPFNRegressor,TabPFN deep learning,TabPFN foundation model,test_rmse,rmse,lower,17.210966209996737,17.210966209996737,11.0,False,0.25775259682834234,0.0937525968283423,667,193,,,459,0.6902255639097744,"(279.999, 667.0]"
tdc_herg,tdc,herg,655,523,132,predefined,raw,131,10115,8665,,,,,,classification,AdaBoost,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.8608247422680413,-0.8608247422680413,3.0,True,0.019175257731958717,-0.05482474226804124,651,2,0.6866359447004609,0.31336405529953915,410,0.6327160493827161,"(279.999, 667.0]"
tdc_herg_karim,tdc,herg_karim,13445,10756,2689,random,raw,512,10115,9178,,,,,,classification,Ensemble (Weighted average (inverse train RMSE)),ensemble,Ensemble meta-model,test_roc_auc,roc_auc,higher,0.9444778283146864,-0.9444778283146864,,,,,13445,2,0.4996653030866493,0.4996653030866493,6020,0.4477500929713648,"(4200.0, 13445.0]"
tdc_hia_hou,tdc,hia_hou,578,461,117,predefined,raw,86,10115,8681,,,,,,classification,CFA (Combinatorial Fusion),CFA fusion,CFA combinatorial fusion,test_roc_auc,roc_auc,higher,0.989917695473251,-0.989917695473251,4.0,True,0.004082304526748959,-0.013917695473251057,578,2,0.8650519031141869,0.1349480968858131,403,0.6972318339100346,"(279.999, 667.0]"
tdc_hydrationfreeenergy_freesolv,tdc,hydrationfreeenergy_freesolv,642,513,129,target_quartiles,raw,423,10115,6013,,,,,,regression,CFA (Combinatorial Fusion),CFA fusion,CFA combinatorial fusion,test_rmse,rmse,lower,0.6448689312902348,0.6448689312902348,1.0,True,-0.009131068709765211,-0.6161310687097651,642,486,,,382,0.5950155763239875,"(279.999, 667.0]"
tdc_ld50_zhu,tdc,ld50_zhu,7385,5907,1478,predefined,raw,512,10115,9085,3.0,-0.0497610129173433,0.0282389870826565,0.0282389870826565,mae,regression,CFA (Combinatorial Fusion),CFA fusion,CFA combinatorial fusion,test_rmse,rmse,lower,0.8298322556315202,0.8298322556315202,5.0,True,0.28823898708265666,-0.02476101291734334,7376,3036,,,3606,0.49114682647779895,"(4200.0, 13445.0]"
tdc_lipophilicity_astrazeneca,tdc,lipophilicity_astrazeneca,4200,3360,840,predefined,raw,512,10115,8897,5.0,-0.0469000390060245,0.0360999609939754,0.0360999609939754,mae,regression,XGBoost,conventional,Conventional ML,test_rmse,rmse,lower,0.6441164842999939,0.6441164842999939,9.0,True,0.08609996099397538,-0.02290003900602461,4200,553,,,2412,0.5742857142857143,"(1604.5, 4200.0]"
tdc_pampa_ncats,tdc,pampa_ncats,2034,1627,407,random,raw,236,10115,8658,,,,,,classification,Ensemble (Weighted average (inverse train RMSE)),ensemble,Ensemble meta-model,test_roc_auc,roc_auc,higher,0.8112310815799187,-0.8112310815799187,,,,,2034,2,0.8549655850540806,0.1450344149459194,1388,0.6823992133726647,"(1604.5, 4200.0]"
tdc_pgp_broccatelli,tdc,pgp_broccatelli,1218,973,245,predefined,raw,274,10115,8703,,,,,,classification,HistGradientBoosting,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.9240202612636628,-0.9240202612636628,5.0,True,0.06997973873633723,-0.013020261263662736,1212,2,0.5338283828382838,0.4661716171617162,700,0.5775577557755776,"(667.0, 1604.5]"
tdc_ppbr_az,tdc,ppbr_az,2790,2231,559,predefined,raw,512,10115,8794,1.0,-1.3509835644362609,-0.1109835644362613,-0.1109835644362613,mae,regression,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,Graph transfer + tabular head,test_rmse,rmse,lower,11.378375662386125,11.378375662386125,3.0,True,6.650016435563739,-0.5849835644362607,2790,342,,,1168,0.6499721758486366,"(1604.5, 4200.0]"
tdc_skin_reaction,tdc,skin_reaction,404,323,81,random,raw,22,10115,7657,,,,,,classification,Ensemble (Weighted average (inverse train RMSE)),ensemble,Ensemble meta-model,test_roc_auc,roc_auc,higher,0.7748387096774193,-0.7748387096774193,1.0,True,-0.03383870967741931,-0.2758387096774193,404,2,0.6782178217821783,0.32178217821782173,248,0.6138613861386139,"(279.999, 667.0]"
tdc_solubility_aqsoldb,tdc,solubility_aqsoldb,9980,7985,1995,predefined,raw,512,10115,9180,1.0,-0.1012558658033448,-0.0132558658033449,-0.0132558658033449,mae,regression,CFA (Combinatorial Fusion),CFA fusion,CFA combinatorial fusion,test_rmse,rmse,lower,1.0010870876744231,1.0010870876744231,3.0,True,0.17074413419665502,-0.048255865803344955,9980,7871,,,4886,0.4895791583166333,"(4200.0, 13445.0]"
tdc_tox21,tdc,tox21,7258,5806,1452,random,raw,512,10115,9335,,,,,,classification,Tabular MLP,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.808239319602956,-0.808239319602956,7.0,True,0.05876068039704396,0.024760680397043933,7258,2,0.04243593276384679,0.04243593276384679,3855,0.531138054560485,"(4200.0, 13445.0]"
tdc_toxcast,tdc,toxcast,1731,1384,347,random,raw,68,10115,8919,,,,,,classification,CatBoost,conventional,Conventional ML,test_roc_auc,roc_auc,higher,0.7913532209252054,-0.7913532209252054,1.0,True,-0.07735322092520547,-0.07735322092520547,1731,2,0.2559214326978625,0.2559214326978625,1003,0.5794338532640092,"(1604.5, 4200.0]"
tdc_vdss_lombardo,tdc,vdss_lombardo,1130,904,226,predefined,raw,512,10115,9144,11.0,0.0097881408355983,-0.2257881408355983,-0.2257881408355983,spearman,regression,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,Graph transfer + tabular head,test_rmse,rmse,lower,4.684131112945747,4.684131112945747,5.0,True,0.2706726767630141,-0.08932732323698589,1128,306,,,803,0.7227722772277227,"(667.0, 1604.5]"
