dataset,dataset_dir,git_commit,git_is_dirty,configured_random_seed,configured_chemprop_seed,configured_maplight_parity_seeds,split_strategy,split_train_hash,split_test_hash,n_train,n_test,has_metrics_csv,sha256_metrics_csv,bytes_metrics_csv,has_predictions_csv,sha256_predictions_csv,bytes_predictions_csv,has_selected_features_csv,sha256_selected_features_csv,bytes_selected_features_csv,has_selector_coefficients_csv,sha256_selector_coefficients_csv,bytes_selector_coefficients_csv,has_run_status_json,sha256_run_status_json,bytes_run_status_json,has_step_runtime_csv,sha256_step_runtime_csv,bytes_step_runtime_csv,required_dataset_artifacts_present,required_dataset_artifacts_total,required_dataset_artifact_fraction
chemml_cep_homo,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/chemml_cep_homo,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",target_quartiles,7bca3443e9455134a9e500ae47d65ef8a9258d17fc844fa0ca8278454c86f49e,2cf9245678766eb17714604f0f4651d32bd496fde0b2055f9fb27027bad3698d,400.0,100.0,True,e04a6232c08c75528283bf7a88ed76e07ef94908dea8204acad52ac81bcf8807,36106,True,a90dcc0367102ef25a58ef62f5baa3c7476db3bfdd07ae4e996920e76e1255cd,1328935,True,1a2325b2f5664359ec908c8c32f95626b2c7a07cc04e0f2c4001b0d2bc9cdf06,6025,True,0525eed288abdf77ff06ca78e5568958361d717ae6461e6d32b1954f3353e5cc,186011,True,64f2460642243538ba752c567ab89fe53d542d00b28cf1ac4c6cc3862d6da7c9,235,True,5bd48194623a1679af1a9793d23aa3d926ff8f6b926379a05d3f376ab238a8ad,4452,6,6,1.0
chemml_organic_density,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/chemml_organic_density,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",target_quartiles,3a2203cf8e9934f0de0a2d6aca47be30df6b0507780a18d783169cae078b55c5,e6718ea91d5848923d4910c905793d1e3e7d3ae27315e6e037e70900ed03b3fb,400.0,100.0,True,c728980d4e62e0749c518cf766b9c787d3efeb22b4e2af68701b36ec4d441bdc,36614,True,14b44b4d726142ae4e151c6acb200e5df9e839cd18a1c9166bc2e8ae1c3e453a,1391952,True,90db7e9c311d72cc8f573bf54bc50695582e88d36e310546e401b73d0f22a82a,4467,True,da2c49f3482ad3e417d56aaa5028ccee714d9c183d7be57d390423fab483a91d,203256,True,825fe13239e0027ed53d796980c57579125daf559396564e280a9eba7eb1f331,250,True,e076bb7b9be7aedab92803f2ee6838de1c876ac349c6ee4ac69d4b735e53a12f,4626,6,6,1.0
esol_delaney,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/esol_delaney,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",scaffold,6f01da23b222c7d7cd5476ad9b5cb52d01f6d1626756e4372318d3d350a24c42,9ee48128aa2c8388f7a9825139781be3d4fde955fb02d60819122a8a862187a4,874.0,254.0,True,4976bd39c50cc39eab183a8ba54c739812804fce8adabecbc483278c744abd22,47053,True,574a3066063aa5904ba4ed03049cb1f9ee02b5329b56117e78e8c127288e1ce7,2087442,True,80670272430de20b26e31745207f17217486da85521d60424810e150fda3887e,9643,True,8469a3dd59e8144b6da780009da7bd370d560f920af556a3e58bc16a9d97c7fc,236693,True,d7c949f224c1573311a209460cdb4b6c6c29faf742e8d502976af84ee74b6028,246,True,c0e561fca906d8c612b91b7487e3bd0af8f7ab09e2bb475f1c006671e86c9853,4411,6,6,1.0
freesolv_sampl,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/freesolv_sampl,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,1a4d3541a62887d29772b7142a7571b65d0c668794fde32f796461c6466175bf,751e782db79be4730236c0e1232d599506645e8018bd2dccb65e53e110f43bcf,513.0,129.0,True,2a0f93dfd48d7bb3eeae49e033b7eacf1cf206c2a4c907b67070e2c324c5c536,36964,True,275057d272c3f9bf8231c30f26ee99a5427c64bfb330cbf2676842e5a3a0eb00,1263870,True,a7c6c15f16e8fe3446bc6d585f9f9c3d84a4124ecd507d7ba3be0561d6085349,8411,True,f076f8a726cc0b455099eb2d355d19cc95f90c58c7556619cba96e47ce83358d,175529,True,828262081e423d0acb72f181a8aede5ba056accb8e9c08a2675b2e820ee23c30,250,True,66092efd0a10ffef6320f7e9128d6e3f4fa399a0a36cf0bbe64362ae672e3eb2,4447,6,6,1.0
lipophilicity,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/lipophilicity,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",scaffold,1c9600e79ad39c5f75209604a7171b2bd6a9c7fc733939551ee0005db1fdb2c2,26aaf8bb369bd22baa01dd6ed101857bdecaacd32b2d1b53140da4a542abc86b,3357.0,843.0,True,89fb2824aaa7f8e29603de9e71a232d7a59c5ab968b2186f33672abe6c6535bb,42759,True,6644890de41a431b0d0203dca1a7125937a884b331d9729ce45580d0b2c262ee,10306645,True,48687a44952790d70b15226a27f2cfcf19d9b4569864269f117e61121d76eef5,9358,True,9863fbe67a6bcf695602d9f2434a33069535867f6e488758f6ee02d36fcc7479,270603,True,41f75cb69a194b0ef59f6b1542b47c86b8b9ca1d3823dbae72f527c4a5ce20ba,247,True,38ae558631b0153bf87f5f03b4d8d69f41e740e35057cc14e7b38fd07c29e89e,4246,6,6,1.0
poduam_pod_nc_std,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/poduam_pod_nc_std,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",target_quartiles,9d583a348e68e5eb6f8758c9ee58e1fba3f422444d608a398f25896926e5e647,0e14d87142390e9c66b8902d81dc53edbe48383f564d1c4b6c0f42068438f2b5,1473.0,369.0,True,e48014a2cd0a7d7b41347e0a9975bbf046d712f12f090c1f1962f93faea32add,47933,True,53ac36590165e356529ebc66bd97f3c25590d695b1f3d8ebcf74e0369b8b6f2e,4037886,True,07a0240348586a08ae3078a5d03182f835e04045868162293140710c3d58de00,6464,True,1fe8e71dd9c70e54d253b73fe74c2ff3323df3d67f0a5d098c29dc72b336d17a,257882,True,49dee3068f40561c1e7840339fefd619e8cf7c7ad0654b427d221ad3bb90ed34,301,True,2c3d5e9fc9fc6ec19f96174b6413e7a176789f1fba65b7c25da1673e7ff7121b,4382,6,6,1.0
poduam_pod_rd_std,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/poduam_pod_rd_std,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",target_quartiles,ab369ddebf9ec5b0caf99728d370fe5b63c08ca47dd9c8d0d524f2c3ef9f9067,d7bdd743de243e744443452ffc332473e683901c242abf29b1e100c76ea696fa,1884.0,471.0,True,305eeb1f6bccb939bceb71c8445c6dfb777c9dda9c27d79934ef2f17195ff14f,48785,True,c6ecf1acb45c82c6290337733d15b59a9a51c5b67d0fd06f2830a61a9ba93f20,5220894,True,abaee731ec5e5b1c563db7b66e8104f75c661446b7fbbc18ae7a55b502475b20,9604,True,1044b3ee7985751acddd97e90061034be898bf66a93dbd1e07ce22b27dfcb164,268808,True,f0ebe7d9892c466d993d6e6b8d166451903bb95e24b820e9bb35a582807fff9c,317,True,6deb6f29f41e1588d2b977cafbd9ae614b183939d5c5e4dd1662e488a8e853c3,4394,6,6,1.0
polaris_adme_fang_hppb_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_hppb_1,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,40484d6673195f8d2fda68d20af4f3531c3597678494cf9d1b99762e1b658319,66dc633f35cdc8f4287a582e07b4fab1e1979e18c548df36ac9b9a4aeb646702,1446.0,362.0,True,5ee64344cefed4a9d75ee8e8e55d4140b0c8ec4a43d73130356e252a626f2fd9,70279,True,a505fe0fb83afa5b1f847b11056a023f752726c80da054ba6a9dd221aa7695bd,4656443,True,80d855a5a18588c0759acb3c02a470019635b8edad8c9051bc5f96579e035ec3,9460,True,3a7147ac21e7004a0d97b98452d49167444efe588074970f2d5481ec775e1289,256377,True,323b0dd8ee60b9cf6d400dc482667c1c724edfdccc7c1d9c3a255d2584c8cfd5,260,True,edfa0c3e803e5bbc7675b16f5bc6453b8bf280b7351be317a77e7dc3501f78e1,4478,6,6,1.0
polaris_adme_fang_perm_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_perm_1,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,f23c02546e879de2b690e822ca8e7d9784b0e69103c2da4676f9e1f62f4cac2e,3ba0ff6ed8e4af670d029a7f058511621c8f85055a78c1c7cecdd9a37424a70a,2113.0,529.0,True,ba47749057c66f4abea09b8c96c68b76daed987cb6888cddbc7498f254b7315e,65467,True,37f4c0e7fc9041e56b74d7857242d2c37e66f39751810a5897c4e85333803734,6892278,True,49856390d4de6c097f97aee8e89f34c9e0e83019cbd912b5391b38f5ae663d00,9415,True,36af2a1cfd98de7414a362657e7fa289da767f562adeb8a39c185dcb8c38d22a,255395,True,6b3a1ce04e26cf0cdb967c044c34b4c6f8ce2a6a54f9b5037ec39adbf8af50db,260,True,111dc762ea99c5a3f445bf1d436d1a28824de0d97fca3c3de7c75405ebf0550f,4473,6,6,1.0
polaris_adme_fang_rclint_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_rclint_1,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,c1f606248434d901ce9795dcc1d798999d72a2f5087468424bdab4e3d63dd52d,a5d43bd96e3b17263757ea33b18ec349714c42ed3cc771dee03758bf1b33466e,2443.0,611.0,True,338e1d3c56e5c27d88eadfae0344b2acc4a5504e3ea2b4195e034fd78ba5ee6c,71237,True,10629261e721f6b0aab7afbc9db6b7de8e30e41f3cf2e94c3433a546b2550f25,6998798,True,13194c677ecb8b9bcda69f1fdd69ffcb82afa120fa613ce3fbb34397b839d5aa,9649,True,4cd7a03c2b19560a8ca23e00936c2c325888e447b64cf0c8d450d44758f95210,258037,True,791b26571f7754054a3d4bf637a88b385aac42dcff66f12ea78c2e140bcbefbc,264,True,16379e9cf78c6fd1668aac51af1e79562ef8b27d547318d3532cb2681a9a8ec1,4526,6,6,1.0
polaris_adme_fang_rppb_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_rppb_1,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,ae4bc1e9cbf4bcb42b90d3918f46fc2204cce1c855bdabf5123f94462c2457e7,5b6e0686a4ba6e5084f43967bb4264892c24fc294700faa69ba987a44a47b402,708.0,177.0,True,60884d7cae0d2906218d11a65bd275a768bad7cc68a7d2ea2bddb589380b09fd,70261,True,2cdc60700f14d9c4b4bacdf02d2db44851c8d3df7ab250ecf009e6319e6f7f3e,2406317,True,4aff0fff13ebf3622bc9d230424bdcc75f2d29d04543ca1ad81d23637695e1a3,4189,True,ccb03ee701d5d4796c456b613e389bdac436c26a6b8f442013f6499cbdcc4809,242748,True,26d1457955d1ee80e16b10b1bb84e92f9fe8d3bf507b6af9c3bf99ef0e9afd44,259,True,88eea53905b86daeb916dbe93194496d144e1ac7f6211f455bfb92a1e5455f8e,4670,6,6,1.0
polaris_adme_fang_solu_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_solu_1,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,65f12df6b9e2a7abe204db5cff958f2c01aedc49ad9158bd3762c5a12a374454,5d717152f002212ed3406ed747d093a08f52e348ad0efdf0594ac3996dbd6c65,1738.0,435.0,True,d0a2deeeb1f635cbbaa33bb9da6504462bcc266626447ff07d1e856dc22fc997,68477,True,554c380e1d609c0539898741f5f696286796dd9682470160c820da50bbe1e351,4919406,True,eaaa61642e2f0f47d0f706bfb59d068c0d68763cd3a0d0642210c853eeb03cbe,4141,True,5f11afb477e30c508b538ec3576aff9693198c9eb384e5232283393c28ac2409,238962,True,db2081a913c33d2ee16093aeb036a92a529f5709573b99d6066dbfe258655ab8,260,True,839b674cf43123818a4bd860639889ff40f0850a8cde46ddcc85976d1da0b7d0,4475,6,6,1.0
tdc_ames,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_ames,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,c1e188ce665dcf4a30bb7a4559236c9d4e987cc57029dfc4c996c0df77c022a5,c7e6d660eaddec638ff06bf1964ad194d2d84171c1b3cf3d491b728ab09b8bcf,5821.0,1457.0,True,53a1113a852ef99e61bde33cb01f10eac6c6b2fc3875bbde31f8b12a632acaf0,34053,True,71a3261d5f89502f21dd1b31ad1ab4e9b999388ab750112d71f24cd23a13ff9f,11097502,True,73d84b712e1e9d06cf63916754c1d2d97b456754abbb7c8bf82545db4070638a,9055,True,5e8b7eddfb6a62f451c5f1ddde4bdacd6bc02f71cb6389469d6e8f99cb758069,365479,True,675d5258eae9bafb3248eed9c8ad677d91e1226dd83f3bc503269b8ab38fe9a6,260,True,200f2f29e9e469f77db3d135dc35d72117ff24e109cd1687c84ccb6c2e32affb,3774,6,6,1.0
tdc_bbb_martins,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_bbb_martins,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,a6dccd56b1ec87c5d47ec856e472f8a0ad4ada513e8cffdb48de021c63aca0cc,72058152bdf05cccd6688d989dca2779c615cfbf70ffec3270d01e4be89dc869,1624.0,406.0,True,f17cc1b914c2a49d269df4c05d4f9cc5c0ce6a5e6d489c18b61758f2d9947ae4,35310,True,1e5c18d3fd31ea50293140a7b7df368611389e3eea5cfbb25e7bab49d2592417,3565556,True,bcc54763d8ce5188747ffece9b2970a68d9be3c0fc6cb84733bca1643298bc9a,5145,True,30614a7c3a2ae849f467c460dcace9bb13b38af54327ca9a4febcc67040227b5,253709,True,d3b9357acdedc742347e33597d86561a5b4f1a92ad5e1c31ad4e4351e8997aaa,275,True,a0afcf943e0b98991f3c73f7dbbb9bc3a5ac08fbb7d04fac0ef0c046a268c2cf,3899,6,6,1.0
tdc_bioavailability_ma,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_bioavailability_ma,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,037d79f4c2a5c2cc45214f6cf911003856ccb2898fac607de4e5c806fa76b129,fc65a1d4a0e74f3e44e8cc5e23e7d0819dea458fd07af4ab43f84440983e1cd5,512.0,128.0,True,d11aa2940403466d08ab6027a10046b7a71a3640ba4cd4b0c650612b00a03834,31627,True,de7eb395ad138f92d18a24a200e6ee281181535549a0eb34d96d70a37915e2c2,1580718,True,cecd9cfacbb85c31870d2f7b0b6c1d29de998999d0808d29a0dd3c2ed0bc06e9,254,True,8c0b49f2d028654aacac486d9a02d3afb0bad0360eebdce231fefaf14dacae92,238051,True,d340714140d6b8984e54ea2ea5027d9485de81fcb5ff3fe024ba295530bd58b2,288,True,aeb2cfa8b3635b962bde337382672d24c4017b6a8b3efdab0f52670c7ff5d37f,4246,6,6,1.0
tdc_caco2_wang,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_caco2_wang,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,13d5e39f6646aa71e41f87ffe270075e70b8a52f61135bc8ded823e3e549bede,f99907fd252c7e33efd6a6bd6e733ed93b18b9f7f215c69475ce3d0cd56c53b9,728.0,182.0,True,07d71296b7325634bb559c6e8741ef0d7774033bcecfa94982f402f93a468622,67436,True,ee8f262e8acb30bb05f067046fe3f41de38948d6c8721126458cbb78d3493952,2419403,True,30aba757fc4e4dea52466ff8dee698ed2f0c8b402313ef709b2bbad1ef264b2e,6433,True,9939b65431c53c2183594fef280aa5338cca525fa04d02e7105d2cd1b668922a,250490,True,3fcf93a58ec960abe38790a5d375eed52e473af308ef6c0573db992a0533611a,273,True,c35a36dfd7672a1e0133d3ea3bace2bb00fa9bb70c047b07de353421c0483d07,4480,6,6,1.0
tdc_carcinogens_lagunin,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_carcinogens_lagunin,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,1337c1898cc4bf67c33e02adcbc529871eddbbaefb81b35640cec1352dd87ef4,f414f70ef733f2b850b272e8be910f7a3b0c37a1900db83966d8b04e96cec1d5,224.0,56.0,True,ff0404bc81516e826f04ed4bcd85baeaf8e3d7cf78dfcde74069f925af97919f,35055,True,051bc2692dd0461673ed29c314489d9ea2fd9af4ab7534eca6948406017dc5be,644667,True,1f9c69dc4fdbe46dec5acfe9c03649fb80e7796ecddae9f13bef8bf4da0844c4,1565,True,4583711165fc053582a886f4587e0821efccf6abe7bb6de849a3317e7970a19c,231976,True,7338565c24ae90cd9effa2dc9e24e9dbd5efee1826fc96b43825cdf61ad87adb,251,True,e811eda59d6825ce2fb9e600134cfa3ba094285c0d8d2fede47a0567636b8bc2,4226,6,6,1.0
tdc_clearance_hepatocyte_az,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_clearance_hepatocyte_az,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,a46c9f3a6c94a805fe648eb11c1df1ff43877cfc351de0de155c29c274600f9e,d0e0deddb5a46b1f69771818604af0cbc5f1b0650450de8acd977739ee5c50d2,970.0,243.0,True,f29434fd25f44bc2f736e0f697ff7cec35e4d297a8075de291a03ba60f29a54f,67981,True,7c18f71da17dc8b1b72e693a43e50db3af96a050575218c1d9785a8277365e47,3160349,True,f7b0a0e425c97d0cd207921ba18c20dd814cc82dd9bf9e8b39b8e105bc3679aa,9173,True,49164a1f6c06222ef1b07c5b87eca937cc55d9f7cd2dad3720c6eec631c24a26,347900,True,336286ba40d31b2fb3d69965a94027bcc55dffa72400962856aab7d3538e29a1,299,True,32e9c30119b956cd5aa9a1ddba4560bca1f6d5fb663e277063e142a85f0661ec,4773,6,6,1.0
tdc_clearance_microsome_az,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_clearance_microsome_az,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,8690f4b589419add143c92f467fed5d2e0e93865d7a8ce8bcec1fb0c35269137,e6f80dfa2e43d14511bd426e9803b2dc209eb886e94ec89160048037c85fd331,881.0,221.0,True,aef695d1b610a5722f75fa09a404f41ec8804b997876395d4999c15d78996d1f,63501,True,a088d3ff796090732766c2c31358ab4df0b5e624b599c9b84cceefdb8650a852,3176837,True,e9cb5e49c2cbdb7a0a3437261a1df25ffc6218f313d84abcdc6d2ad01d15015c,9287,True,d0c4d8e5c8879efc10a26f14e1080280be484739353d73102468583c9332ce57,346299,True,1fa11d1c3143c6426eeaf1b2048d4c594e181ff488d5d61e0113b29ff091f828,297,True,6e8bcb75a1a0ac80755f8477f661c5fb011ce696d0810780619e6f3ad84bbfb4,4750,6,6,1.0
tdc_clintox,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_clintox,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,e5e14762d4103ddc1d8dcdf09946434ff28b8cbf68371374e3ac0aa0bd91dfe5,dd389882ff3161b285bb5e4188ca97f3821de461c6e852373b35a015e77e1e83,1182.0,296.0,True,41e18a12e49b76015415d4ae7c6f39eb30d6c1ce73c4e2a06d5678c631f9f2d3,34009,True,a8d2c18904a9261a6c7d27012dbb43d25bee834ece2c1fec4e1a876e3be38760,2752082,True,38582daa2910aa012366c942b0b6a5afbb54ed6cf5a295af6827d5ee0851743f,2369,True,d654a73cf59ae73aeee533c51bb8db7644b1fa742628bf9ed4cbd6bdfb4bbe2a,256891,True,22d0adb92c48da3c633f250a8379c52081be3064099541e0eae41595389e6b6f,227,True,94cfe5297d69ec937623e865934b97ceebc6724465f4ceaba980c23b5ea4311a,3780,6,6,1.0
tdc_cyp1a2_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp1a2_veith,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,087e7c82ee97b98eab92ea0fc6a54c22ff7e479089465d445cb394294d418baf,6c06095d482b89c62fcc5e4483d67502f106ad0d7127dba6dca1a59eafa84449,10063.0,2516.0,True,3bd9dc65feec0e51bd171ffbeb2c5c54d4a8fe5a3a00fb9fd5f70a097ec95390,31715,True,c78cecad48f5cdf0ee9279a18cba57ed420b51bde36d24ba9d7776f653da058a,27349733,True,02786267f72f5d2c035d83efce47c78b1e34eea203c3a90dc42faa266b41e9f7,8951,True,76da8fdd8bf86f66ee9ce32778547ff7984f59b43280a95b6ddf8a78c6b74fe9,378975,True,9eeccc5d3b6de17cd9ebd5a39d2565f149b10f5c393028976ccd757c3541b02d,239,True,08690cbeb0724a001e10f128e1e9f9dc6d650b2d21f77a69fe1d31083cbb09e8,3893,6,6,1.0
