dataset,dataset_dir,git_commit,git_is_dirty,configured_random_seed,configured_chemprop_seed,configured_maplight_parity_seeds,split_strategy,split_train_hash,split_test_hash,n_train,n_test,has_metrics_csv,sha256_metrics_csv,bytes_metrics_csv,has_predictions_csv,sha256_predictions_csv,bytes_predictions_csv,has_selected_features_csv,sha256_selected_features_csv,bytes_selected_features_csv,has_selector_coefficients_csv,sha256_selector_coefficients_csv,bytes_selector_coefficients_csv,has_run_status_json,sha256_run_status_json,bytes_run_status_json,has_step_runtime_csv,sha256_step_runtime_csv,bytes_step_runtime_csv,required_dataset_artifacts_present,required_dataset_artifacts_total,required_dataset_artifact_fraction
tdc_cyp2c19_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2c19_veith,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,52669581a0562314195e2c243ac9a99c5d7d1566264f116a09de87ffe5bd5eac,2601c72e638d3a95d6153eb24f869f06d6d124250eaded23a23f7a979b42a8c4,10132.0,2533.0,True,1859d4e56e3117d9050deebbb4b51866432ece4a7795693a80134c4df3762a90,31458,True,c6e8aee8e8ef92b05497a3f9863eb2f9a2296bc9d6bea30400ee3fbdcb3fc2a0,27864195,True,ac438d511c146a4ed01d781a4912b598d4bcfafba925e458029827fe0dabeff4,8923,True,996495c1fc9284ddeac1619eed1801a6a4d07d8c83626654ce4c638b65e4cae3,379320,True,5f57e86f5b297fa38e6b941cae8ce55ad260fd7dbf20a522619b0bd9d699cd97,241,True,d6b5b39ee102e14b5ce0dd8e3d2e12f22f54f5f4e0786342a61b4b010cf3636e,3909,6,6,1.0
tdc_cyp2c9_substrate_carbonmangels,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2c9_substrate_carbonmangels,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,57f35ddc7eb10b8be0aec4b9c51a913508fbdfad4625a64919dfce767aa75fbc,1eeea5eb9e728890b1600cd9d94766119ef0e001fae0631d0e4e48affa4ec564,534.0,135.0,True,79660224e678e6ca93e21225a23b6683bfe9f58986181ecf6fec9f79a5c93474,35928,True,935032dcc3b32bbfc14e5e1f1cf900ae77848217d3425abf15eea42f47488af2,1587178,True,8e9346148add55696c82faaa58ed86c89014ccb9bf650194da21bf372e8056cb,152,True,a14e37cb046445b0b126c2d1098b11d70c316eff7296691c9471e85d99c12cf0,237813,True,c856b0a454d2825994d4288aca5a32a23fee9f24402b3633d5b731c8584cd39c,312,True,1e97176b82182f371a59cb5b6755e69df2b6d09476a901679987bd1c31e140b6,4502,6,6,1.0
tdc_cyp2c9_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2c9_veith,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,e2125e288f4f697bb0db68036cc6e783ea1d70cf7badec2a12536c37ba58c5c2,f62c2f668ec14fb2f8b59f10fce0887d959d5295d26b22d4485e0112965a1ffe,9673.0,2419.0,True,6446c35eaa8cc1a77e4391b3f6f602dcfa11cd20431f7b279ecfa5442a3ef232,32234,True,6bef8257fb263c05cf411767b5c8d9f11bcb7571da373c8a0ff9eddb1b63ff26,26518935,True,4ced6177e9b92fb151d7fd21fcb45fba6961f0998d1e8f3939dbf0fefaa28229,8905,True,f0054570ce9ccb71136ed2a369d94bf3598cd5bc666c068a68c487521169da3e,377912,True,79ed85590aab821bac2350e16f89e664994d8cf129237fe6919200230df58015,277,True,8813f3ce3498954476a25970dc06c4baa4b8e5c03dd992490be06172176755e4,3934,6,6,1.0
tdc_cyp2d6_substrate_carbonmangels,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2d6_substrate_carbonmangels,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,c18495eb2efc7a330ac8ca3084478a3c913778b1b512493bbc55aab908aa0af7,4a6356582ba17f809e42c5dd38e58474251b1eb75cd1055ac4f50e67ba35644e,532.0,135.0,True,780ecd56eaf85c3e7ea9a4d81b0c9453f160576a4915268b408b9670a1c61df2,35874,True,2de416bc81e81ccd8979c986f2ac434a1a594d3264d1fab67dcd15fbfeab852c,1568987,True,21e0d3c10800a4f6bae8da336259a5f538d0d5af5a360e704d017cace9d5468e,2557,True,0589f68e6bbec76fd9d620ca1dca74bfd4454a5e435092af1c5d73ab9ca21b85,242630,True,5f3f693a18f57b4d61ff99078395252882536faf70d37071a0fff30c379b8dce,312,True,251d80d71c1deef527e34493804053609188599243bfe589ce6dcc184b3b85ae,4491,6,6,1.0
tdc_cyp2d6_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2d6_veith,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,fb682d3286f211f487cd8ef11cc87dfdfc7c51b279fb95e0d3ec792c8a814446,cb779209dbc7aedc1f979fc119cae0d99fa9a3f75c951a1fc0ceaf396d001e65,10504.0,2626.0,True,578793fbb067f3e78841a02214f145d698fe7dc6d029c3317fb9e139780d8aae,32110,True,6792c20f769f6cfbcd2225882f7ae02d4e9f9fd8436513781115ea6648ceb8ac,28797708,True,4936421034d9cad5cf292439a5a07875d74e8451222d94280a4f707cb782a751,9047,True,bee41c5ee4aa0bb9f94f04bfee39e0e8b1b5c4e57a5b3ac71392e05191e3ec3f,378221,True,9aecdad22ac55219bd2a796b984d6844470e506217210cca18437da0ae70aeaa,277,True,5f76bf1f165aca9c12566d8d42efb1072149771ad1b7f3ef1e0ffc95ff29b4be,3938,6,6,1.0
tdc_cyp3a4_substrate_carbonmangels,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp3a4_substrate_carbonmangels,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,a0afa0b1ff4ebd42751a56d4ac75fdc5486468a3f861542996c51f5792c92595,6969c0ddabbc518e5ae53ff95c44559c6e1cab23e373b4604d93f1b1cf9a6878,535.0,135.0,True,674a35c7f3aab09e27891bba59c6572da64b69a7f7c449bcdabf85c91209add2,35666,True,bece233ed436aef2542943519b8db537602b0d3b9efb0fbd28415637885bff01,1576756,True,3a7b38721089225253064465ec72657c29ae473a5a551278eb453f1ac79d0912,3208,True,8f3ec37997b1b460f95620c29da5fb50e20066eca3d42ddda6459aa7f5d173df,243007,True,bd1c4d002d6e0be74af734b783fb5f2a991d35948c2a04d58ca63235a78d4e65,312,True,322e34cf8c39f4f56052d9ff4a20df3deff8d95cf0d746965ada850a2b0b972c,4496,6,6,1.0
tdc_cyp3a4_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp3a4_veith,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,a1ab095f0c322114596b10a8320f111c8e89c1663ecef4f427d9651d5405edcf,876c64a9605af73779282733ee229aeaf989f33defd93f7691280cf914522162,9861.0,2467.0,True,d2361cc2e7389533cbac44a74fb8442c138c0b00d596e94792d2be9655729057,32161,True,71fd583e062ad33308131b73e7759650bc282163443ce46450f9318a35cf78ec,26872100,True,ac642276bf8ef73db4a7edd0f754fb5ecdd1ce271b9ca832689a3e80e91818f7,8915,True,5cf7bd1674c2c3652ef88aab8acd6fecbc19be7020cdbf455c5d647d263be436,378685,True,d4648d925c1387e94d9472e8346cf86573676815d5aefb5857135629123ec718,277,True,cd1a74f9e02037fe0c6b4eb918bce887f52b4fe0177a6ebfed43b33189a98d02,3936,6,6,1.0
tdc_dili,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_dili,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,f2a7e7ea20931ec51770fa53937aeb46667b093259fb17051a14430d5e99ecf0,884555c3aeea80e8c967b851b0d53fb258541a7556a1c281900b519f1259f330,379.0,96.0,True,4eb4b5986e516e1a6337f9eb0ee95ae1d8b775f78efb8ab1b09864ef1be5a6c3,31973,True,5862365b306295f9e8bfc30eeb22ca375c70cc89cef2e5296c15cba997a1166b,989765,True,f4b8a27ac42afe0689f0ac59fa01a8b7315b8757858b53b730c4e53da90bb18a,5049,True,c792646a56dd49503a55ccb03defeb312f6fa42618e17b2d25096d2fb7965ffa,247821,True,5830b3961a4244076a8288709c62ec135a3c11d24db1bde093f76bcce32763b9,259,True,84fd1dcfd674635429fbd58e87155526d197b67d829cce964f507c51df0fcf38,3944,6,6,1.0
tdc_half_life_obach,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_half_life_obach,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,9ff78871525cf39b693ad6c13d7fb061dfcbb16aefa93dd2363b5eca85c3daf8,7a672eea1805369566039d2ddada0aad2788b40fcc83c2bfcdcdb3a886a41c56,532.0,135.0,True,3a772c111b687b48d0f18fd32956d8f50a20e4983ab63407f4456f09cbe31831,67761,True,bb35fa3feb2530852a6c7e97a9e965af480eeea4b4a3b48f9c25fc63b957814d,1618893,True,37d53568116abafec45ab68d9a659e6f3ac33a2ae635f769da86332cada60a4d,9400,True,4672d6a6e6fc2882bf57ec0892ae79bbaab8154055bff30fcbe765a43912f059,345470,True,c1bb7e6f7f8ac4eb1b3570bb26b97c88aff732e43ef2da6b7f101c029c8d2e39,283,True,8ed93d55552a3a7039f508a6f7869a446134fd2d374cb345070f8804a2e5aeda,4593,6,6,1.0
tdc_herg,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_herg,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,b87a3f409c7ed81e12a689659fa459f46c1d7c555776275f8e5c84d59d289bf2,75c42c053c342f6b55693d4118ce7106803c73bc7e4134eda594e476492c50d4,523.0,132.0,True,2b4415dcd1a7a7a659733923716dfcf50ed3f6ae9c5283c46bc0ec268a70d617,34361,True,0004cdb474bbbb8864bfd8ea991becb95aa22aef2c7396a565672c905d50669a,1291976,True,035752036f16aa4adbac43f898fb79edbc8af01d9cf100291cd6edfba9d99c90,2347,True,b13125771146c9ac8ffc8cc35421efcc8a9177f98eca354895e5ca12f7907043,238458,True,7060eebf1fbe0bc156fc86c62db010b7bb7c891c93f62cd02ef4b13a80d72ebb,259,True,edfa9a8f037f6899169af30de77dd3b3c72f500c41495e452ae8498fc1c61d9d,3946,6,6,1.0
tdc_herg_central,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_herg_central,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",,,,,,False,,0,False,,0,False,,0,False,,0,True,180607fda121b7a6ff290e5f6f2bd257c1bb31e0ba081a20da0590d2e9fe3ad5,171,True,e669ea9361dc36cfab2f12639f6f1accf22e21c8a4e17cdcf0d8ae3bd81ee119,524,2,6,0.3333333333333333
tdc_herg_karim,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_herg_karim,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,4d0193670289862cb3d527783257aee805bdb70548472057b50538383dd9a65a,8fed49b82cb54f60590aad27f0939d2169af9624cc7e7505ff714c856870b749,10756.0,2689.0,True,18a80faa16dec5a43104ba7fad22a54ca6244b029fee8b4ccb8da85966c97ba0,31454,True,41926897ed352c1d18f46372f42296d79854f94c20db6633107cb92c73092ee4,31064728,True,bc3e66cee81e1002a420afaa24d3f2fe5234295539675196d7a31d56be7fce8d,8562,True,043bc778424bb44733527f606d4e800538689744bc68a50047bd4169476a283d,375987,True,c1b17a779a2f7b630f743baa92349fbb5bb6388394e3a1178b96f62a6f9d08c5,234,True,2a821d3bc2862fdbb80dc8020380987a3a73a49842b3facda2405cd723cfbe67,3854,6,6,1.0
tdc_hia_hou,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_hia_hou,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,914fef277489c120c49df649a2490602576a68e2a533284c8d855b36cc753e13,90f0a4c6a2d8c250c8b3b314301993ec3924a13ab062c08b4545e26122bed2dc,461.0,117.0,True,76fd1d9abe85f8e9238b0b757f77b83f529b82386fe29dacfac8b27f058a8310,31960,True,f6701d45857aa22b1523121b64c1adbb995202422bd5efa542fd6f6d57f208a6,1292532,True,3b6fba4771d172faeaa7ba1d1125293681516f7a2d69a2ae5c44a0f339e86c34,1585,True,651ff9e38e5ca9762027a081c0e2ac3cf736193038974b83dc392b2b06aceda7,237257,True,76b05ba94bf7b34541da2eb6731691af3184ce2e11dc5db759afcfe392349e99,267,True,3fe5c1c8b5bf4e12696b3aac2cb6d79f96612ff69f7138135d2d3ac8d12cee39,4010,6,6,1.0
tdc_hydrationfreeenergy_freesolv,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_hydrationfreeenergy_freesolv,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",target_quartiles,e99e95d86b39d0c1fef7984f923de08a194f8df032ab3ebbb15a79624f68e33d,a7d3716155ad13c774cbf0d46d4807f3f90616db84e81fd88142eb7acf1a92a2,513.0,129.0,True,6b0bd9af659bde9fe457f50b7c6065d3a2675d90852fa64c41ace301ad164ff0,37221,True,256e80428a2c6387209532f48a76c82f6baf0e66b1a4b70f8a86154d2a8d2a48,1495154,True,b6c1b16e19dc243dd82c44c2324269c359eccec7dcc85da48a31df7a92d03194,7925,True,27c35d0b05517178436188087eaa2d8512a0582f91b5145b5db81930cd85711e,178400,True,812e0e3e9323c4233abb76851f1c0d68fbb32659b03fe8a793c7c3f2a89ccb12,270,True,3856ebeb5f2d97cc6105cf94fdbe508f1dbe8cbfdae4cbfb30328809215b2936,4853,6,6,1.0
tdc_ld50_zhu,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_ld50_zhu,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,6256f884a78ae46696836eded007c1cf018bb56304934a057fc4e77c36d18ec6,e152a1f0ee254a8a1feed858602665e37dd2bb3f2e9e7fb190aceb5a335fe5b8,5907.0,1478.0,True,5c768a4ef841f9a2f86e8e43597e98f51c7da3a695372a134387dc625a8f9dec,66391,True,a916d2e6e94edd98aaef3171d52fe901ab1d0991c4e1200af9f6a6bc439c2ee0,13519757,True,28bbf65419435ad8ba86c9da62b80d6acc6cf59aaa35b2e651b5fa3b9c6a7e7d,9260,True,f7cbaaddf3bbf03560d1b4419985d9752b7ef844c826952552ce9dc23573b17b,372464,True,34c5d323edd115e51709fed9c2b796b0052d12f3b2562d97648ca1da3921b46a,268,True,357b53edf76eba9984b163e521ddd85edb4309b1e6eda3d27f202c0f96c1783b,4244,6,6,1.0
tdc_lipophilicity_astrazeneca,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_lipophilicity_astrazeneca,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,e9e48833907af3b489e2d3008c23bf6bfb6bcaa84fa80d0af87594e6be7e04c9,2759247fc6c7db07c9b24e2b1effd0da5cb1ce427fb8554060a307bc27b15605,3360.0,840.0,True,62b6a9aa69222e78c9861bffcdac32ce81f73165a65ab06a637461d3eed9881f,62688,True,5bd4c61c0aa2e40764ea31daacdc845ed4946f2d8c55469446997277d77ae1d4,11583775,True,7d83b17cfc10a1417b549f284f781f8654fc0aed35e8861a23f21757d822796e,9276,True,930e8cf9b9313c25b7f31cddbc464a50edf6aa0b63b84d89078bd296570a5840,266367,True,95599ac6c08bc966526d65d77c6d9d3dd3eb87564bf34a55e3e3d8ff16cab001,303,True,7c0868d2655ab5c9b1a40047307415d8bc292143fa2a209cf6ed74c71d6fbcfb,4622,6,6,1.0
tdc_pampa_ncats,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_pampa_ncats,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,1048ae3a05c4b54b6e3ed275c4983f5ef94b1f2fad1b9ed25c0e52904afda360,6f4328da3e8c84c6c57bb789b864af6fda491b4d35981ad7b158a73b71d89a61,1627.0,407.0,True,333c16999ffe450070119d45f0711a40125608e8c6541b23e7ad8322e815b7fa,31161,True,e9709f29696619ec34aaa07e7e31fe18a5911a7cb1770add89c8a3776081d914,4472344,True,785ba669685e22a2e44cc06dfe543054b6f6fa64bfdca1f8af45e56c0652dc26,4168,True,1f2ac5933a0ed595114d5645a5f89514522ad211aadd078c251e12b428592a95,241898,True,d6ae3db1acd39c6151d390f764b54d898db605a33c319facdeb239f85779df31,237,True,06dc0c3e7a9992ddc70bf87d4b27192afef59c3b279ecd8419c0e4c720eaa3ae,3855,6,6,1.0
tdc_pgp_broccatelli,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_pgp_broccatelli,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,120d8959389d7ad774ede3b365a34cd05f02c37d38763a955cd152ab90707e95,8578a46994ebb1793c605e32b31005192abf044deca5d553bc38e435e1d1ec35,973.0,245.0,True,d93cffdb3cf68b5888ce922cdae4e158a7f705b74252619f5604d41b2f40902f,35375,True,baed41db7165b49723894a8114eab69400d520fe3af16e46f28f3155a6324dba,2580700,True,83f260d63c861653486c5e55735d865e271a4fcdc0433a16d28496903ee927f5,5055,True,e3ab169e6546f0f5e00a5d54ddaa837df2bdea137857535df5a540b943fae641,245346,True,30e01ff44b6c2ac7c63b644c0c85a8d2faea512000c7bfc537aba962a3d46de6,282,True,867ac7d92bae698fa635627dba6548c55f27cf4c973889a2e93559d38096d2a5,4176,6,6,1.0
tdc_ppbr_az,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_ppbr_az,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,d630d01d567dbbc8d507e7ba380f353a013b3144e39f213e249981499cb41286,7eff1d13f182b487cc433086f79c51f708253bf7c313057e702bf3ece6b0c919,2231.0,559.0,True,c7ed778beaef0b9546e912d06e6fc7965492169d1de7e7a89a2bd8c6307f2e78,65932,True,0409deabf5448b5032029116a4e37a79978f5b82db0722a6809653b93ab04f7a,6156812,True,427474c1cff5aed9b3bb90726cab66694932965be9c7c417c4a7da57fd2f61f7,9478,True,c897b5da8eee7a935a2dc4f407e63f37d86a27651adbd64399b2f95d60a6d09f,322428,True,5ebf564526debc1fb580460895f83b3f5bafe8034b4727a26be6740732c636b8,267,True,2b9e06080567f94ed00e6d30e90b93f0bbbc85afb2e62624290c542b9114e515,4224,6,6,1.0
tdc_skin_reaction,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_skin_reaction,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,b80b7ee7dca55253349eeb1cff6cca5bad5ebcdc6a6694bf75b5214116b3c9e9,37395861f4023d5cba7474c0fc4457e6e0fdc9fb69587f606dce77ddc6687814,323.0,81.0,True,3d86681ff9787029fac9003d382f069b1771b3a73514d0ee0f23697218159a10,31278,True,85c395dff81d19289db95ce1d0a10174ce16d61540508dc7c30020be463caf8e,790472,True,f18d1a9e68dbbea2e6edbf0f3a6b156af81c034dc5076cffefa7527ff5f0625f,398,True,0fda22095ed3c7c610a98b1be29385cb60c47adf823e6933c718d0da55aabaed,208690,True,3470fe1da52b1982f0923c094856ff32646879669e53d1454140f83721a9be68,238,True,64c6ec657f19eb65848f788802e9b2e284b9bcb6d13717d89f21e90921339198,4102,6,6,1.0
tdc_solubility_aqsoldb,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_solubility_aqsoldb,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,228f17b48ac14a4b14e267564d566d2fc603217b87afd7399bc1ee3760ffa2b0,bbe67cdaca56f4a02331e8809da8e6d33c6864d01eaa7cf410196ef430e25a6a,7985.0,1995.0,True,3cade4868513fd41ff4c3ce23fa9c258bc1a8700dbf9e4e631cafe7f7888af68,61911,True,acbadb727db8c4310d1500958d1d5f184079463a2f1119725c606a298bb9fca0,24370571,True,5ca012ee05fa7d5510a192d23b8c3d354324d00d698dafde878006a94c45ef42,8925,True,542c478d66ba059d6fb30fd902c2526f5388e9f9d49491c958a68ca35faa1825,377466,True,c216b6edf6da687b04e45849de135f93600e02b155b439990b1e613f475c98f9,289,True,485596355763c590e66624e52af75352369a6847bec665d43098136b00f1a9dc,4470,6,6,1.0
tdc_tox21,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_tox21,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,a7157c6c2569e1a4ac8ffa5b67765f00e987cb131ba912d84e58afbe5b84b06c,94e4a93eb05d17ff2c0df161ebdcdefa8c3c75c223ebfee34f7621acc987da96,5806.0,1452.0,True,89c128160bdd56a497fde9f00f1d0971e3a217385629ce6cae8be0f6f297220b,31067,True,8550020429f0f97451cc6a328ecede6566a1dc068f60b7ca963993bf93fc83f9,13797021,True,8092a2c8478fca4c4f427cd8a504f64a3959314177642ea116d19143219bc3df,9184,True,ae2ac477f4282dee3bb5027f371342c803618caf7c492f46b995712628522216,333922,True,f3d8ede42e261f795027a05d27ef8b47195cf9fbe70526872ec162742ed13d0b,238,True,22ed223a9166c53da839b4d3f402e91f0399e55da4af90457121a96eb9b99def,3757,6,6,1.0
tdc_toxcast,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_toxcast,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",random,60c66705e1ff672ca2c7c57bcc087df571d79187e27cadb509eb33b7ec0a863d,1965f617270211d436d82df13cbaef09e3016bb39caa5bb55c7fa9e7ac7b2105,1384.0,347.0,True,fb6ae49a6752ca0f7a3eb1ad9e54e3d369b3420d9cd3b94e5697c76178c4b173,31290,True,47c5db5abff7ce2f8d09d8d1e9235a096878c533f7812a38ff3bf1695a9f3b02,3219510,True,f9d35a4af1e0196a02b3ccd05b9a37404ba685fba78cb44e8dd01cef18407e61,1285,True,adca9d68e67a1856f81c5fa7d75ab2f8ab4a3da85ea2fdb1ed58479490b25138,244411,True,f42e5000364f328b093c5e879a20c6626228255557fad7cdbf6f79f2f59b3b44,260,True,703335da4fcda5cd6eea19495b7b473b177f0dcf2e929499ae623216d1e62a5a,3815,6,6,1.0
tdc_vdss_lombardo,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_vdss_lombardo,b06baf5ef2ebdd2a4c6bc76824103dfbd35be861,True,13,42,"1,2,3,4,5",predefined,d6fec356993676713dad15a80f329f23642670ee9f5fc598b8b34e0ead27b766,0b147b50b8c9ffffe271ce20d7095c73177486f61ab5e45b664f9288222647fe,904.0,226.0,True,196a3cc0e05c172ecc717a88af16670671c2db86281f379e1efe471fd7d8f8ce,67495,True,fa96825e6c14facdbaceeb7b72db743195f9a295cfebbef8221fe53a5b27fecf,2685551,True,f59a6644b7ca23ac70943a25fc132c1820d99da241d1a8db9b88d340872413bd,9475,True,7466112e517d00f86146a60668312b4ab4990196feb97dee1ae684796d008824,327936,True,de2f5aba1a2d48f703fc5b52de3f303624a7229152a804fb026fa8d2c2d75153,279,True,8399d53e9ea04e0d16892ef96d9d313e220d5a3363bbcabef870a1e2560dbf82,4545,6,6,1.0
