Model,Weight,Abs normalized contribution,Workflow
LogisticRegression,-0.8817550189326769,0.03657182507296212,Conventional ML
SVC,2.093583015319526,0.08683381457206787,Conventional ML
Random forest,6.053103900466741,0.2510595939270026,Conventional ML
HistGradientBoosting,0.34775437311241914,0.014423521078700012,Conventional ML
AdaBoost,-2.4690578630477753,0.10240707489446028,Conventional ML
XGBoost,3.2544132218653603,0.1349806108382155,Conventional ML
CatBoost,-0.6395891731785438,0.026527712185137112,Conventional ML
"Chemprop v2 (AttentiveFP, ensemble=1)",-1.2328481499302713,0.05113382505647789,Chemprop v2
"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",-0.8442152131950442,0.03501481753772687,Chemprop v2
"MapLight + GNN (CatBoost, Strict Parity)",1.4495016135866634,0.060119781931306744,MapLight + GNN
CFA (Combinatorial Fusion),4.8444058571062705,0.20092742290594287,CFA fusion
