feature,coefficient,abs_coefficient
rdkit_MolLogP,0.6901809136971424,0.6901809136971424
rdkit_fr_COO,-0.2110013008816178,0.2110013008816178
fcfp6_bit_0370,-0.09116219141349041,0.09116219141349041
avalon_count_0522,0.08728008719955523,0.08728008719955523
erg_257,-0.0809045673344168,0.0809045673344168
avalon_count_0474,0.07359632560130872,0.07359632560130872
erg_105,0.06757165621072761,0.06757165621072761
erg_113,-0.06468984889338551,0.06468984889338551
maccs_bit_049,-0.06414968494564491,0.06414968494564491
topological_torsion_bit_0341,-0.06350450498011652,0.06350450498011652
erg_259,-0.061721032797688195,0.061721032797688195
erg_045,-0.06119484218136081,0.06119484218136081
avalon_count_0983,-0.06035296836577409,0.06035296836577409
fcfp6_bit_0032,-0.05980491954512983,0.05980491954512983
erg_059,0.05978319533330669,0.05978319533330669
erg_261,-0.04895595852334982,0.04895595852334982
erg_117,-0.04739560435156683,0.04739560435156683
fcfp6_bit_0639,-0.04664163880669752,0.04664163880669752
rdkit_fr_piperzine,0.04639320255369247,0.04639320255369247
erg_181,0.04580121421896723,0.04580121421896723
fcfp6_bit_0926,-0.04560213420318819,0.04560213420318819
erg_060,-0.04541251992954242,0.04541251992954242
maccs_bit_017,0.04460670134975851,0.04460670134975851
fcfp6_bit_0461,0.04405008243655085,0.04405008243655085
erg_111,-0.04395246894645665,0.04395246894645665
rdkit_EState_VSA7,0.04095813125331754,0.04095813125331754
rdkit_VSA_EState5,0.04005679019909648,0.04005679019909648
maplight_morgan_0305,-0.03971429246666684,0.03971429246666684
avalon_count_0931,0.03909716721438241,0.03909716721438241
rdkit_fr_nitro_arom_nonortho,0.037907882724598954,0.037907882724598954
atom_pair_bit_0769,-0.03706444072034065,0.03706444072034065
fcfp6_bit_0561,-0.03706372830248623,0.03706372830248623
fcfp6_bit_0965,-0.036733524036741114,0.036733524036741114
atom_pair_bit_0798,0.036434299007079486,0.036434299007079486
ecfp6_bit_1016,0.036348939498617054,0.036348939498617054
rdkit_fr_guanido,-0.036195537103974884,0.036195537103974884
ecfp6_bit_0167,0.03606728970112067,0.03606728970112067
atom_pair_bit_0058,-0.03492743625046046,0.03492743625046046
topological_torsion_bit_0281,0.03448478310288602,0.03448478310288602
erg_220,-0.03447023927113725,0.03447023927113725
topological_torsion_bit_0500,0.03335983544780771,0.03335983544780771
avalon_count_0537,0.03331143562163034,0.03331143562163034
maccs_bit_078,-0.03309604984793929,0.03309604984793929
avalon_count_1005,0.03221235223997057,0.03221235223997057
avalon_count_0327,0.031996586331279164,0.031996586331279164
ecfp6_bit_0591,0.030993442367383366,0.030993442367383366
fcfp6_bit_0944,-0.030799407592926445,0.030799407592926445
topological_torsion_bit_0634,-0.03065724743716447,0.03065724743716447
fcfp6_bit_0300,0.029977473745185296,0.029977473745185296
erg_209,-0.029665102546555445,0.029665102546555445
atom_pair_bit_0056,0.02900921908709575,0.02900921908709575
rdk_path_bit_0059,-0.028559678970987053,0.028559678970987053
erg_196,-0.028434050908974436,0.028434050908974436
ecfp6_bit_0140,-0.028422038958068208,0.028422038958068208
topological_torsion_bit_0622,0.027918471219434072,0.027918471219434072
layered_bit_0711,-0.027906906016570757,0.027906906016570757
maplight_morgan_0138,-0.027881195588436235,0.027881195588436235
rdk_path_bit_0924,-0.027501377196538987,0.027501377196538987
rdk_path_bit_0795,0.02709432539308031,0.02709432539308031
avalon_count_0930,-0.026562060845699623,0.026562060845699623
fcfp6_bit_0901,-0.02653545575149898,0.02653545575149898
atom_pair_bit_0264,-0.026432832132626732,0.026432832132626732
morgan_bit_0981,-0.026407182799816294,0.026407182799816294
rdkit_SlogP_VSA10,0.025801861855650608,0.025801861855650608
rdk_path_bit_0753,-0.025728750192734344,0.025728750192734344
avalon_count_0380,0.02562056118523235,0.02562056118523235
topological_torsion_bit_0297,-0.02549912864523413,0.02549912864523413
layered_bit_0097,-0.025195478898967828,0.025195478898967828
rdk_path_bit_0412,-0.025173362212040713,0.025173362212040713
topological_torsion_bit_0376,0.02511714241154015,0.02511714241154015
topological_torsion_bit_0829,-0.025057542342175516,0.025057542342175516
layered_bit_0624,-0.024941337096395375,0.024941337096395375
atom_pair_bit_0569,0.024889549745789285,0.024889549745789285
layered_bit_0228,0.024708957785309828,0.024708957785309828
rdk_path_bit_0414,0.024556725078774416,0.024556725078774416
erg_129,-0.024500687249221748,0.024500687249221748
fcfp6_bit_0329,-0.024287923259904146,0.024287923259904146
fcfp6_bit_0948,0.02423848859974018,0.02423848859974018
morgan_bit_0114,0.024228853834251347,0.024228853834251347
rdk_path_bit_0504,0.023973117737138568,0.023973117737138568
rdk_path_bit_0462,0.02388493857923335,0.02388493857923335
avalon_count_0982,0.023880434501082525,0.023880434501082525
maccs_bit_145,0.02385526938209979,0.02385526938209979
morgan_bit_0670,-0.023718421577906858,0.023718421577906858
erg_030,-0.023257001088651603,0.023257001088651603
rdk_path_bit_0075,0.02310012807796649,0.02310012807796649
rdk_path_bit_0503,-0.023021704869454936,0.023021704869454936
fcfp6_bit_0821,-0.022964146705751854,0.022964146705751854
morgan_bit_0813,0.02294977647571771,0.02294977647571771
ecfp6_bit_0686,0.022753768231604497,0.022753768231604497
ecfp6_bit_0325,0.02252102345770139,0.02252102345770139
ecfp6_bit_0243,0.022452348516873607,0.022452348516873607
erg_084,-0.02215818449922714,0.02215818449922714
maplight_morgan_0627,0.022137289472484226,0.022137289472484226
atom_pair_bit_0401,-0.02206650482262318,0.02206650482262318
maplight_morgan_0010,0.021916159195337574,0.021916159195337574
layered_bit_0958,-0.021896202969479396,0.021896202969479396
rdk_path_bit_0682,0.021730300242514506,0.021730300242514506
morgan_bit_0842,-0.021567848035219637,0.021567848035219637
erg_235,0.021547682793251775,0.021547682793251775
fcfp6_bit_0759,0.021383038907080022,0.021383038907080022
ecfp6_bit_0342,0.02128513975368642,0.02128513975368642
layered_bit_0300,0.02116527303128222,0.02116527303128222
ecfp6_bit_0522,-0.021024232410918373,0.021024232410918373
atom_pair_bit_0599,0.02100062904216998,0.02100062904216998
layered_bit_0463,0.020868671387914078,0.020868671387914078
avalon_count_0427,-0.020670444198444864,0.020670444198444864
rdk_path_bit_0267,0.020659336710839162,0.020659336710839162
maplight_morgan_0744,0.020316098088608223,0.020316098088608223
rdk_path_bit_0376,-0.0202954728125762,0.0202954728125762
layered_bit_0973,-0.019983182029297546,0.019983182029297546
rdk_path_bit_0984,0.01997763367953127,0.01997763367953127
layered_bit_0542,0.019895678219797906,0.019895678219797906
rdk_path_bit_0053,-0.01974301147667236,0.01974301147667236
avalon_count_0440,-0.019716724975920044,0.019716724975920044
ecfp6_bit_0032,0.019679729691818967,0.019679729691818967
morgan_bit_0823,0.019612214062275066,0.019612214062275066
morgan_bit_0633,-0.01958550377153571,0.01958550377153571
ecfp6_bit_0731,0.019569909463927837,0.019569909463927837
rdk_path_bit_0255,-0.019355613807319656,0.019355613807319656
rdk_path_bit_0717,0.01926356024296716,0.01926356024296716
layered_bit_0416,0.01925828173049963,0.01925828173049963
ecfp6_bit_1017,-0.01914467382435238,0.01914467382435238
fcfp6_bit_0692,0.019086590122114524,0.019086590122114524
layered_bit_0116,-0.019081778630074715,0.019081778630074715
layered_bit_0840,0.01891370043571348,0.01891370043571348
rdk_path_bit_0202,-0.018859877306902285,0.018859877306902285
layered_bit_0934,0.018795311587936268,0.018795311587936268
layered_bit_0943,-0.018734462052527667,0.018734462052527667
atom_pair_bit_0669,-0.018712488372567376,0.018712488372567376
layered_bit_0108,0.01869240245887857,0.01869240245887857
layered_bit_0124,-0.0185829273502562,0.0185829273502562
morgan_bit_0922,-0.018551241354853937,0.018551241354853937
avalon_count_0360,0.018544134407353304,0.018544134407353304
topological_torsion_bit_0383,0.018528307646240312,0.018528307646240312
layered_bit_0609,-0.018472972650772138,0.018472972650772138
fcfp6_bit_0573,-0.01840861729930146,0.01840861729930146
topological_torsion_bit_0892,0.018406970156618484,0.018406970156618484
morgan_bit_0039,0.018372922939936524,0.018372922939936524
rdk_path_bit_0154,-0.01825420714373206,0.01825420714373206
fcfp6_bit_0174,-0.018107706491533062,0.018107706491533062
layered_bit_0366,0.01809212129312197,0.01809212129312197
atom_pair_bit_0966,0.018084985853078793,0.018084985853078793
erg_260,-0.018000391937512707,0.018000391937512707
rdk_path_bit_0883,0.017973779060819855,0.017973779060819855
atom_pair_bit_0968,0.017863366804372872,0.017863366804372872
avalon_count_0784,-0.017112886640537943,0.017112886640537943
maplight_morgan_0916,-0.017053984744162875,0.017053984744162875
fcfp6_bit_0507,-0.017044195065889188,0.017044195065889188
topological_torsion_bit_0024,-0.016975826263421027,0.016975826263421027
rdk_path_bit_0077,0.016968219925541733,0.016968219925541733
ecfp6_bit_0012,0.016902699147659947,0.016902699147659947
rdk_path_bit_0524,-0.01688910912663984,0.01688910912663984
topological_torsion_bit_0026,-0.0166445949645435,0.0166445949645435
rdk_path_bit_0719,0.016576282664926452,0.016576282664926452
rdk_path_bit_0944,-0.016569713852942283,0.016569713852942283
layered_bit_0042,0.016549718700083607,0.016549718700083607
fcfp6_bit_0170,-0.016458184975672724,0.016458184975672724
ecfp6_bit_0257,-0.01641816207365417,0.01641816207365417
fcfp6_bit_0836,0.01623151733241063,0.01623151733241063
rdk_path_bit_0773,-0.01614455300948391,0.01614455300948391
layered_bit_0571,-0.016142287173801693,0.016142287173801693
avalon_count_0655,-0.016024817546777745,0.016024817546777745
avalon_count_0719,-0.01602136368228396,0.01602136368228396
fcfp6_bit_1006,0.015941384389253643,0.015941384389253643
layered_bit_0725,-0.015844226027067056,0.015844226027067056
morgan_bit_0521,-0.01583372592323508,0.01583372592323508
rdk_path_bit_0371,0.015831882427916884,0.015831882427916884
avalon_count_0489,-0.01580831887180343,0.01580831887180343
rdk_path_bit_0923,-0.015793374597158676,0.015793374597158676
layered_bit_1001,0.015770869553747867,0.015770869553747867
atom_pair_bit_0486,0.015712296221579335,0.015712296221579335
maplight_morgan_0426,-0.015624431525946166,0.015624431525946166
morgan_bit_0187,0.015540256845698425,0.015540256845698425
ecfp6_bit_0267,0.015380668542110943,0.015380668542110943
fcfp6_bit_0630,0.015373181250409484,0.015373181250409484
avalon_count_0901,0.015353787675249534,0.015353787675249534
erg_137,0.015254592876219678,0.015254592876219678
fcfp6_bit_0586,-0.015219868551188453,0.015219868551188453
atom_pair_bit_0676,-0.015169579193790667,0.015169579193790667
atom_pair_bit_0824,-0.015145786538243597,0.015145786538243597
maplight_morgan_0307,-0.015061252828319665,0.015061252828319665
ecfp6_bit_0455,-0.015023379113927014,0.015023379113927014
avalon_count_0626,-0.014987691479104078,0.014987691479104078
ecfp6_bit_0319,-0.014975759676712129,0.014975759676712129
topological_torsion_bit_0596,0.01497151939744361,0.01497151939744361
avalon_count_0186,-0.01493588454861395,0.01493588454861395
ecfp6_bit_0587,-0.014842848569197908,0.014842848569197908
ecfp6_bit_0527,0.014839012016652654,0.014839012016652654
atom_pair_bit_0775,0.014784724571665542,0.014784724571665542
avalon_count_0541,0.014762676017081278,0.014762676017081278
fcfp6_bit_0596,-0.014727181316849264,0.014727181316849264
rdk_path_bit_0256,0.01471077411670602,0.01471077411670602
topological_torsion_bit_0680,-0.01469327446391193,0.01469327446391193
ecfp6_bit_0927,-0.014503143880136514,0.014503143880136514
ecfp6_bit_0537,0.014444649612744633,0.014444649612744633
avalon_count_0891,-0.014443619047829556,0.014443619047829556
atom_pair_bit_0783,-0.014355802449326232,0.014355802449326232
maccs_bit_142,-0.014289508614265933,0.014289508614265933
morgan_bit_0728,0.014286226727868133,0.014286226727868133
topological_torsion_bit_0830,-0.014208249086136012,0.014208249086136012
layered_bit_0303,-0.014173004594045,0.014173004594045
rdk_path_bit_0720,0.014071410759806674,0.014071410759806674
morgan_bit_0416,-0.013990582243168794,0.013990582243168794
maplight_morgan_0723,-0.01397807505173784,0.01397807505173784
layered_bit_0265,0.013950770836259145,0.013950770836259145
ecfp6_bit_0814,-0.013932182723046933,0.013932182723046933
erg_077,-0.013916036718065865,0.013916036718065865
maplight_morgan_0948,-0.013720596281263932,0.013720596281263932
topological_torsion_bit_0653,-0.013687021162558358,0.013687021162558358
erg_221,-0.013539756906929658,0.013539756906929658
rdk_path_bit_0714,0.013456767021703706,0.013456767021703706
topological_torsion_bit_0204,-0.013452793282020545,0.013452793282020545
fcfp6_bit_0936,0.013290298430282465,0.013290298430282465
topological_torsion_bit_0060,0.013253192322509783,0.013253192322509783
rdkit_FpDensityMorgan1,-0.013239251124616672,0.013239251124616672
fcfp6_bit_0941,0.013218260865673527,0.013218260865673527
maplight_morgan_0258,0.013179606405245767,0.013179606405245767
maccs_bit_116,-0.013134988644860863,0.013134988644860863
rdk_path_bit_0514,-0.013072082883320294,0.013072082883320294
layered_bit_0201,-0.013026053190936528,0.013026053190936528
rdk_path_bit_0991,0.013020117504846994,0.013020117504846994
avalon_count_0892,-0.01298807720630185,0.01298807720630185
maplight_morgan_0275,0.012952945382163324,0.012952945382163324
maplight_morgan_0155,-0.012869079302882199,0.012869079302882199
ecfp6_bit_0659,0.012848976628147006,0.012848976628147006
avalon_count_0917,-0.012743975022829469,0.012743975022829469
layered_bit_0734,-0.01268573675636116,0.01268573675636116
maplight_morgan_0130,0.012629665654987535,0.012629665654987535
fcfp6_bit_0213,0.012554329177128766,0.012554329177128766
rdk_path_bit_0342,0.012517391730705894,0.012517391730705894
atom_pair_bit_0141,0.012516453282858785,0.012516453282858785
fcfp6_bit_0633,-0.012493399993909983,0.012493399993909983
morgan_bit_0281,0.012481459992793521,0.012481459992793521
fcfp6_bit_0757,0.012430937955984815,0.012430937955984815
erg_126,-0.012271269985822241,0.012271269985822241
morgan_bit_0176,-0.01225833321499865,0.01225833321499865
fcfp6_bit_0625,0.012203976839825327,0.012203976839825327
ecfp6_bit_0651,0.012177418038746427,0.012177418038746427
maccs_bit_069,-0.012172059953506939,0.012172059953506939
layered_bit_0275,-0.012151276360195749,0.012151276360195749
topological_torsion_bit_0352,0.012079390200487847,0.012079390200487847
ecfp6_bit_0246,-0.012070547490301358,0.012070547490301358
rdk_path_bit_0985,0.011998138841000138,0.011998138841000138
rdk_path_bit_0957,-0.011957094933624457,0.011957094933624457
avalon_count_0083,0.011939095377453416,0.011939095377453416
avalon_count_0692,0.011933180641652129,0.011933180641652129
rdk_path_bit_0399,-0.01192509093457112,0.01192509093457112
erg_201,0.011905838828452581,0.011905838828452581
layered_bit_0815,0.011864294415375959,0.011864294415375959
fcfp6_bit_0091,-0.011853382065906536,0.011853382065906536
rdk_path_bit_0760,0.011820376792596808,0.011820376792596808
atom_pair_bit_0424,-0.01177547966555158,0.01177547966555158
avalon_count_0249,0.011753613282210808,0.011753613282210808
fcfp6_bit_0967,-0.011739084849862599,0.011739084849862599
avalon_count_0538,-0.011725681065397323,0.011725681065397323
topological_torsion_bit_0409,-0.011687105933210968,0.011687105933210968
fcfp6_bit_0642,-0.011681152756354013,0.011681152756354013
ecfp6_bit_0288,-0.011638959886203459,0.011638959886203459
fcfp6_bit_0337,-0.011622570132204657,0.011622570132204657
layered_bit_0593,-0.01157094915903503,0.01157094915903503
rdk_path_bit_0271,-0.011541282562099188,0.011541282562099188
morgan_bit_0351,-0.011539582057750337,0.011539582057750337
layered_bit_0015,0.0115343649296341,0.0115343649296341
fcfp6_bit_0641,0.011491183620828993,0.011491183620828993
fcfp6_bit_0307,-0.011488752743772746,0.011488752743772746
maplight_morgan_0302,-0.011410686840750849,0.011410686840750849
rdk_path_bit_0523,-0.011401066053169588,0.011401066053169588
fcfp6_bit_0861,-0.011379919644805198,0.011379919644805198
fcfp6_bit_0077,0.011376764230494628,0.011376764230494628
maccs_bit_111,-0.011354251261196397,0.011354251261196397
rdk_path_bit_0772,0.011342792654304115,0.011342792654304115
avalon_count_0396,-0.01125223800665235,0.01125223800665235
fcfp6_bit_0046,-0.01119629192600999,0.01119629192600999
ecfp6_bit_0317,0.011187862371090073,0.011187862371090073
avalon_count_0423,-0.011150051737956523,0.011150051737956523
erg_138,0.01113961338530383,0.01113961338530383
fcfp6_bit_0741,-0.011131924115239625,0.011131924115239625
ecfp6_bit_0209,-0.011072518887575272,0.011072518887575272
layered_bit_0760,0.010962855244491082,0.010962855244491082
atom_pair_bit_0982,0.010936123183640288,0.010936123183640288
atom_pair_bit_0164,0.010904511633242166,0.010904511633242166
ecfp6_bit_0122,0.01087075396062133,0.01087075396062133
rdk_path_bit_0800,-0.010856354332689198,0.010856354332689198
topological_torsion_bit_0997,-0.010819484354405638,0.010819484354405638
topological_torsion_bit_0576,-0.010750430362634653,0.010750430362634653
avalon_count_0232,0.010549656035710633,0.010549656035710633
ecfp6_bit_0323,-0.010529462162911509,0.010529462162911509
morgan_bit_0636,0.010443132011534531,0.010443132011534531
ecfp6_bit_0495,-0.010410099407435333,0.010410099407435333
ecfp6_bit_0444,-0.010408216955950837,0.010408216955950837
ecfp6_bit_0293,-0.01040093264891705,0.01040093264891705
layered_bit_1016,0.010396958068331139,0.010396958068331139
ecfp6_bit_0401,0.010387967088792372,0.010387967088792372
atom_pair_bit_0221,0.01037290667924868,0.01037290667924868
topological_torsion_bit_0553,0.010359648162816043,0.010359648162816043
avalon_count_0934,-0.010305022342241208,0.010305022342241208
avalon_count_0757,-0.010274044039391939,0.010274044039391939
fcfp6_bit_1022,-0.010229311671331063,0.010229311671331063
morgan_bit_0773,0.010220232606188628,0.010220232606188628
avalon_count_0348,-0.010215854116516722,0.010215854116516722
avalon_count_0016,0.010168219032167317,0.010168219032167317
fcfp6_bit_0896,-0.010162501403135914,0.010162501403135914
avalon_count_0054,-0.01015038250514377,0.01015038250514377
layered_bit_0911,0.010105362528389467,0.010105362528389467
atom_pair_bit_0284,0.009953603737683232,0.009953603737683232
fcfp6_bit_0819,-0.009948507694664578,0.009948507694664578
erg_195,-0.00993867032365749,0.00993867032365749
avalon_count_0927,0.009927194884718793,0.009927194884718793
layered_bit_0339,-0.009907688164594287,0.009907688164594287
erg_164,-0.009885712715312201,0.009885712715312201
fcfp6_bit_0440,0.009842717968458781,0.009842717968458781
avalon_count_0388,-0.009799869785405984,0.009799869785405984
avalon_count_0313,0.009719540733292661,0.009719540733292661
avalon_count_0364,-0.009669257718708659,0.009669257718708659
ecfp6_bit_0507,-0.009667271787746661,0.009667271787746661
