feature,coefficient,abs_coefficient
atom_pair_bit_0208,-0.00964449694663005,0.00964449694663005
maplight_morgan_0596,0.009628879263748988,0.009628879263748988
atom_pair_bit_0051,-0.00962679808771168,0.00962679808771168
rdk_path_bit_0471,0.00962578602937395,0.00962578602937395
fcfp6_bit_0142,0.00961800826803537,0.00961800826803537
fcfp6_bit_0143,0.009594997933911097,0.009594997933911097
layered_bit_0817,-0.009592880173988738,0.009592880173988738
morgan_bit_0260,-0.009581104025630664,0.009581104025630664
fcfp6_bit_0976,0.009524726454653803,0.009524726454653803
ecfp6_bit_0727,0.009439077953854678,0.009439077953854678
fcfp6_bit_0239,-0.009431669556587528,0.009431669556587528
rdk_path_bit_0344,0.009366283114498547,0.009366283114498547
ecfp6_bit_0761,-0.009333799700337956,0.009333799700337956
atom_pair_bit_0713,-0.009332932241425772,0.009332932241425772
rdkit_fr_aldehyde,-0.009307801755862618,0.009307801755862618
fcfp6_bit_0222,-0.009250647665715553,0.009250647665715553
layered_bit_0031,-0.009233738199603282,0.009233738199603282
atom_pair_bit_0977,0.009187878397196729,0.009187878397196729
fcfp6_bit_0022,0.009126919394676304,0.009126919394676304
topological_torsion_bit_0725,-0.009120351445905386,0.009120351445905386
avalon_count_0783,0.008973524734969322,0.008973524734969322
maplight_morgan_0408,0.008947202331426823,0.008947202331426823
atom_pair_bit_0450,0.008946052799299366,0.008946052799299366
atom_pair_bit_0841,0.008937290502985737,0.008937290502985737
morgan_bit_0946,-0.008913581571552925,0.008913581571552925
layered_bit_1003,0.00890789992063121,0.00890789992063121
rdk_path_bit_0387,-0.008849256387629267,0.008849256387629267
atom_pair_bit_0587,-0.00882755222419871,0.00882755222419871
atom_pair_bit_0624,-0.008808008177594853,0.008808008177594853
rdk_path_bit_0988,0.008780872208193163,0.008780872208193163
avalon_count_0998,-0.008757759791034818,0.008757759791034818
ecfp6_bit_0515,0.008754418974288511,0.008754418974288511
ecfp6_bit_0524,0.008739120768346868,0.008739120768346868
atom_pair_bit_0268,0.008731715769639768,0.008731715769639768
fcfp6_bit_0653,-0.008707791898012861,0.008707791898012861
avalon_count_0607,-0.008683299340445596,0.008683299340445596
avalon_count_0047,-0.008673077356068126,0.008673077356068126
ecfp6_bit_0189,0.008631292130660068,0.008631292130660068
rdk_path_bit_0457,-0.008624523521150186,0.008624523521150186
avalon_count_0399,-0.008617334084836096,0.008617334084836096
ecfp6_bit_0454,-0.008610442603521827,0.008610442603521827
layered_bit_0856,-0.008557843803349612,0.008557843803349612
fcfp6_bit_0338,-0.008552764819616938,0.008552764819616938
erg_041,-0.00853877385292496,0.00853877385292496
rdkit_BalabanJ,-0.008514765827707485,0.008514765827707485
fcfp6_bit_0012,-0.00851471732369728,0.00851471732369728
fcfp6_bit_0265,-0.008460332689447498,0.008460332689447498
topological_torsion_bit_0536,-0.00838668129281078,0.00838668129281078
maplight_morgan_0358,-0.00838528721398833,0.00838528721398833
atom_pair_bit_0516,-0.008379333090325028,0.008379333090325028
fcfp6_bit_0504,-0.008372554353546861,0.008372554353546861
fcfp6_bit_0270,-0.008370623111080264,0.008370623111080264
atom_pair_bit_0914,0.008370153144939356,0.008370153144939356
fcfp6_bit_0160,0.008326131813042576,0.008326131813042576
avalon_count_0527,0.008262520518903907,0.008262520518903907
fcfp6_bit_0195,0.00825913456091852,0.00825913456091852
rdk_path_bit_0422,-0.008199979392412649,0.008199979392412649
fcfp6_bit_0758,0.008167207091903496,0.008167207091903496
avalon_count_0965,-0.00813559529803997,0.00813559529803997
ecfp6_bit_0955,0.008109832772077458,0.008109832772077458
ecfp6_bit_0654,0.008025321911594207,0.008025321911594207
ecfp6_bit_1014,-0.00799921243742861,0.00799921243742861
atom_pair_bit_0675,0.007994663879228456,0.007994663879228456
rdk_path_bit_0282,0.007986850955614322,0.007986850955614322
avalon_count_0248,0.007954925268438072,0.007954925268438072
avalon_count_0589,0.007951659661683805,0.007951659661683805
fcfp6_bit_0810,-0.007945254706107659,0.007945254706107659
rdk_path_bit_0729,0.007892129749085637,0.007892129749085637
atom_pair_bit_0843,0.007861491529546245,0.007861491529546245
rdk_path_bit_0417,-0.007773996141479496,0.007773996141479496
atom_pair_bit_0095,0.0077341036719387355,0.0077341036719387355
avalon_count_0948,-0.007730947394787174,0.007730947394787174
morgan_bit_0827,-0.007718009033193899,0.007718009033193899
fcfp6_bit_0500,0.007716043383882222,0.007716043383882222
fcfp6_bit_0196,-0.007712734942200983,0.007712734942200983
maplight_morgan_0086,0.0076633457235147345,0.0076633457235147345
ecfp6_bit_0287,-0.00765166929407662,0.00765166929407662
maplight_morgan_0525,0.007647159899745604,0.007647159899745604
erg_313,-0.007560236054800979,0.007560236054800979
layered_bit_0924,0.007547441034262315,0.007547441034262315
maplight_morgan_0146,-0.0075134495710433855,0.0075134495710433855
atom_pair_bit_0555,0.007511740901359711,0.007511740901359711
atom_pair_bit_0156,0.00747192504190439,0.00747192504190439
rdk_path_bit_0706,-0.007435124621647445,0.007435124621647445
maccs_bit_045,0.00739624030525278,0.00739624030525278
morgan_bit_0758,0.0073948818895530994,0.0073948818895530994
erg_128,-0.007380533041721653,0.007380533041721653
ecfp6_bit_0145,0.007364598447118372,0.007364598447118372
rdkit_SlogP_VSA4,0.007362206786271152,0.007362206786271152
morgan_bit_0610,0.0073557044792613045,0.0073557044792613045
rdk_path_bit_0566,-0.007334514108598779,0.007334514108598779
maccs_bit_104,-0.0073238867812510855,0.0073238867812510855
atom_pair_bit_0081,0.007307883876199975,0.007307883876199975
avalon_count_0943,0.007304892324878063,0.007304892324878063
erg_265,-0.007293559198369435,0.007293559198369435
fcfp6_bit_0732,-0.007262923757854672,0.007262923757854672
rdk_path_bit_0306,0.007238727547830619,0.007238727547830619
maplight_morgan_0673,-0.007232583761369628,0.007232583761369628
fcfp6_bit_0267,-0.007229380529858862,0.007229380529858862
topological_torsion_bit_0140,-0.0072207068383964195,0.0072207068383964195
avalon_count_0321,-0.007217086905634071,0.007217086905634071
morgan_bit_0080,-0.0071675993904858305,0.0071675993904858305
fcfp6_bit_0181,0.007128353603078951,0.007128353603078951
topological_torsion_bit_0845,-0.007045832869474773,0.007045832869474773
morgan_bit_0618,0.006965243339368424,0.006965243339368424
rdk_path_bit_0379,0.006874444095618264,0.006874444095618264
rdk_path_bit_0174,0.006870360824280105,0.006870360824280105
erg_063,0.006856276568945626,0.006856276568945626
maplight_morgan_0440,0.0068538677543319515,0.0068538677543319515
topological_torsion_bit_0514,0.006843392425571027,0.006843392425571027
topological_torsion_bit_0265,-0.006804059745589577,0.006804059745589577
topological_torsion_bit_0393,0.006785057908252964,0.006785057908252964
atom_pair_bit_0761,0.006768710388063125,0.006768710388063125
erg_110,-0.006743822795104182,0.006743822795104182
layered_bit_0415,0.00672123991170842,0.00672123991170842
ecfp6_bit_0696,-0.006720748443724095,0.006720748443724095
topological_torsion_bit_0317,0.006707486302323006,0.006707486302323006
atom_pair_bit_0028,0.006688660357376891,0.006688660357376891
topological_torsion_bit_0740,-0.006635138929471039,0.006635138929471039
ecfp6_bit_0231,0.006618641013623524,0.006618641013623524
avalon_count_0777,-0.006616900507716263,0.006616900507716263
rdk_path_bit_0459,-0.00660220938969895,0.00660220938969895
maplight_morgan_0883,-0.0065991739070773315,0.0065991739070773315
ecfp6_bit_0501,0.006588676736921744,0.006588676736921744
rdk_path_bit_0937,0.006519349955476215,0.006519349955476215
fcfp6_bit_0978,-0.006493420816391468,0.006493420816391468
morgan_bit_0076,0.006437274289018985,0.006437274289018985
atom_pair_bit_0244,0.0064285164769753,0.0064285164769753
fcfp6_bit_0144,-0.006398757233085723,0.006398757233085723
avalon_count_0431,-0.006335430061956571,0.006335430061956571
rdk_path_bit_0621,-0.0063191617196778575,0.0063191617196778575
ecfp6_bit_0580,0.00630709290270464,0.00630709290270464
morgan_bit_0420,-0.00630215302501477,0.00630215302501477
avalon_count_0797,0.006298389030718996,0.006298389030718996
layered_bit_0096,0.0062833795404579505,0.0062833795404579505
fcfp6_bit_0873,0.00628117679792201,0.00628117679792201
fcfp6_bit_0910,0.006270015643631029,0.006270015643631029
rdk_path_bit_0983,0.006267411352066111,0.006267411352066111
ecfp6_bit_0192,0.00624917469934224,0.00624917469934224
fcfp6_bit_0750,0.006239207155965005,0.006239207155965005
fcfp6_bit_0544,0.0062123164988585906,0.0062123164988585906
maccs_bit_037,0.006177798562401554,0.006177798562401554
fcfp6_bit_0070,-0.006134942049422598,0.006134942049422598
avalon_count_0712,0.00612968371066352,0.00612968371066352
layered_bit_0078,0.006071018556320059,0.006071018556320059
avalon_count_0217,-0.006064966601527098,0.006064966601527098
ecfp6_bit_0170,0.006053520690180122,0.006053520690180122
ecfp6_bit_0085,0.006046936518253974,0.006046936518253974
ecfp6_bit_0353,0.006022262529528571,0.006022262529528571
ecfp6_bit_0979,-0.006015069926082756,0.006015069926082756
maplight_morgan_0430,0.0059997981920151405,0.0059997981920151405
layered_bit_0346,0.005993264896650214,0.005993264896650214
topological_torsion_bit_0516,0.005932753254774926,0.005932753254774926
topological_torsion_bit_0552,0.0059255251201439435,0.0059255251201439435
maplight_morgan_0082,-0.005874002397745874,0.005874002397745874
topological_torsion_bit_0160,0.005872127778314251,0.005872127778314251
rdk_path_bit_0633,0.005853652637567793,0.005853652637567793
erg_240,-0.005797864347190389,0.005797864347190389
avalon_count_0640,-0.005791128489170022,0.005791128489170022
maplight_morgan_0799,0.0057734402713970085,0.0057734402713970085
rdk_path_bit_0189,0.0057544816434192845,0.0057544816434192845
rdk_path_bit_0357,-0.005740035552738527,0.005740035552738527
layered_bit_0271,-0.005733431227744666,0.005733431227744666
ecfp6_bit_0755,0.005723180803938973,0.005723180803938973
atom_pair_bit_0479,0.005696423631894071,0.005696423631894071
fcfp6_bit_0980,-0.00562714655149772,0.00562714655149772
layered_bit_0219,-0.0055931984543673985,0.0055931984543673985
rdk_path_bit_0070,0.005550592223002898,0.005550592223002898
fcfp6_bit_0285,-0.0055356364275475495,0.0055356364275475495
fcfp6_bit_0702,-0.005533610493582918,0.005533610493582918
ecfp6_bit_0601,-0.005483824321242123,0.005483824321242123
morgan_bit_0987,0.005478428480933467,0.005478428480933467
topological_torsion_bit_0741,-0.005447834328622208,0.005447834328622208
avalon_count_0615,-0.00543176609570381,0.00543176609570381
ecfp6_bit_0661,0.005421257019635421,0.005421257019635421
fcfp6_bit_0202,0.005374497871087206,0.005374497871087206
fcfp6_bit_0515,-0.0053568812726382,0.0053568812726382
morgan_bit_0873,-0.005319615616738506,0.005319615616738506
morgan_bit_0883,-0.005296375954314135,0.005296375954314135
maplight_morgan_0349,0.005232592316518833,0.005232592316518833
fcfp6_bit_0452,0.005231992872620163,0.005231992872620163
layered_bit_0893,-0.005220630648513231,0.005220630648513231
layered_bit_0477,-0.005212303568050368,0.005212303568050368
erg_216,-0.005144077110599962,0.005144077110599962
avalon_count_0022,-0.005141227145671282,0.005141227145671282
topological_torsion_bit_0549,-0.005127610169177771,0.005127610169177771
atom_pair_bit_0122,0.005117849168912668,0.005117849168912668
fcfp6_bit_0399,0.0050945330227692995,0.0050945330227692995
atom_pair_bit_0763,-0.005093026220797327,0.005093026220797327
ecfp6_bit_0275,0.005070040962804179,0.005070040962804179
maplight_morgan_0168,0.0050657506223371705,0.0050657506223371705
rdk_path_bit_0975,-0.005054475887748577,0.005054475887748577
morgan_bit_0284,-0.005045920592664282,0.005045920592664282
morgan_bit_0767,0.005037009328283911,0.005037009328283911
atom_pair_bit_0082,0.005035433361651724,0.005035433361651724
fcfp6_bit_0055,0.0050238256518073425,0.0050238256518073425
ecfp6_bit_0065,-0.0049639375991489,0.0049639375991489
rdkit_EState_VSA5,-0.004960825085063439,0.004960825085063439
layered_bit_0101,0.004952905393374303,0.004952905393374303
avalon_count_0254,0.004950107667379966,0.004950107667379966
rdk_path_bit_0335,-0.004935966307302393,0.004935966307302393
morgan_bit_0267,0.004917836385836142,0.004917836385836142
fcfp6_bit_0118,0.004874292907782414,0.004874292907782414
rdk_path_bit_0358,-0.004861040664004228,0.004861040664004228
topological_torsion_bit_0101,0.004809277319615221,0.004809277319615221
rdk_path_bit_0933,0.004807410961863548,0.004807410961863548
topological_torsion_bit_0384,-0.004779256976598813,0.004779256976598813
morgan_bit_0159,-0.0047727247140452525,0.0047727247140452525
atom_pair_bit_0625,-0.004753907174432904,0.004753907174432904
maplight_morgan_0917,0.004743607174886523,0.004743607174886523
ecfp6_bit_0750,-0.0047188703454280395,0.0047188703454280395
avalon_count_0898,-0.00469778773823621,0.00469778773823621
fcfp6_bit_0712,0.004695094571343458,0.004695094571343458
morgan_bit_0871,-0.004667065973797005,0.004667065973797005
fcfp6_bit_0190,0.004663565690421473,0.004663565690421473
atom_pair_bit_0178,0.004638844155282928,0.004638844155282928
fcfp6_bit_0574,-0.0046170351405588166,0.0046170351405588166
rdk_path_bit_0747,0.004582969062306231,0.004582969062306231
maplight_morgan_0518,0.0045740828530395,0.0045740828530395
maplight_morgan_0737,-0.004557669771518016,0.004557669771518016
topological_torsion_bit_0408,-0.004557264667467898,0.004557264667467898
topological_torsion_bit_0793,-0.004493414370652844,0.004493414370652844
rdk_path_bit_0946,0.0044901705029291765,0.0044901705029291765
topological_torsion_bit_0472,0.004480955276338454,0.004480955276338454
ecfp6_bit_0436,-0.004474526389839437,0.004474526389839437
topological_torsion_bit_0410,-0.00446190883398104,0.00446190883398104
atom_pair_bit_0436,0.004443108521116796,0.004443108521116796
erg_139,0.004431833114488311,0.004431833114488311
morgan_bit_0501,0.004410241197891951,0.004410241197891951
fcfp6_bit_0706,-0.004407021356357385,0.004407021356357385
fcfp6_bit_0722,0.00440595295486955,0.00440595295486955
fcfp6_bit_0538,-0.004381556448906284,0.004381556448906284
atom_pair_bit_1022,0.004352000967808761,0.004352000967808761
fcfp6_bit_0304,-0.004350197083187081,0.004350197083187081
fcfp6_bit_0457,0.0043450738032100545,0.0043450738032100545
ecfp6_bit_0961,-0.0042998068091235605,0.0042998068091235605
maplight_morgan_0680,0.004294333197655085,0.004294333197655085
fcfp6_bit_0314,-0.004293718691364141,0.004293718691364141
layered_bit_0212,0.004280285926880636,0.004280285926880636
layered_bit_0546,-0.004265417101590622,0.004265417101590622
ecfp6_bit_0535,-0.004261258271162794,0.004261258271162794
fcfp6_bit_0231,0.004260388370010933,0.004260388370010933
fcfp6_bit_0661,0.004240071271320176,0.004240071271320176
rdk_path_bit_0735,-0.004237860451968428,0.004237860451968428
ecfp6_bit_0652,-0.004232197217914868,0.004232197217914868
erg_160,0.0042149123260452545,0.0042149123260452545
fcfp6_bit_0166,0.004198297738254733,0.004198297738254733
atom_pair_bit_0333,-0.004192174293573659,0.004192174293573659
rdk_path_bit_0167,-0.004191446738976001,0.004191446738976001
atom_pair_bit_0481,-0.004171467078876831,0.004171467078876831
ecfp6_bit_0380,-0.004117952446329331,0.004117952446329331
maplight_morgan_0573,0.004092592806508574,0.004092592806508574
morgan_bit_0761,-0.004068250913223437,0.004068250913223437
avalon_count_0505,0.004042853891444481,0.004042853891444481
morgan_bit_0458,0.003991979556470687,0.003991979556470687
rdkit_NumUnspecifiedAtomStereoCenters,-0.00397902111463688,0.00397902111463688
rdk_path_bit_0610,-0.003975792496917357,0.003975792496917357
erg_245,-0.003956686387079583,0.003956686387079583
morgan_bit_0483,-0.003944480265577959,0.003944480265577959
avalon_count_0583,0.0038839793835994682,0.0038839793835994682
rdk_path_bit_0201,0.0038781917039805167,0.0038781917039805167
fcfp6_bit_0539,0.0038598032683331684,0.0038598032683331684
ecfp6_bit_0116,0.0038302494545673343,0.0038302494545673343
layered_bit_0718,-0.0038155539883171045,0.0038155539883171045
fcfp6_bit_0975,0.0037964385779114245,0.0037964385779114245
ecfp6_bit_0794,0.00378356229772825,0.00378356229772825
topological_torsion_bit_0212,0.003772388667277824,0.003772388667277824
avalon_count_0140,0.003750489856386599,0.003750489856386599
ecfp6_bit_0044,-0.0037384964061055155,0.0037384964061055155
fcfp6_bit_0737,-0.00370410474640727,0.00370410474640727
avalon_count_0053,-0.0036958800135694675,0.0036958800135694675
rdk_path_bit_0811,0.0036856886642611035,0.0036856886642611035
maplight_morgan_0398,-0.003637531075712441,0.003637531075712441
morgan_bit_0701,0.0036235693081012473,0.0036235693081012473
avalon_count_0250,0.0035811573360089357,0.0035811573360089357
maplight_morgan_0411,-0.003575909335742191,0.003575909335742191
morgan_bit_0971,-0.003546098101902839,0.003546098101902839
layered_bit_0007,0.0035349783898609606,0.0035349783898609606
morgan_bit_0686,0.0035098480595393148,0.0035098480595393148
maplight_morgan_0025,-0.0034881458183973987,0.0034881458183973987
atom_pair_bit_0812,-0.003444669329914348,0.003444669329914348
fcfp6_bit_0818,0.0034423485606603454,0.0034423485606603454
avalon_count_0152,0.0033861940272492995,0.0033861940272492995
morgan_bit_0779,0.003360757052636976,0.003360757052636976
rdk_path_bit_0577,0.0033555430393815036,0.0033555430393815036
maplight_morgan_0672,0.0033523414838147717,0.0033523414838147717
atom_pair_bit_0704,0.003351719852016228,0.003351719852016228
avalon_count_1017,0.0033373738339639828,0.0033373738339639828
topological_torsion_bit_0808,-0.0033320972852955264,0.0033320972852955264
maplight_morgan_0842,-0.003328841832704179,0.003328841832704179
fcfp6_bit_0242,-0.003304516751015539,0.003304516751015539
maplight_morgan_0765,0.003271138489425287,0.003271138489425287
fcfp6_bit_0765,-0.0032511740710807354,0.0032511740710807354
maplight_morgan_0725,-0.003230901987526377,0.003230901987526377
erg_176,-0.003230237338989022,0.003230237338989022
atom_pair_bit_0680,0.003217885647730268,0.003217885647730268
maplight_morgan_0897,-0.0032082484459868324,0.0032082484459868324
fcfp6_bit_0905,0.003193288377244039,0.003193288377244039
topological_torsion_bit_0906,-0.0031847090575591497,0.0031847090575591497
rdk_path_bit_0639,-0.003184470667504214,0.003184470667504214
fcfp6_bit_0852,0.003180386907966747,0.003180386907966747
fcfp6_bit_0308,0.0031603013424571697,0.0031603013424571697
erg_035,-0.0031569858286141657,0.0031569858286141657
maplight_morgan_0401,0.003152189462814653,0.003152189462814653
maplight_morgan_1005,0.0031433508547274638,0.0031433508547274638
rdk_path_bit_0736,-0.0031408878222903896,0.0031408878222903896
rdk_path_bit_0738,0.003129535073553977,0.003129535073553977
maplight_morgan_0133,0.003125026984060098,0.003125026984060098
topological_torsion_bit_0614,-0.0031240509878860223,0.0031240509878860223
erg_127,-0.0031121685629089384,0.0031121685629089384
