feature,coefficient,abs_coefficient
atom_pair_bit_0132,0.0030583488190444497,0.0030583488190444497
maplight_morgan_0728,0.003021287492013516,0.003021287492013516
fcfp6_bit_1000,0.0030203130810129955,0.0030203130810129955
layered_bit_0302,-0.0030093241790995766,0.0030093241790995766
rdk_path_bit_0296,0.003002972563750548,0.003002972563750548
avalon_count_1022,-0.0029881077710500327,0.0029881077710500327
ecfp6_bit_0994,-0.002972282670103501,0.002972282670103501
erg_306,0.002964654178586532,0.002964654178586532
avalon_count_0880,-0.0029459811960987287,0.0029459811960987287
ecfp6_bit_0152,-0.0029434664036036852,0.0029434664036036852
avalon_count_0204,-0.002884782708108921,0.002884782708108921
fcfp6_bit_0049,-0.002805942889681313,0.002805942889681313
ecfp6_bit_0277,0.002792820590688105,0.002792820590688105
rdk_path_bit_0874,-0.0027882986008776985,0.0027882986008776985
maccs_bit_107,0.00276788406500631,0.00276788406500631
rdk_path_bit_0769,-0.002765950077727979,0.002765950077727979
rdk_path_bit_0899,0.0027625677392879777,0.0027625677392879777
fcfp6_bit_0795,-0.0027459137589967105,0.0027459137589967105
rdk_path_bit_0361,-0.0027439356214638815,0.0027439356214638815
fcfp6_bit_0645,-0.0027345301387707304,0.0027345301387707304
erg_310,0.0027313100448137055,0.0027313100448137055
morgan_bit_0331,-0.0027092543986076624,0.0027092543986076624
rdk_path_bit_0456,-0.002699604265281738,0.002699604265281738
fcfp6_bit_0073,0.0026932468654803973,0.0026932468654803973
rdk_path_bit_0945,0.0026814130617847697,0.0026814130617847697
ecfp6_bit_0964,0.002640511376682936,0.002640511376682936
atom_pair_bit_0510,0.002630412140168977,0.002630412140168977
rdk_path_bit_0932,0.002623708152087309,0.002623708152087309
erg_252,0.002617884019920767,0.002617884019920767
ecfp6_bit_0765,0.002617337119242768,0.002617337119242768
fcfp6_bit_0587,-0.0026055643844613684,0.0026055643844613684
maplight_morgan_0265,0.0025978558957017316,0.0025978558957017316
ecfp6_bit_0453,0.002577882601425637,0.002577882601425637
layered_bit_0688,-0.0025720884020324066,0.0025720884020324066
atom_pair_bit_0773,-0.002567436496886073,0.002567436496886073
avalon_count_0687,0.0025606968137819775,0.0025606968137819775
avalon_count_0472,0.0025416935256098805,0.0025416935256098805
maplight_morgan_0092,-0.0025328552868120243,0.0025328552868120243
rdk_path_bit_0215,0.0025298289071235625,0.0025298289071235625
topological_torsion_bit_0749,0.002516526060437145,0.002516526060437145
maplight_morgan_0471,-0.0025015392239482576,0.0025015392239482576
rdk_path_bit_0244,-0.002474448859103491,0.002474448859103491
morgan_bit_0432,0.0024653696546011253,0.0024653696546011253
fcfp6_bit_0738,-0.00246174856913105,0.00246174856913105
ecfp6_bit_0997,0.0023938218347328423,0.0023938218347328423
avalon_count_0251,-0.0023799867938299477,0.0023799867938299477
atom_pair_bit_0047,-0.002378976505429296,0.002378976505429296
topological_torsion_bit_0050,0.002373451089213443,0.002373451089213443
avalon_count_0740,0.0023579453503971776,0.0023579453503971776
ecfp6_bit_0280,-0.0023204054391268132,0.0023204054391268132
ecfp6_bit_0919,0.0023043369168912055,0.0023043369168912055
avalon_count_0188,0.002281051535109865,0.002281051535109865
fcfp6_bit_0954,0.0022345527671154162,0.0022345527671154162
topological_torsion_bit_0316,0.002234288656146776,0.002234288656146776
layered_bit_0558,0.0022075450072100026,0.0022075450072100026
fcfp6_bit_0450,-0.002205706034960887,0.002205706034960887
ecfp6_bit_0242,0.002193886857421781,0.002193886857421781
layered_bit_0918,-0.0021907991754223826,0.0021907991754223826
topological_torsion_bit_0104,0.0021848730095570786,0.0021848730095570786
atom_pair_bit_0353,-0.0021842023793249266,0.0021842023793249266
fcfp6_bit_0437,0.0021604222552409533,0.0021604222552409533
morgan_bit_0167,0.0021545222416652927,0.0021545222416652927
atom_pair_bit_0464,0.0021203778911154177,0.0021203778911154177
fcfp6_bit_0373,-0.002094982254531146,0.002094982254531146
rdk_path_bit_0799,0.0020938287258236627,0.0020938287258236627
ecfp6_bit_0710,0.0020927386010805944,0.0020927386010805944
fcfp6_bit_0346,-0.002070934973714704,0.002070934973714704
fcfp6_bit_0097,-0.0020561371593883324,0.0020561371593883324
fcfp6_bit_0088,-0.0020362307605149106,0.0020362307605149106
fcfp6_bit_0942,-0.002019131235078269,0.002019131235078269
maplight_morgan_0002,0.0020121150814062074,0.0020121150814062074
atom_pair_bit_0334,-0.0020014755873468534,0.0020014755873468534
fcfp6_bit_0815,-0.0019865359898161507,0.0019865359898161507
ecfp6_bit_0901,0.0019811803524885153,0.0019811803524885153
maplight_morgan_0023,0.0019632492380750595,0.0019632492380750595
maplight_morgan_0238,-0.0019294116932700432,0.0019294116932700432
ecfp6_bit_0981,-0.0018975055016168924,0.0018975055016168924
rdk_path_bit_0020,0.001888125857569503,0.001888125857569503
rdk_path_bit_0812,0.0018334477064378444,0.0018334477064378444
ecfp6_bit_0100,-0.0018027932412816277,0.0018027932412816277
rdk_path_bit_0730,0.0018012206259152756,0.0018012206259152756
ecfp6_bit_0459,-0.0017992160482651,0.0017992160482651
rdk_path_bit_0563,-0.001796879316559155,0.001796879316559155
atom_pair_bit_0207,-0.0017807249201573954,0.0017807249201573954
layered_bit_0730,0.0017766709713991655,0.0017766709713991655
atom_pair_bit_0245,0.0017668956807640763,0.0017668956807640763
erg_193,0.0017177291861534218,0.0017177291861534218
ecfp6_bit_0395,0.001682837814567707,0.001682837814567707
rdk_path_bit_0052,0.001679399496640085,0.001679399496640085
fcfp6_bit_0312,0.0016625655654047718,0.0016625655654047718
fcfp6_bit_0720,0.0016535077536954145,0.0016535077536954145
fcfp6_bit_0999,0.0016314241316885247,0.0016314241316885247
fcfp6_bit_0139,0.001621629158776199,0.001621629158776199
maplight_morgan_0546,0.0016176244119855694,0.0016176244119855694
ecfp6_bit_0035,-0.0016143641914361968,0.0016143641914361968
fcfp6_bit_0922,0.001587357088423522,0.001587357088423522
erg_238,0.0015667133534146207,0.0015667133534146207
atom_pair_bit_0668,-0.0015184158224755954,0.0015184158224755954
morgan_bit_0755,0.0015181106164590056,0.0015181106164590056
fcfp6_bit_0113,0.0015172951100556051,0.0015172951100556051
rdk_path_bit_0895,-0.0014927609275674307,0.0014927609275674307
rdk_path_bit_0686,0.0014839039730299413,0.0014839039730299413
rdk_path_bit_0802,0.001463329319678893,0.001463329319678893
morgan_bit_0717,0.0014508682443593551,0.0014508682443593551
fcfp6_bit_0078,-0.0014363180880438298,0.0014363180880438298
erg_123,-0.0014312185193712833,0.0014312185193712833
topological_torsion_bit_0804,-0.0014063030370015332,0.0014063030370015332
rdk_path_bit_0650,0.0013563151541662944,0.0013563151541662944
fcfp6_bit_0784,-0.0013547065309655632,0.0013547065309655632
rdk_path_bit_0448,0.001339175320359524,0.001339175320359524
atom_pair_bit_0414,-0.0013347058986882827,0.0013347058986882827
avalon_count_0033,0.0013164156550669137,0.0013164156550669137
avalon_count_0738,0.0013118806802710123,0.0013118806802710123
avalon_count_0451,0.0013012690140340897,0.0013012690140340897
ecfp6_bit_0130,0.0012886105715738986,0.0012886105715738986
fcfp6_bit_0682,0.0012815997286279473,0.0012815997286279473
rdk_path_bit_0227,0.001243327814878676,0.001243327814878676
fcfp6_bit_0849,0.0012397486616626265,0.0012397486616626265
atom_pair_bit_0322,-0.0012395441641676734,0.0012395441641676734
ecfp6_bit_0676,-0.00123833746297698,0.00123833746297698
layered_bit_0218,0.0012306608057060418,0.0012306608057060418
layered_bit_0455,0.0012231599970767022,0.0012231599970767022
fcfp6_bit_0485,-0.0012149240329686615,0.0012149240329686615
ecfp6_bit_0099,-0.001212222032569378,0.001212222032569378
atom_pair_bit_0508,0.0012018933195813487,0.0012018933195813487
erg_251,0.0011951739453206238,0.0011951739453206238
rdk_path_bit_0011,0.001175565617466217,0.001175565617466217
avalon_count_0007,0.0011727122319239221,0.0011727122319239221
morgan_bit_0573,0.0011565340095835706,0.0011565340095835706
rdk_path_bit_0793,-0.0011537970520017575,0.0011537970520017575
atom_pair_bit_0913,0.0011098574042255982,0.0011098574042255982
layered_bit_0874,-0.0011027762860092338,0.0011027762860092338
avalon_count_0667,0.001099501900702133,0.001099501900702133
atom_pair_bit_0416,0.001098073740925809,0.001098073740925809
fcfp6_bit_0685,0.001088291225652131,0.001088291225652131
ecfp6_bit_1021,-0.001072864799064672,0.001072864799064672
atom_pair_bit_0985,-0.0010714787997580968,0.0010714787997580968
avalon_count_0814,-0.0010522196673195367,0.0010522196673195367
atom_pair_bit_0196,0.0010468036202107114,0.0010468036202107114
erg_267,0.0010419731246909354,0.0010419731246909354
morgan_bit_0626,0.0010385505748920752,0.0010385505748920752
ecfp6_bit_0126,0.0010336667363852585,0.0010336667363852585
topological_torsion_bit_1009,0.0010291254702230817,0.0010291254702230817
morgan_bit_0171,0.001005686690614845,0.001005686690614845
fcfp6_bit_0700,0.0009996844844278713,0.0009996844844278713
fcfp6_bit_0497,0.0009947959416783303,0.0009947959416783303
rdk_path_bit_0090,0.000991049828558098,0.000991049828558098
fcfp6_bit_0542,-0.0009144927103855762,0.0009144927103855762
maplight_morgan_0790,0.000899086496904001,0.000899086496904001
avalon_count_0424,0.0008848332849090072,0.0008848332849090072
ecfp6_bit_0441,0.0008723522613136294,0.0008723522613136294
rdk_path_bit_0893,0.0008687104262756301,0.0008687104262756301
morgan_bit_0461,-0.000867969063068114,0.000867969063068114
avalon_count_0744,0.0008598743474612142,0.0008598743474612142
avalon_count_0304,0.0008574766639896919,0.0008574766639896919
fcfp6_bit_0434,-0.0007933809658429261,0.0007933809658429261
layered_bit_0476,-0.000762401119298418,0.000762401119298418
avalon_count_0558,0.0007447108009741611,0.0007447108009741611
morgan_bit_0849,-0.0007382745345326086,0.0007382745345326086
layered_bit_0052,0.000726092004307691,0.000726092004307691
rdk_path_bit_0235,0.0007081457008854307,0.0007081457008854307
topological_torsion_bit_0008,0.0007033567446853089,0.0007033567446853089
fcfp6_bit_0891,0.0006874937780469082,0.0006874937780469082
avalon_count_0289,0.0006699989839979925,0.0006699989839979925
rdk_path_bit_0279,-0.0006535158814110804,0.0006535158814110804
topological_torsion_bit_0488,-0.0006448861822314306,0.0006448861822314306
morgan_bit_0250,0.000634100375353724,0.000634100375353724
atom_pair_bit_0052,-0.0006184258508511,0.0006184258508511
morgan_bit_0016,0.0005767694306558451,0.0005767694306558451
fcfp6_bit_0243,0.0005763421823121919,0.0005763421823121919
fcfp6_bit_0656,0.0005572393810111227,0.0005572393810111227
ecfp6_bit_0898,0.0005509264518186742,0.0005509264518186742
ecfp6_bit_0315,-0.0005464495877609342,0.0005464495877609342
fcfp6_bit_0093,0.0005386392830375597,0.0005386392830375597
atom_pair_bit_0790,-0.0005335959999792989,0.0005335959999792989
ecfp6_bit_0460,0.0005100927828692202,0.0005100927828692202
ecfp6_bit_1001,0.0004629896787254254,0.0004629896787254254
layered_bit_0117,0.00045921873860357794,0.00045921873860357794
fcfp6_bit_0771,0.00044737280106005767,0.00044737280106005767
morgan_bit_0389,-0.00044218474095200633,0.00044218474095200633
ecfp6_bit_0306,0.000416029907752,0.000416029907752
morgan_bit_0945,0.0003991882332143848,0.0003991882332143848
atom_pair_bit_0487,0.00037640054441945086,0.00037640054441945086
fcfp6_bit_0876,-0.00037463580176957245,0.00037463580176957245
fcfp6_bit_0033,0.00037112673274311136,0.00037112673274311136
rdk_path_bit_0240,0.00035032851407270217,0.00035032851407270217
rdkit_PEOE_VSA6,0.0003396374970008534,0.0003396374970008534
fcfp6_bit_0609,-0.00033310830859264605,0.00033310830859264605
ecfp6_bit_0749,-0.00031896482314549857,0.00031896482314549857
ecfp6_bit_0873,-0.00031616603497163046,0.00031616603497163046
ecfp6_bit_0230,0.0002965675756359513,0.0002965675756359513
fcfp6_bit_0482,-0.000285256402252792,0.000285256402252792
fcfp6_bit_0362,-0.00028460854737812763,0.00028460854737812763
avalon_count_0683,-0.0002264485975499922,0.0002264485975499922
ecfp6_bit_1020,0.00022209776481254683,0.00022209776481254683
fcfp6_bit_0883,0.00021572848947891223,0.00021572848947891223
atom_pair_bit_0828,0.0002134734938591824,0.0002134734938591824
layered_bit_0556,0.000205555112087487,0.000205555112087487
rdkit_fr_ester,0.0001840241599574399,0.0001840241599574399
maplight_morgan_0201,-0.0001810338678746669,0.0001810338678746669
fcfp6_bit_0487,-0.0001794058665800582,0.0001794058665800582
fcfp6_bit_0614,0.00016316283407405825,0.00016316283407405825
ecfp6_bit_0574,0.0001486001919881129,0.0001486001919881129
fcfp6_bit_0660,0.00012667320457344783,0.00012667320457344783
avalon_count_0064,-0.00010892796520211696,0.00010892796520211696
rdk_path_bit_0461,0.0001027264641156346,0.0001027264641156346
maplight_morgan_0390,-9.848794875498357e-05,9.848794875498357e-05
ecfp6_bit_0703,9.233264172516694e-05,9.233264172516694e-05
fcfp6_bit_0111,3.970036400718321e-05,3.970036400718321e-05
topological_torsion_bit_0041,-2.3399575393057637e-05,2.3399575393057637e-05
layered_bit_0920,-2.0081939516476268e-05,2.0081939516476268e-05
maplight_morgan_0434,1.7155197777610665e-05,1.7155197777610665e-05
rdk_path_bit_0989,-1.0662808277410093e-05,1.0662808277410093e-05
atom_pair_bit_0228,-1.5463154148747433e-06,1.5463154148747433e-06
morgan_bit_0460,0.0,0.0
morgan_bit_0463,0.0,0.0
morgan_bit_0464,0.0,0.0
morgan_bit_0465,0.0,0.0
morgan_bit_0466,0.0,0.0
morgan_bit_0467,-0.0,0.0
morgan_bit_0468,0.0,0.0
morgan_bit_0469,-0.0,0.0
morgan_bit_0470,-0.0,0.0
morgan_bit_0471,-0.0,0.0
morgan_bit_0472,-0.0,0.0
morgan_bit_0473,-0.0,0.0
morgan_bit_0474,0.0,0.0
morgan_bit_0475,-0.0,0.0
morgan_bit_0476,-0.0,0.0
morgan_bit_0477,0.0,0.0
morgan_bit_0478,0.0,0.0
morgan_bit_0479,0.0,0.0
morgan_bit_0480,-0.0,0.0
morgan_bit_0481,0.0,0.0
morgan_bit_0482,0.0,0.0
morgan_bit_0484,0.0,0.0
morgan_bit_0485,-0.0,0.0
morgan_bit_0486,0.0,0.0
morgan_bit_0487,-0.0,0.0
morgan_bit_0488,-0.0,0.0
morgan_bit_0489,-0.0,0.0
morgan_bit_0490,0.0,0.0
morgan_bit_0491,0.0,0.0
morgan_bit_0492,-0.0,0.0
morgan_bit_0493,-0.0,0.0
morgan_bit_0494,0.0,0.0
morgan_bit_0495,-0.0,0.0
morgan_bit_0496,0.0,0.0
morgan_bit_0497,-0.0,0.0
morgan_bit_0498,0.0,0.0
morgan_bit_0499,-0.0,0.0
morgan_bit_0500,-0.0,0.0
morgan_bit_0502,-0.0,0.0
morgan_bit_0503,0.0,0.0
morgan_bit_0504,-0.0,0.0
morgan_bit_0505,0.0,0.0
morgan_bit_0506,-0.0,0.0
morgan_bit_0507,-0.0,0.0
morgan_bit_0508,-0.0,0.0
morgan_bit_0509,0.0,0.0
morgan_bit_0510,0.0,0.0
morgan_bit_0511,0.0,0.0
morgan_bit_0512,-0.0,0.0
morgan_bit_0513,0.0,0.0
morgan_bit_0514,-0.0,0.0
morgan_bit_0515,0.0,0.0
morgan_bit_0516,0.0,0.0
morgan_bit_0517,0.0,0.0
morgan_bit_0518,0.0,0.0
morgan_bit_0519,-0.0,0.0
morgan_bit_0520,-0.0,0.0
morgan_bit_0522,-0.0,0.0
morgan_bit_0523,0.0,0.0
morgan_bit_0524,0.0,0.0
morgan_bit_0525,0.0,0.0
morgan_bit_0526,-0.0,0.0
morgan_bit_0527,0.0,0.0
morgan_bit_0528,0.0,0.0
morgan_bit_0529,-0.0,0.0
morgan_bit_0530,-0.0,0.0
morgan_bit_0531,-0.0,0.0
morgan_bit_0532,-0.0,0.0
morgan_bit_0533,0.0,0.0
morgan_bit_0534,-0.0,0.0
morgan_bit_0535,-0.0,0.0
morgan_bit_0536,-0.0,0.0
morgan_bit_0537,0.0,0.0
morgan_bit_0539,0.0,0.0
morgan_bit_0540,-0.0,0.0
morgan_bit_0541,0.0,0.0
morgan_bit_0543,-0.0,0.0
morgan_bit_0544,0.0,0.0
morgan_bit_0545,0.0,0.0
morgan_bit_0546,0.0,0.0
morgan_bit_0547,0.0,0.0
morgan_bit_0548,0.0,0.0
morgan_bit_0549,0.0,0.0
morgan_bit_0550,-0.0,0.0
morgan_bit_0551,-0.0,0.0
morgan_bit_0552,-0.0,0.0
morgan_bit_0553,-0.0,0.0
morgan_bit_0554,-0.0,0.0
morgan_bit_0555,-0.0,0.0
morgan_bit_0556,-0.0,0.0
morgan_bit_0557,-0.0,0.0
morgan_bit_0558,0.0,0.0
morgan_bit_0559,-0.0,0.0
morgan_bit_0560,0.0,0.0
morgan_bit_0561,0.0,0.0
morgan_bit_0562,0.0,0.0
morgan_bit_0563,-0.0,0.0
morgan_bit_0564,0.0,0.0
morgan_bit_0565,-0.0,0.0
morgan_bit_0566,-0.0,0.0
morgan_bit_0567,-0.0,0.0
morgan_bit_0568,-0.0,0.0
morgan_bit_0569,-0.0,0.0
morgan_bit_0570,-0.0,0.0
morgan_bit_0571,-0.0,0.0
morgan_bit_0572,-0.0,0.0
morgan_bit_0574,-0.0,0.0
morgan_bit_0575,-0.0,0.0
morgan_bit_0576,0.0,0.0
morgan_bit_0577,0.0,0.0
morgan_bit_0578,-0.0,0.0
morgan_bit_0579,-0.0,0.0
morgan_bit_0580,0.0,0.0
morgan_bit_0581,-0.0,0.0
morgan_bit_0582,-0.0,0.0
morgan_bit_0583,0.0,0.0
morgan_bit_0584,-0.0,0.0
morgan_bit_0585,0.0,0.0
morgan_bit_0586,0.0,0.0
morgan_bit_0587,-0.0,0.0
morgan_bit_0588,0.0,0.0
morgan_bit_0589,-0.0,0.0
morgan_bit_0590,0.0,0.0
morgan_bit_0591,0.0,0.0
morgan_bit_0592,-0.0,0.0
morgan_bit_0593,-0.0,0.0
morgan_bit_0594,-0.0,0.0
morgan_bit_0595,-0.0,0.0
morgan_bit_0596,0.0,0.0
morgan_bit_0597,-0.0,0.0
morgan_bit_0598,0.0,0.0
morgan_bit_0599,0.0,0.0
morgan_bit_0600,-0.0,0.0
morgan_bit_0601,-0.0,0.0
morgan_bit_0602,-0.0,0.0
morgan_bit_0603,0.0,0.0
morgan_bit_0604,0.0,0.0
morgan_bit_0605,0.0,0.0
morgan_bit_0606,-0.0,0.0
morgan_bit_0607,0.0,0.0
morgan_bit_0608,-0.0,0.0
morgan_bit_0609,-0.0,0.0
morgan_bit_0611,0.0,0.0
morgan_bit_0612,0.0,0.0
morgan_bit_0613,0.0,0.0
morgan_bit_0614,-0.0,0.0
morgan_bit_0615,-0.0,0.0
morgan_bit_0616,0.0,0.0
morgan_bit_0617,-0.0,0.0
morgan_bit_0619,0.0,0.0
morgan_bit_0620,-0.0,0.0
morgan_bit_0621,-0.0,0.0
morgan_bit_0622,0.0,0.0
morgan_bit_0623,-0.0,0.0
morgan_bit_0624,-0.0,0.0
morgan_bit_0625,0.0,0.0
morgan_bit_0627,0.0,0.0
morgan_bit_0628,-0.0,0.0
morgan_bit_0629,0.0,0.0
morgan_bit_0630,0.0,0.0
morgan_bit_0631,0.0,0.0
morgan_bit_0632,-0.0,0.0
morgan_bit_0634,-0.0,0.0
morgan_bit_0635,0.0,0.0
morgan_bit_0637,-0.0,0.0
morgan_bit_0638,0.0,0.0
morgan_bit_0639,-0.0,0.0
morgan_bit_0640,-0.0,0.0
morgan_bit_0641,-0.0,0.0
morgan_bit_0642,0.0,0.0
morgan_bit_0643,0.0,0.0
morgan_bit_0644,-0.0,0.0
morgan_bit_0645,-0.0,0.0
morgan_bit_0646,0.0,0.0
morgan_bit_0647,-0.0,0.0
morgan_bit_0649,-0.0,0.0
morgan_bit_0650,0.0,0.0
morgan_bit_0651,0.0,0.0
morgan_bit_0652,-0.0,0.0
morgan_bit_0653,0.0,0.0
morgan_bit_0654,0.0,0.0
morgan_bit_0655,-0.0,0.0
morgan_bit_0656,0.0,0.0
morgan_bit_0657,0.0,0.0
morgan_bit_0658,-0.0,0.0
morgan_bit_0659,0.0,0.0
morgan_bit_0660,0.0,0.0
morgan_bit_0661,0.0,0.0
morgan_bit_0662,-0.0,0.0
morgan_bit_0663,-0.0,0.0
morgan_bit_0664,0.0,0.0
morgan_bit_0665,-0.0,0.0
morgan_bit_0666,0.0,0.0
morgan_bit_0667,-0.0,0.0
morgan_bit_0668,0.0,0.0
morgan_bit_0669,-0.0,0.0
morgan_bit_0671,0.0,0.0
morgan_bit_0672,0.0,0.0
morgan_bit_0673,-0.0,0.0
morgan_bit_0674,0.0,0.0
morgan_bit_0675,0.0,0.0
morgan_bit_0676,-0.0,0.0
morgan_bit_0677,-0.0,0.0
morgan_bit_0679,0.0,0.0
morgan_bit_0680,0.0,0.0
morgan_bit_0682,0.0,0.0
morgan_bit_0683,-0.0,0.0
morgan_bit_0684,0.0,0.0
morgan_bit_0687,0.0,0.0
morgan_bit_0688,-0.0,0.0
morgan_bit_0689,0.0,0.0
morgan_bit_0690,0.0,0.0
morgan_bit_0691,0.0,0.0
morgan_bit_0692,0.0,0.0
morgan_bit_0693,-0.0,0.0
morgan_bit_0694,0.0,0.0
morgan_bit_0695,-0.0,0.0
morgan_bit_0696,0.0,0.0
morgan_bit_0697,0.0,0.0
morgan_bit_0698,-0.0,0.0
morgan_bit_0699,0.0,0.0
morgan_bit_0700,0.0,0.0
morgan_bit_0702,0.0,0.0
morgan_bit_0703,0.0,0.0
morgan_bit_0704,-0.0,0.0
morgan_bit_0705,-0.0,0.0
morgan_bit_0706,-0.0,0.0
morgan_bit_0707,-0.0,0.0
morgan_bit_0708,0.0,0.0
morgan_bit_0709,-0.0,0.0
