feature,coefficient,abs_coefficient
fcfp6_bit_0431,0.0,0.0
fcfp6_bit_0432,0.0,0.0
fcfp6_bit_0433,0.0,0.0
fcfp6_bit_0435,-0.0,0.0
fcfp6_bit_0436,-0.0,0.0
fcfp6_bit_0438,0.0,0.0
fcfp6_bit_0439,-0.0,0.0
fcfp6_bit_0441,0.0,0.0
fcfp6_bit_0442,-0.0,0.0
fcfp6_bit_0443,0.0,0.0
fcfp6_bit_0444,-0.0,0.0
fcfp6_bit_0445,0.0,0.0
fcfp6_bit_0446,0.0,0.0
fcfp6_bit_0447,0.0,0.0
fcfp6_bit_0448,0.0,0.0
fcfp6_bit_0449,0.0,0.0
fcfp6_bit_0451,-0.0,0.0
fcfp6_bit_0453,0.0,0.0
fcfp6_bit_0454,-0.0,0.0
fcfp6_bit_0455,0.0,0.0
fcfp6_bit_0456,-0.0,0.0
fcfp6_bit_0458,-0.0,0.0
fcfp6_bit_0459,-0.0,0.0
fcfp6_bit_0460,0.0,0.0
fcfp6_bit_0462,0.0,0.0
fcfp6_bit_0463,-0.0,0.0
fcfp6_bit_0464,-0.0,0.0
fcfp6_bit_0465,0.0,0.0
fcfp6_bit_0466,-0.0,0.0
fcfp6_bit_0467,-0.0,0.0
fcfp6_bit_0468,-0.0,0.0
fcfp6_bit_0469,0.0,0.0
fcfp6_bit_0470,-0.0,0.0
fcfp6_bit_0471,0.0,0.0
fcfp6_bit_0472,-0.0,0.0
fcfp6_bit_0473,0.0,0.0
fcfp6_bit_0474,0.0,0.0
fcfp6_bit_0475,-0.0,0.0
fcfp6_bit_0476,0.0,0.0
fcfp6_bit_0477,-0.0,0.0
fcfp6_bit_0478,-0.0,0.0
fcfp6_bit_0479,-0.0,0.0
fcfp6_bit_0480,-0.0,0.0
fcfp6_bit_0481,0.0,0.0
fcfp6_bit_0483,-0.0,0.0
fcfp6_bit_0484,-0.0,0.0
fcfp6_bit_0486,-0.0,0.0
fcfp6_bit_0488,0.0,0.0
fcfp6_bit_0489,0.0,0.0
fcfp6_bit_0490,-0.0,0.0
fcfp6_bit_0491,0.0,0.0
fcfp6_bit_0492,0.0,0.0
fcfp6_bit_0493,0.0,0.0
fcfp6_bit_0494,0.0,0.0
fcfp6_bit_0495,-0.0,0.0
fcfp6_bit_0496,0.0,0.0
fcfp6_bit_0498,-0.0,0.0
fcfp6_bit_0499,0.0,0.0
fcfp6_bit_0501,0.0,0.0
fcfp6_bit_0502,0.0,0.0
fcfp6_bit_0503,0.0,0.0
fcfp6_bit_0505,0.0,0.0
fcfp6_bit_0506,-0.0,0.0
fcfp6_bit_0508,0.0,0.0
fcfp6_bit_0509,0.0,0.0
fcfp6_bit_0510,0.0,0.0
fcfp6_bit_0511,0.0,0.0
fcfp6_bit_0512,0.0,0.0
fcfp6_bit_0513,-0.0,0.0
fcfp6_bit_0514,0.0,0.0
fcfp6_bit_0516,0.0,0.0
fcfp6_bit_0517,0.0,0.0
fcfp6_bit_0518,0.0,0.0
fcfp6_bit_0519,0.0,0.0
fcfp6_bit_0520,0.0,0.0
fcfp6_bit_0521,-0.0,0.0
fcfp6_bit_0522,0.0,0.0
fcfp6_bit_0523,0.0,0.0
fcfp6_bit_0524,0.0,0.0
fcfp6_bit_0525,-0.0,0.0
fcfp6_bit_0526,0.0,0.0
fcfp6_bit_0527,0.0,0.0
fcfp6_bit_0528,0.0,0.0
fcfp6_bit_0529,0.0,0.0
fcfp6_bit_0530,0.0,0.0
fcfp6_bit_0531,0.0,0.0
fcfp6_bit_0532,0.0,0.0
fcfp6_bit_0533,-0.0,0.0
fcfp6_bit_0534,0.0,0.0
fcfp6_bit_0535,-0.0,0.0
fcfp6_bit_0536,0.0,0.0
fcfp6_bit_0537,-0.0,0.0
fcfp6_bit_0540,0.0,0.0
fcfp6_bit_0541,-0.0,0.0
fcfp6_bit_0543,0.0,0.0
fcfp6_bit_0545,-0.0,0.0
fcfp6_bit_0546,0.0,0.0
fcfp6_bit_0547,0.0,0.0
fcfp6_bit_0548,-0.0,0.0
fcfp6_bit_0549,0.0,0.0
fcfp6_bit_0550,-0.0,0.0
fcfp6_bit_0551,-0.0,0.0
fcfp6_bit_0552,0.0,0.0
fcfp6_bit_0553,0.0,0.0
fcfp6_bit_0554,-0.0,0.0
fcfp6_bit_0555,0.0,0.0
fcfp6_bit_0556,-0.0,0.0
fcfp6_bit_0557,-0.0,0.0
fcfp6_bit_0558,0.0,0.0
fcfp6_bit_0559,0.0,0.0
fcfp6_bit_0560,-0.0,0.0
fcfp6_bit_0562,-0.0,0.0
fcfp6_bit_0563,-0.0,0.0
fcfp6_bit_0564,-0.0,0.0
fcfp6_bit_0565,-0.0,0.0
fcfp6_bit_0566,-0.0,0.0
fcfp6_bit_0567,-0.0,0.0
fcfp6_bit_0568,0.0,0.0
fcfp6_bit_0569,0.0,0.0
fcfp6_bit_0570,0.0,0.0
fcfp6_bit_0571,-0.0,0.0
fcfp6_bit_0572,0.0,0.0
fcfp6_bit_0575,-0.0,0.0
fcfp6_bit_0576,-0.0,0.0
fcfp6_bit_0577,0.0,0.0
fcfp6_bit_0578,-0.0,0.0
fcfp6_bit_0579,0.0,0.0
fcfp6_bit_0580,0.0,0.0
fcfp6_bit_0581,-0.0,0.0
fcfp6_bit_0582,-0.0,0.0
fcfp6_bit_0583,0.0,0.0
fcfp6_bit_0584,-0.0,0.0
fcfp6_bit_0585,-0.0,0.0
fcfp6_bit_0588,0.0,0.0
fcfp6_bit_0589,0.0,0.0
fcfp6_bit_0590,-0.0,0.0
fcfp6_bit_0591,-0.0,0.0
fcfp6_bit_0592,0.0,0.0
fcfp6_bit_0593,0.0,0.0
fcfp6_bit_0594,-0.0,0.0
fcfp6_bit_0595,-0.0,0.0
fcfp6_bit_0597,0.0,0.0
fcfp6_bit_0598,0.0,0.0
fcfp6_bit_0599,-0.0,0.0
fcfp6_bit_0600,0.0,0.0
fcfp6_bit_0601,-0.0,0.0
fcfp6_bit_0602,0.0,0.0
fcfp6_bit_0603,0.0,0.0
fcfp6_bit_0604,-0.0,0.0
fcfp6_bit_0605,-0.0,0.0
fcfp6_bit_0606,-0.0,0.0
fcfp6_bit_0607,-0.0,0.0
fcfp6_bit_0608,-0.0,0.0
fcfp6_bit_0610,0.0,0.0
fcfp6_bit_0611,0.0,0.0
fcfp6_bit_0612,-0.0,0.0
fcfp6_bit_0613,0.0,0.0
fcfp6_bit_0615,-0.0,0.0
fcfp6_bit_0616,0.0,0.0
fcfp6_bit_0617,0.0,0.0
fcfp6_bit_0618,0.0,0.0
fcfp6_bit_0619,0.0,0.0
fcfp6_bit_0620,-0.0,0.0
fcfp6_bit_0621,-0.0,0.0
fcfp6_bit_0622,-0.0,0.0
fcfp6_bit_0623,0.0,0.0
fcfp6_bit_0624,-0.0,0.0
fcfp6_bit_0626,0.0,0.0
fcfp6_bit_0627,-0.0,0.0
fcfp6_bit_0628,-0.0,0.0
fcfp6_bit_0629,0.0,0.0
fcfp6_bit_0631,-0.0,0.0
fcfp6_bit_0632,-0.0,0.0
fcfp6_bit_0634,0.0,0.0
fcfp6_bit_0635,0.0,0.0
fcfp6_bit_0636,0.0,0.0
fcfp6_bit_0637,0.0,0.0
fcfp6_bit_0638,0.0,0.0
fcfp6_bit_0640,-0.0,0.0
fcfp6_bit_0643,-0.0,0.0
fcfp6_bit_0644,0.0,0.0
fcfp6_bit_0646,0.0,0.0
fcfp6_bit_0647,0.0,0.0
fcfp6_bit_0648,-0.0,0.0
fcfp6_bit_0649,0.0,0.0
fcfp6_bit_0650,-0.0,0.0
fcfp6_bit_0651,0.0,0.0
fcfp6_bit_0652,0.0,0.0
fcfp6_bit_0654,-0.0,0.0
fcfp6_bit_0655,0.0,0.0
fcfp6_bit_0657,-0.0,0.0
fcfp6_bit_0658,0.0,0.0
fcfp6_bit_0659,0.0,0.0
fcfp6_bit_0662,0.0,0.0
fcfp6_bit_0663,0.0,0.0
fcfp6_bit_0664,-0.0,0.0
fcfp6_bit_0665,0.0,0.0
fcfp6_bit_0666,-0.0,0.0
fcfp6_bit_0667,-0.0,0.0
fcfp6_bit_0668,-0.0,0.0
fcfp6_bit_0669,0.0,0.0
fcfp6_bit_0670,0.0,0.0
fcfp6_bit_0671,0.0,0.0
fcfp6_bit_0672,-0.0,0.0
fcfp6_bit_0673,0.0,0.0
fcfp6_bit_0674,0.0,0.0
fcfp6_bit_0675,-0.0,0.0
fcfp6_bit_0676,-0.0,0.0
fcfp6_bit_0677,0.0,0.0
fcfp6_bit_0678,0.0,0.0
fcfp6_bit_0679,0.0,0.0
fcfp6_bit_0680,-0.0,0.0
fcfp6_bit_0681,0.0,0.0
fcfp6_bit_0683,0.0,0.0
fcfp6_bit_0684,0.0,0.0
fcfp6_bit_0686,-0.0,0.0
fcfp6_bit_0687,-0.0,0.0
fcfp6_bit_0688,-0.0,0.0
fcfp6_bit_0689,0.0,0.0
fcfp6_bit_0690,-0.0,0.0
fcfp6_bit_0691,0.0,0.0
fcfp6_bit_0693,0.0,0.0
fcfp6_bit_0694,-0.0,0.0
fcfp6_bit_0695,0.0,0.0
fcfp6_bit_0696,-0.0,0.0
fcfp6_bit_0697,-0.0,0.0
fcfp6_bit_0698,0.0,0.0
fcfp6_bit_0699,0.0,0.0
fcfp6_bit_0701,-0.0,0.0
fcfp6_bit_0703,0.0,0.0
fcfp6_bit_0704,0.0,0.0
fcfp6_bit_0705,0.0,0.0
fcfp6_bit_0707,0.0,0.0
fcfp6_bit_0708,-0.0,0.0
fcfp6_bit_0709,-0.0,0.0
fcfp6_bit_0710,-0.0,0.0
fcfp6_bit_0711,-0.0,0.0
fcfp6_bit_0713,0.0,0.0
fcfp6_bit_0714,0.0,0.0
fcfp6_bit_0715,-0.0,0.0
fcfp6_bit_0716,0.0,0.0
fcfp6_bit_0717,-0.0,0.0
fcfp6_bit_0718,0.0,0.0
fcfp6_bit_0719,-0.0,0.0
fcfp6_bit_0721,0.0,0.0
fcfp6_bit_0723,-0.0,0.0
fcfp6_bit_0724,-0.0,0.0
fcfp6_bit_0725,-0.0,0.0
fcfp6_bit_0726,0.0,0.0
fcfp6_bit_0727,0.0,0.0
fcfp6_bit_0728,-0.0,0.0
fcfp6_bit_0729,-0.0,0.0
fcfp6_bit_0730,-0.0,0.0
fcfp6_bit_0731,0.0,0.0
fcfp6_bit_0733,0.0,0.0
fcfp6_bit_0734,-0.0,0.0
fcfp6_bit_0735,0.0,0.0
fcfp6_bit_0736,0.0,0.0
fcfp6_bit_0739,0.0,0.0
fcfp6_bit_0740,0.0,0.0
fcfp6_bit_0742,0.0,0.0
fcfp6_bit_0743,-0.0,0.0
fcfp6_bit_0744,0.0,0.0
fcfp6_bit_0745,0.0,0.0
fcfp6_bit_0746,-0.0,0.0
fcfp6_bit_0747,0.0,0.0
fcfp6_bit_0748,0.0,0.0
fcfp6_bit_0749,-0.0,0.0
fcfp6_bit_0751,0.0,0.0
fcfp6_bit_0752,0.0,0.0
fcfp6_bit_0753,0.0,0.0
fcfp6_bit_0754,0.0,0.0
fcfp6_bit_0755,-0.0,0.0
fcfp6_bit_0756,0.0,0.0
fcfp6_bit_0760,-0.0,0.0
fcfp6_bit_0761,-0.0,0.0
fcfp6_bit_0762,0.0,0.0
fcfp6_bit_0763,0.0,0.0
fcfp6_bit_0764,0.0,0.0
fcfp6_bit_0766,-0.0,0.0
fcfp6_bit_0767,0.0,0.0
fcfp6_bit_0768,0.0,0.0
fcfp6_bit_0769,-0.0,0.0
fcfp6_bit_0770,0.0,0.0
fcfp6_bit_0772,0.0,0.0
fcfp6_bit_0773,-0.0,0.0
fcfp6_bit_0774,-0.0,0.0
fcfp6_bit_0775,-0.0,0.0
fcfp6_bit_0776,-0.0,0.0
fcfp6_bit_0777,0.0,0.0
fcfp6_bit_0778,-0.0,0.0
fcfp6_bit_0779,0.0,0.0
fcfp6_bit_0780,-0.0,0.0
fcfp6_bit_0781,-0.0,0.0
fcfp6_bit_0782,0.0,0.0
fcfp6_bit_0783,0.0,0.0
fcfp6_bit_0785,-0.0,0.0
fcfp6_bit_0786,-0.0,0.0
fcfp6_bit_0787,-0.0,0.0
fcfp6_bit_0788,0.0,0.0
fcfp6_bit_0789,0.0,0.0
fcfp6_bit_0790,-0.0,0.0
fcfp6_bit_0791,-0.0,0.0
fcfp6_bit_0792,0.0,0.0
fcfp6_bit_0793,0.0,0.0
fcfp6_bit_0794,0.0,0.0
fcfp6_bit_0796,-0.0,0.0
fcfp6_bit_0797,-0.0,0.0
fcfp6_bit_0798,0.0,0.0
fcfp6_bit_0799,0.0,0.0
fcfp6_bit_0800,0.0,0.0
fcfp6_bit_0801,-0.0,0.0
fcfp6_bit_0802,0.0,0.0
fcfp6_bit_0803,0.0,0.0
fcfp6_bit_0804,0.0,0.0
fcfp6_bit_0805,0.0,0.0
fcfp6_bit_0806,0.0,0.0
fcfp6_bit_0807,0.0,0.0
fcfp6_bit_0808,-0.0,0.0
fcfp6_bit_0809,0.0,0.0
fcfp6_bit_0811,-0.0,0.0
fcfp6_bit_0812,-0.0,0.0
fcfp6_bit_0813,0.0,0.0
fcfp6_bit_0814,-0.0,0.0
fcfp6_bit_0816,0.0,0.0
fcfp6_bit_0817,0.0,0.0
fcfp6_bit_0820,0.0,0.0
fcfp6_bit_0822,-0.0,0.0
fcfp6_bit_0823,0.0,0.0
fcfp6_bit_0824,-0.0,0.0
fcfp6_bit_0825,0.0,0.0
fcfp6_bit_0826,0.0,0.0
fcfp6_bit_0827,0.0,0.0
fcfp6_bit_0828,-0.0,0.0
fcfp6_bit_0829,-0.0,0.0
fcfp6_bit_0830,0.0,0.0
fcfp6_bit_0831,0.0,0.0
fcfp6_bit_0832,0.0,0.0
fcfp6_bit_0833,-0.0,0.0
fcfp6_bit_0834,0.0,0.0
fcfp6_bit_0835,0.0,0.0
fcfp6_bit_0837,0.0,0.0
fcfp6_bit_0838,-0.0,0.0
fcfp6_bit_0839,-0.0,0.0
fcfp6_bit_0840,-0.0,0.0
fcfp6_bit_0841,0.0,0.0
fcfp6_bit_0842,0.0,0.0
fcfp6_bit_0843,0.0,0.0
fcfp6_bit_0844,0.0,0.0
fcfp6_bit_0845,0.0,0.0
fcfp6_bit_0846,0.0,0.0
fcfp6_bit_0847,-0.0,0.0
fcfp6_bit_0848,-0.0,0.0
fcfp6_bit_0850,0.0,0.0
fcfp6_bit_0851,-0.0,0.0
fcfp6_bit_0853,0.0,0.0
fcfp6_bit_0854,0.0,0.0
fcfp6_bit_0855,0.0,0.0
fcfp6_bit_0856,0.0,0.0
fcfp6_bit_0857,0.0,0.0
fcfp6_bit_0858,0.0,0.0
fcfp6_bit_0859,0.0,0.0
fcfp6_bit_0860,0.0,0.0
fcfp6_bit_0862,0.0,0.0
fcfp6_bit_0863,0.0,0.0
fcfp6_bit_0864,0.0,0.0
fcfp6_bit_0865,-0.0,0.0
fcfp6_bit_0866,-0.0,0.0
fcfp6_bit_0867,0.0,0.0
fcfp6_bit_0868,-0.0,0.0
fcfp6_bit_0869,-0.0,0.0
fcfp6_bit_0870,-0.0,0.0
fcfp6_bit_0871,0.0,0.0
fcfp6_bit_0872,0.0,0.0
fcfp6_bit_0874,-0.0,0.0
fcfp6_bit_0875,-0.0,0.0
fcfp6_bit_0877,-0.0,0.0
fcfp6_bit_0878,0.0,0.0
fcfp6_bit_0879,0.0,0.0
fcfp6_bit_0880,-0.0,0.0
fcfp6_bit_0881,-0.0,0.0
fcfp6_bit_0882,0.0,0.0
fcfp6_bit_0884,-0.0,0.0
fcfp6_bit_0885,-0.0,0.0
fcfp6_bit_0886,-0.0,0.0
fcfp6_bit_0887,-0.0,0.0
fcfp6_bit_0888,0.0,0.0
fcfp6_bit_0889,0.0,0.0
fcfp6_bit_0890,-0.0,0.0
fcfp6_bit_0892,-0.0,0.0
fcfp6_bit_0893,0.0,0.0
fcfp6_bit_0894,0.0,0.0
fcfp6_bit_0895,-0.0,0.0
fcfp6_bit_0897,-0.0,0.0
fcfp6_bit_0898,0.0,0.0
fcfp6_bit_0899,0.0,0.0
fcfp6_bit_0900,-0.0,0.0
fcfp6_bit_0902,-0.0,0.0
fcfp6_bit_0903,0.0,0.0
