feature,coefficient,abs_coefficient
rdk_path_bit_0930,0.0,0.0
rdk_path_bit_0931,0.0,0.0
morgan_bit_0205,-0.0,0.0
morgan_bit_0206,0.0,0.0
rdk_path_bit_0934,0.0,0.0
rdk_path_bit_0935,0.0,0.0
rdk_path_bit_0936,-0.0,0.0
morgan_bit_0207,-0.0,0.0
rdk_path_bit_0938,-0.0,0.0
rdk_path_bit_0939,-0.0,0.0
rdk_path_bit_0940,0.0,0.0
rdk_path_bit_0941,0.0,0.0
rdk_path_bit_0942,-0.0,0.0
rdk_path_bit_0943,0.0,0.0
morgan_bit_0208,0.0,0.0
morgan_bit_0209,-0.0,0.0
morgan_bit_0210,-0.0,0.0
rdk_path_bit_0947,-0.0,0.0
rdk_path_bit_0948,-0.0,0.0
rdk_path_bit_0949,0.0,0.0
rdk_path_bit_0950,0.0,0.0
rdk_path_bit_0951,0.0,0.0
rdk_path_bit_0952,0.0,0.0
rdk_path_bit_0953,-0.0,0.0
rdk_path_bit_0954,0.0,0.0
rdk_path_bit_0955,0.0,0.0
rdk_path_bit_0956,-0.0,0.0
morgan_bit_0211,-0.0,0.0
rdk_path_bit_0958,0.0,0.0
rdk_path_bit_0959,-0.0,0.0
rdk_path_bit_0960,-0.0,0.0
rdk_path_bit_0961,0.0,0.0
rdk_path_bit_0962,0.0,0.0
rdk_path_bit_0963,0.0,0.0
rdk_path_bit_0964,-0.0,0.0
rdk_path_bit_0965,-0.0,0.0
rdk_path_bit_0966,0.0,0.0
rdk_path_bit_0967,0.0,0.0
rdk_path_bit_0968,0.0,0.0
rdk_path_bit_0969,-0.0,0.0
rdk_path_bit_0970,-0.0,0.0
rdk_path_bit_0971,-0.0,0.0
rdk_path_bit_0972,-0.0,0.0
rdk_path_bit_0973,-0.0,0.0
rdk_path_bit_0974,0.0,0.0
morgan_bit_0212,0.0,0.0
rdk_path_bit_0976,-0.0,0.0
rdk_path_bit_0977,0.0,0.0
rdk_path_bit_0978,-0.0,0.0
rdk_path_bit_0979,0.0,0.0
rdk_path_bit_0980,-0.0,0.0
rdk_path_bit_0981,-0.0,0.0
rdk_path_bit_0982,0.0,0.0
morgan_bit_0213,-0.0,0.0
morgan_bit_0214,-0.0,0.0
morgan_bit_0215,0.0,0.0
rdk_path_bit_0986,0.0,0.0
rdk_path_bit_0987,0.0,0.0
morgan_bit_0216,0.0,0.0
morgan_bit_0217,0.0,0.0
rdk_path_bit_0990,-0.0,0.0
morgan_bit_0218,0.0,0.0
rdk_path_bit_0992,0.0,0.0
rdk_path_bit_0993,0.0,0.0
rdk_path_bit_0994,-0.0,0.0
rdk_path_bit_0995,0.0,0.0
rdk_path_bit_0996,-0.0,0.0
rdk_path_bit_0997,0.0,0.0
rdk_path_bit_0998,-0.0,0.0
rdk_path_bit_0999,0.0,0.0
rdk_path_bit_1000,0.0,0.0
rdk_path_bit_1001,0.0,0.0
rdk_path_bit_1002,0.0,0.0
rdk_path_bit_1003,-0.0,0.0
rdk_path_bit_1004,0.0,0.0
rdk_path_bit_1005,-0.0,0.0
rdk_path_bit_1006,-0.0,0.0
rdk_path_bit_1007,0.0,0.0
rdk_path_bit_1008,-0.0,0.0
rdk_path_bit_1009,-0.0,0.0
rdk_path_bit_1010,0.0,0.0
rdk_path_bit_1011,-0.0,0.0
rdk_path_bit_1012,0.0,0.0
rdk_path_bit_1013,0.0,0.0
rdk_path_bit_1014,0.0,0.0
rdk_path_bit_1015,-0.0,0.0
rdk_path_bit_1016,-0.0,0.0
rdk_path_bit_1017,-0.0,0.0
rdk_path_bit_1018,0.0,0.0
rdk_path_bit_1019,-0.0,0.0
rdk_path_bit_1020,-0.0,0.0
rdk_path_bit_1021,-0.0,0.0
rdk_path_bit_1022,-0.0,0.0
rdk_path_bit_1023,0.0,0.0
maccs_bit_008,-0.0,0.0
maccs_bit_011,-0.0,0.0
maccs_bit_013,0.0,0.0
morgan_bit_0219,0.0,0.0
maccs_bit_019,-0.0,0.0
maccs_bit_022,0.0,0.0
maccs_bit_023,0.0,0.0
maccs_bit_024,0.0,0.0
maccs_bit_025,-0.0,0.0
maccs_bit_026,0.0,0.0
maccs_bit_028,-0.0,0.0
maccs_bit_032,-0.0,0.0
maccs_bit_033,-0.0,0.0
maccs_bit_036,0.0,0.0
morgan_bit_0220,0.0,0.0
maccs_bit_038,-0.0,0.0
maccs_bit_040,-0.0,0.0
maccs_bit_041,0.0,0.0
maccs_bit_042,0.0,0.0
maccs_bit_043,-0.0,0.0
morgan_bit_0221,-0.0,0.0
maccs_bit_046,0.0,0.0
maccs_bit_047,0.0,0.0
morgan_bit_0222,-0.0,0.0
maccs_bit_050,0.0,0.0
maccs_bit_051,-0.0,0.0
maccs_bit_052,-0.0,0.0
maccs_bit_053,0.0,0.0
maccs_bit_054,0.0,0.0
maccs_bit_055,-0.0,0.0
maccs_bit_056,0.0,0.0
maccs_bit_057,0.0,0.0
maccs_bit_058,-0.0,0.0
maccs_bit_059,-0.0,0.0
maccs_bit_060,-0.0,0.0
maccs_bit_061,-0.0,0.0
maccs_bit_062,0.0,0.0
maccs_bit_064,-0.0,0.0
maccs_bit_065,0.0,0.0
maccs_bit_066,0.0,0.0
maccs_bit_067,-0.0,0.0
morgan_bit_0223,-0.0,0.0
maccs_bit_070,-0.0,0.0
maccs_bit_071,0.0,0.0
maccs_bit_072,-0.0,0.0
maccs_bit_073,-0.0,0.0
maccs_bit_074,-0.0,0.0
maccs_bit_075,-0.0,0.0
maccs_bit_076,0.0,0.0
maccs_bit_077,-0.0,0.0
morgan_bit_0224,-0.0,0.0
maccs_bit_079,0.0,0.0
maccs_bit_080,0.0,0.0
maccs_bit_081,0.0,0.0
maccs_bit_082,-0.0,0.0
maccs_bit_083,0.0,0.0
maccs_bit_084,-0.0,0.0
maccs_bit_085,-0.0,0.0
maccs_bit_086,-0.0,0.0
maccs_bit_087,0.0,0.0
maccs_bit_088,0.0,0.0
maccs_bit_089,-0.0,0.0
maccs_bit_090,-0.0,0.0
maccs_bit_091,0.0,0.0
maccs_bit_092,-0.0,0.0
maccs_bit_093,-0.0,0.0
maccs_bit_094,0.0,0.0
maccs_bit_095,-0.0,0.0
maccs_bit_096,0.0,0.0
maccs_bit_097,-0.0,0.0
maccs_bit_098,-0.0,0.0
maccs_bit_099,0.0,0.0
maccs_bit_100,-0.0,0.0
maccs_bit_101,0.0,0.0
maccs_bit_102,0.0,0.0
maccs_bit_103,0.0,0.0
morgan_bit_0225,-0.0,0.0
maccs_bit_105,0.0,0.0
maccs_bit_106,0.0,0.0
morgan_bit_0226,-0.0,0.0
maccs_bit_108,-0.0,0.0
maccs_bit_109,0.0,0.0
maccs_bit_110,0.0,0.0
morgan_bit_0227,0.0,0.0
maccs_bit_112,-0.0,0.0
maccs_bit_113,-0.0,0.0
maccs_bit_114,-0.0,0.0
maccs_bit_115,-0.0,0.0
morgan_bit_0228,-0.0,0.0
maccs_bit_117,0.0,0.0
maccs_bit_118,-0.0,0.0
maccs_bit_119,-0.0,0.0
maccs_bit_120,0.0,0.0
maccs_bit_121,-0.0,0.0
maccs_bit_122,-0.0,0.0
maccs_bit_123,-0.0,0.0
maccs_bit_124,0.0,0.0
maccs_bit_125,0.0,0.0
maccs_bit_126,-0.0,0.0
maccs_bit_127,-0.0,0.0
maccs_bit_128,0.0,0.0
maccs_bit_129,-0.0,0.0
maccs_bit_130,-0.0,0.0
maccs_bit_131,-0.0,0.0
maccs_bit_132,-0.0,0.0
maccs_bit_133,0.0,0.0
maccs_bit_134,0.0,0.0
maccs_bit_135,0.0,0.0
maccs_bit_136,-0.0,0.0
maccs_bit_137,-0.0,0.0
maccs_bit_138,-0.0,0.0
maccs_bit_139,-0.0,0.0
maccs_bit_140,-0.0,0.0
maccs_bit_141,-0.0,0.0
morgan_bit_0229,-0.0,0.0
maccs_bit_144,-0.0,0.0
morgan_bit_0230,0.0,0.0
maccs_bit_146,-0.0,0.0
maccs_bit_147,-0.0,0.0
maccs_bit_148,-0.0,0.0
maccs_bit_149,-0.0,0.0
maccs_bit_150,-0.0,0.0
maccs_bit_151,-0.0,0.0
maccs_bit_152,0.0,0.0
maccs_bit_153,-0.0,0.0
maccs_bit_154,0.0,0.0
maccs_bit_155,-0.0,0.0
maccs_bit_156,0.0,0.0
maccs_bit_157,0.0,0.0
maccs_bit_158,-0.0,0.0
maccs_bit_159,0.0,0.0
maccs_bit_160,-0.0,0.0
maccs_bit_161,-0.0,0.0
maccs_bit_163,-0.0,0.0
maccs_bit_164,0.0,0.0
rdkit_MaxAbsEStateIndex,0.0,0.0
rdkit_MinAbsEStateIndex,0.0,0.0
rdkit_MinEStateIndex,0.0,0.0
rdkit_qed,0.0,0.0
rdkit_SPS,-0.0,0.0
rdkit_MolWt,0.0,0.0
rdkit_HeavyAtomMolWt,0.0,0.0
rdkit_ExactMolWt,0.0,0.0
rdkit_NumValenceElectrons,0.0,0.0
rdkit_MaxPartialCharge,0.0,0.0
rdkit_MinPartialCharge,0.0,0.0
rdkit_MaxAbsPartialCharge,0.0,0.0
rdkit_MinAbsPartialCharge,0.0,0.0
morgan_bit_0231,0.0,0.0
rdkit_FpDensityMorgan2,-0.0,0.0
rdkit_FpDensityMorgan3,-0.0,0.0
rdkit_BCUT2D_MWHI,0.0,0.0
rdkit_BCUT2D_MWLOW,-0.0,0.0
rdkit_BCUT2D_CHGHI,-0.0,0.0
rdkit_BCUT2D_CHGLO,0.0,0.0
rdkit_BCUT2D_LOGPHI,0.0,0.0
rdkit_BCUT2D_LOGPLOW,0.0,0.0
rdkit_BCUT2D_MRHI,0.0,0.0
rdkit_BCUT2D_MRLOW,0.0,0.0
rdkit_AvgIpc,0.0,0.0
morgan_bit_0232,0.0,0.0
rdkit_BertzCT,0.0,0.0
rdkit_Chi0,0.0,0.0
rdkit_Chi0n,0.0,0.0
rdkit_Chi0v,0.0,0.0
rdkit_Chi1,0.0,0.0
rdkit_Chi1n,0.0,0.0
rdkit_Chi1v,0.0,0.0
rdkit_Chi2n,0.0,0.0
rdkit_Chi2v,0.0,0.0
rdkit_Chi3n,0.0,0.0
rdkit_Chi3v,0.0,0.0
rdkit_Chi4n,0.0,0.0
rdkit_Chi4v,0.0,0.0
rdkit_HallKierAlpha,-0.0,0.0
rdkit_Kappa1,0.0,0.0
rdkit_Kappa2,0.0,0.0
rdkit_Kappa3,0.0,0.0
rdkit_LabuteASA,0.0,0.0
rdkit_PEOE_VSA1,-0.0,0.0
rdkit_PEOE_VSA10,0.0,0.0
rdkit_PEOE_VSA11,0.0,0.0
rdkit_PEOE_VSA12,0.0,0.0
rdkit_PEOE_VSA13,-0.0,0.0
rdkit_PEOE_VSA14,0.0,0.0
rdkit_PEOE_VSA2,-0.0,0.0
rdkit_PEOE_VSA3,-0.0,0.0
rdkit_PEOE_VSA4,0.0,0.0
rdkit_PEOE_VSA5,0.0,0.0
morgan_bit_0233,-0.0,0.0
rdkit_PEOE_VSA7,-0.0,0.0
rdkit_PEOE_VSA8,0.0,0.0
rdkit_PEOE_VSA9,-0.0,0.0
rdkit_SMR_VSA1,0.0,0.0
rdkit_SMR_VSA10,0.0,0.0
rdkit_SMR_VSA2,-0.0,0.0
rdkit_SMR_VSA3,-0.0,0.0
rdkit_SMR_VSA4,0.0,0.0
rdkit_SMR_VSA5,0.0,0.0
rdkit_SMR_VSA6,-0.0,0.0
rdkit_SMR_VSA7,0.0,0.0
rdkit_SMR_VSA9,-0.0,0.0
rdkit_SlogP_VSA1,-0.0,0.0
morgan_bit_0234,0.0,0.0
rdkit_SlogP_VSA11,-0.0,0.0
rdkit_SlogP_VSA12,0.0,0.0
rdkit_SlogP_VSA2,-0.0,0.0
rdkit_SlogP_VSA3,0.0,0.0
morgan_bit_0235,0.0,0.0
rdkit_SlogP_VSA5,-0.0,0.0
rdkit_SlogP_VSA6,0.0,0.0
rdkit_SlogP_VSA7,0.0,0.0
rdkit_SlogP_VSA8,0.0,0.0
rdkit_TPSA,-0.0,0.0
rdkit_EState_VSA1,-0.0,0.0
rdkit_EState_VSA10,0.0,0.0
rdkit_EState_VSA11,-0.0,0.0
rdkit_EState_VSA2,-0.0,0.0
rdkit_EState_VSA3,0.0,0.0
rdkit_EState_VSA4,0.0,0.0
morgan_bit_0236,0.0,0.0
rdkit_EState_VSA6,-0.0,0.0
morgan_bit_0237,-0.0,0.0
rdkit_EState_VSA8,0.0,0.0
rdkit_EState_VSA9,-0.0,0.0
rdkit_VSA_EState1,0.0,0.0
rdkit_VSA_EState10,0.0,0.0
rdkit_VSA_EState2,0.0,0.0
rdkit_VSA_EState3,-0.0,0.0
rdkit_VSA_EState4,-0.0,0.0
morgan_bit_0238,-0.0,0.0
rdkit_VSA_EState6,0.0,0.0
rdkit_VSA_EState7,-0.0,0.0
rdkit_VSA_EState8,-0.0,0.0
rdkit_VSA_EState9,-0.0,0.0
rdkit_FractionCSP3,-0.0,0.0
rdkit_HeavyAtomCount,0.0,0.0
rdkit_NHOHCount,-0.0,0.0
rdkit_NOCount,-0.0,0.0
rdkit_NumAliphaticCarbocycles,0.0,0.0
rdkit_NumAliphaticHeterocycles,-0.0,0.0
rdkit_NumAliphaticRings,0.0,0.0
rdkit_NumAmideBonds,0.0,0.0
rdkit_NumAromaticCarbocycles,0.0,0.0
rdkit_NumAromaticHeterocycles,0.0,0.0
rdkit_NumAromaticRings,0.0,0.0
rdkit_NumAtomStereoCenters,-0.0,0.0
rdkit_NumBridgeheadAtoms,0.0,0.0
rdkit_NumHAcceptors,-0.0,0.0
rdkit_NumHDonors,-0.0,0.0
rdkit_NumHeteroatoms,0.0,0.0
rdkit_NumHeterocycles,-0.0,0.0
rdkit_NumRotatableBonds,-0.0,0.0
rdkit_NumSaturatedCarbocycles,0.0,0.0
rdkit_NumSaturatedHeterocycles,-0.0,0.0
rdkit_NumSaturatedRings,0.0,0.0
rdkit_NumSpiroAtoms,-0.0,0.0
morgan_bit_0239,0.0,0.0
rdkit_Phi,0.0,0.0
rdkit_RingCount,0.0,0.0
morgan_bit_0240,-0.0,0.0
rdkit_MolMR,0.0,0.0
rdkit_fr_Al_COO,-0.0,0.0
rdkit_fr_Al_OH,0.0,0.0
rdkit_fr_Al_OH_noTert,0.0,0.0
rdkit_fr_ArN,-0.0,0.0
rdkit_fr_Ar_COO,-0.0,0.0
rdkit_fr_Ar_N,-0.0,0.0
rdkit_fr_Ar_NH,-0.0,0.0
rdkit_fr_Ar_OH,-0.0,0.0
morgan_bit_0241,0.0,0.0
rdkit_fr_C_O,0.0,0.0
rdkit_fr_C_O_noCOO,0.0,0.0
rdkit_fr_HOCCN,0.0,0.0
rdkit_fr_Imine,0.0,0.0
rdkit_fr_NH0,-0.0,0.0
rdkit_fr_NH1,0.0,0.0
rdkit_fr_NH2,-0.0,0.0
rdkit_fr_N_O,0.0,0.0
rdkit_fr_Ndealkylation1,-0.0,0.0
rdkit_fr_Ndealkylation2,-0.0,0.0
morgan_bit_0242,0.0,0.0
