feature,coefficient,abs_coefficient
rdkit_fr_alkyl_halide,0.0,0.0
rdkit_fr_allylic_oxid,0.0,0.0
rdkit_fr_amidine,-0.0,0.0
rdkit_fr_aniline,0.0,0.0
rdkit_fr_aryl_methyl,0.0,0.0
rdkit_fr_benzene,0.0,0.0
rdkit_fr_bicyclic,-0.0,0.0
morgan_bit_0243,0.0,0.0
rdkit_fr_ether,0.0,0.0
rdkit_fr_furan,-0.0,0.0
morgan_bit_0244,-0.0,0.0
rdkit_fr_halogen,0.0,0.0
rdkit_fr_imidazole,-0.0,0.0
rdkit_fr_imide,0.0,0.0
rdkit_fr_ketone,0.0,0.0
rdkit_fr_ketone_Topliss,0.0,0.0
rdkit_fr_lactone,-0.0,0.0
rdkit_fr_methoxy,-0.0,0.0
rdkit_fr_morpholine,0.0,0.0
rdkit_fr_nitrile,0.0,0.0
rdkit_fr_nitro_arom,0.0,0.0
morgan_bit_0245,-0.0,0.0
rdkit_fr_oxazole,0.0,0.0
rdkit_fr_para_hydroxylation,-0.0,0.0
rdkit_fr_phenol,0.0,0.0
rdkit_fr_phenol_noOrthoHbond,0.0,0.0
rdkit_fr_piperdine,-0.0,0.0
morgan_bit_0246,-0.0,0.0
rdkit_fr_priamide,0.0,0.0
rdkit_fr_prisulfonamd,-0.0,0.0
rdkit_fr_pyridine,-0.0,0.0
rdkit_fr_sulfide,0.0,0.0
rdkit_fr_sulfonamd,-0.0,0.0
rdkit_fr_sulfone,-0.0,0.0
rdkit_fr_tetrazole,-0.0,0.0
rdkit_fr_thiazole,-0.0,0.0
rdkit_fr_thiophene,0.0,0.0
rdkit_fr_unbrch_alkane,-0.0,0.0
rdkit_fr_urea,0.0,0.0
maplight_morgan_0000,-0.0,0.0
maplight_morgan_0001,-0.0,0.0
morgan_bit_0247,-0.0,0.0
maplight_morgan_0003,-0.0,0.0
maplight_morgan_0004,0.0,0.0
maplight_morgan_0005,-0.0,0.0
maplight_morgan_0007,-0.0,0.0
maplight_morgan_0008,0.0,0.0
maplight_morgan_0009,-0.0,0.0
morgan_bit_0248,-0.0,0.0
maplight_morgan_0011,0.0,0.0
maplight_morgan_0013,0.0,0.0
maplight_morgan_0014,0.0,0.0
maplight_morgan_0015,0.0,0.0
maplight_morgan_0017,0.0,0.0
maplight_morgan_0019,-0.0,0.0
maplight_morgan_0020,0.0,0.0
maplight_morgan_0021,-0.0,0.0
maplight_morgan_0022,-0.0,0.0
morgan_bit_0249,0.0,0.0
maplight_morgan_0024,0.0,0.0
morgan_bit_0251,-0.0,0.0
maplight_morgan_0026,-0.0,0.0
maplight_morgan_0027,-0.0,0.0
maplight_morgan_0028,0.0,0.0
maplight_morgan_0029,-0.0,0.0
maplight_morgan_0030,-0.0,0.0
maplight_morgan_0031,0.0,0.0
maplight_morgan_0032,-0.0,0.0
maplight_morgan_0033,-0.0,0.0
maplight_morgan_0034,-0.0,0.0
maplight_morgan_0036,0.0,0.0
maplight_morgan_0037,0.0,0.0
maplight_morgan_0038,0.0,0.0
maplight_morgan_0039,0.0,0.0
maplight_morgan_0041,0.0,0.0
maplight_morgan_0042,0.0,0.0
maplight_morgan_0043,-0.0,0.0
maplight_morgan_0044,-0.0,0.0
maplight_morgan_0045,0.0,0.0
maplight_morgan_0046,0.0,0.0
maplight_morgan_0047,-0.0,0.0
maplight_morgan_0048,-0.0,0.0
maplight_morgan_0051,0.0,0.0
maplight_morgan_0056,-0.0,0.0
maplight_morgan_0057,-0.0,0.0
maplight_morgan_0058,-0.0,0.0
maplight_morgan_0059,0.0,0.0
maplight_morgan_0060,-0.0,0.0
maplight_morgan_0062,0.0,0.0
maplight_morgan_0063,0.0,0.0
maplight_morgan_0064,0.0,0.0
maplight_morgan_0065,-0.0,0.0
maplight_morgan_0066,0.0,0.0
maplight_morgan_0067,-0.0,0.0
maplight_morgan_0068,0.0,0.0
maplight_morgan_0069,0.0,0.0
maplight_morgan_0072,-0.0,0.0
maplight_morgan_0073,-0.0,0.0
maplight_morgan_0074,0.0,0.0
maplight_morgan_0075,0.0,0.0
maplight_morgan_0076,0.0,0.0
maplight_morgan_0077,-0.0,0.0
maplight_morgan_0078,0.0,0.0
maplight_morgan_0079,-0.0,0.0
maplight_morgan_0080,-0.0,0.0
morgan_bit_0252,0.0,0.0
maplight_morgan_0083,0.0,0.0
maplight_morgan_0084,0.0,0.0
morgan_bit_0253,0.0,0.0
maplight_morgan_0087,0.0,0.0
maplight_morgan_0090,0.0,0.0
morgan_bit_0254,0.0,0.0
maplight_morgan_0093,-0.0,0.0
maplight_morgan_0094,0.0,0.0
maplight_morgan_0096,0.0,0.0
maplight_morgan_0097,0.0,0.0
maplight_morgan_0098,-0.0,0.0
maplight_morgan_0099,-0.0,0.0
maplight_morgan_0102,0.0,0.0
maplight_morgan_0104,0.0,0.0
maplight_morgan_0105,-0.0,0.0
maplight_morgan_0106,-0.0,0.0
maplight_morgan_0107,0.0,0.0
maplight_morgan_0110,0.0,0.0
maplight_morgan_0112,0.0,0.0
maplight_morgan_0114,0.0,0.0
maplight_morgan_0115,0.0,0.0
maplight_morgan_0116,0.0,0.0
maplight_morgan_0117,-0.0,0.0
maplight_morgan_0118,-0.0,0.0
maplight_morgan_0119,-0.0,0.0
maplight_morgan_0121,0.0,0.0
maplight_morgan_0122,0.0,0.0
maplight_morgan_0123,-0.0,0.0
maplight_morgan_0124,0.0,0.0
maplight_morgan_0126,0.0,0.0
maplight_morgan_0128,0.0,0.0
morgan_bit_0255,0.0,0.0
maplight_morgan_0131,-0.0,0.0
morgan_bit_0256,0.0,0.0
maplight_morgan_0134,-0.0,0.0
maplight_morgan_0135,-0.0,0.0
maplight_morgan_0136,0.0,0.0
maplight_morgan_0137,0.0,0.0
morgan_bit_0257,-0.0,0.0
maplight_morgan_0139,-0.0,0.0
maplight_morgan_0140,-0.0,0.0
maplight_morgan_0143,0.0,0.0
maplight_morgan_0144,-0.0,0.0
maplight_morgan_0145,0.0,0.0
morgan_bit_0258,0.0,0.0
maplight_morgan_0147,-0.0,0.0
maplight_morgan_0148,0.0,0.0
maplight_morgan_0149,0.0,0.0
maplight_morgan_0150,-0.0,0.0
maplight_morgan_0151,0.0,0.0
maplight_morgan_0154,-0.0,0.0
morgan_bit_0259,0.0,0.0
maplight_morgan_0157,0.0,0.0
maplight_morgan_0158,0.0,0.0
maplight_morgan_0160,0.0,0.0
maplight_morgan_0162,0.0,0.0
maplight_morgan_0163,-0.0,0.0
maplight_morgan_0165,0.0,0.0
maplight_morgan_0167,0.0,0.0
morgan_bit_0261,-0.0,0.0
maplight_morgan_0170,0.0,0.0
maplight_morgan_0172,-0.0,0.0
maplight_morgan_0175,0.0,0.0
maplight_morgan_0177,0.0,0.0
maplight_morgan_0178,0.0,0.0
maplight_morgan_0180,-0.0,0.0
maplight_morgan_0184,-0.0,0.0
maplight_morgan_0185,0.0,0.0
maplight_morgan_0187,0.0,0.0
maplight_morgan_0189,0.0,0.0
maplight_morgan_0190,-0.0,0.0
maplight_morgan_0191,0.0,0.0
maplight_morgan_0193,-0.0,0.0
maplight_morgan_0194,0.0,0.0
maplight_morgan_0195,-0.0,0.0
maplight_morgan_0197,0.0,0.0
maplight_morgan_0199,0.0,0.0
maplight_morgan_0200,-0.0,0.0
morgan_bit_0262,0.0,0.0
maplight_morgan_0202,-0.0,0.0
maplight_morgan_0203,0.0,0.0
maplight_morgan_0204,0.0,0.0
maplight_morgan_0205,-0.0,0.0
maplight_morgan_0206,0.0,0.0
maplight_morgan_0207,-0.0,0.0
maplight_morgan_0208,0.0,0.0
maplight_morgan_0209,-0.0,0.0
maplight_morgan_0211,-0.0,0.0
maplight_morgan_0212,0.0,0.0
maplight_morgan_0213,-0.0,0.0
maplight_morgan_0214,-0.0,0.0
maplight_morgan_0215,0.0,0.0
maplight_morgan_0216,0.0,0.0
maplight_morgan_0217,0.0,0.0
maplight_morgan_0218,0.0,0.0
maplight_morgan_0219,0.0,0.0
maplight_morgan_0221,-0.0,0.0
maplight_morgan_0222,-0.0,0.0
maplight_morgan_0223,-0.0,0.0
maplight_morgan_0225,-0.0,0.0
maplight_morgan_0227,-0.0,0.0
maplight_morgan_0230,0.0,0.0
maplight_morgan_0231,0.0,0.0
maplight_morgan_0232,0.0,0.0
maplight_morgan_0233,-0.0,0.0
maplight_morgan_0235,0.0,0.0
maplight_morgan_0236,0.0,0.0
maplight_morgan_0237,-0.0,0.0
morgan_bit_0263,-0.0,0.0
maplight_morgan_0240,-0.0,0.0
maplight_morgan_0241,0.0,0.0
maplight_morgan_0242,0.0,0.0
maplight_morgan_0243,0.0,0.0
maplight_morgan_0245,-0.0,0.0
maplight_morgan_0246,-0.0,0.0
maplight_morgan_0247,-0.0,0.0
maplight_morgan_0248,-0.0,0.0
maplight_morgan_0249,-0.0,0.0
maplight_morgan_0250,0.0,0.0
maplight_morgan_0251,-0.0,0.0
maplight_morgan_0252,0.0,0.0
maplight_morgan_0255,0.0,0.0
maplight_morgan_0256,-0.0,0.0
maplight_morgan_0257,-0.0,0.0
morgan_bit_0264,0.0,0.0
maplight_morgan_0259,0.0,0.0
maplight_morgan_0260,-0.0,0.0
maplight_morgan_0261,-0.0,0.0
maplight_morgan_0262,0.0,0.0
maplight_morgan_0263,-0.0,0.0
maplight_morgan_0264,0.0,0.0
morgan_bit_0265,0.0,0.0
maplight_morgan_0266,0.0,0.0
maplight_morgan_0268,0.0,0.0
maplight_morgan_0270,-0.0,0.0
maplight_morgan_0271,0.0,0.0
maplight_morgan_0272,0.0,0.0
morgan_bit_0266,0.0,0.0
maplight_morgan_0278,0.0,0.0
maplight_morgan_0280,-0.0,0.0
maplight_morgan_0281,0.0,0.0
maplight_morgan_0282,-0.0,0.0
maplight_morgan_0283,-0.0,0.0
maplight_morgan_0285,0.0,0.0
maplight_morgan_0287,-0.0,0.0
maplight_morgan_0288,-0.0,0.0
maplight_morgan_0289,0.0,0.0
maplight_morgan_0291,0.0,0.0
maplight_morgan_0293,-0.0,0.0
maplight_morgan_0294,-0.0,0.0
maplight_morgan_0295,-0.0,0.0
maplight_morgan_0296,-0.0,0.0
maplight_morgan_0297,0.0,0.0
maplight_morgan_0298,-0.0,0.0
maplight_morgan_0301,0.0,0.0
morgan_bit_0268,0.0,0.0
maplight_morgan_0303,-0.0,0.0
maplight_morgan_0304,0.0,0.0
morgan_bit_0269,-0.0,0.0
maplight_morgan_0306,0.0,0.0
morgan_bit_0270,-0.0,0.0
maplight_morgan_0308,0.0,0.0
maplight_morgan_0309,0.0,0.0
maplight_morgan_0310,-0.0,0.0
maplight_morgan_0311,0.0,0.0
maplight_morgan_0312,-0.0,0.0
maplight_morgan_0314,0.0,0.0
maplight_morgan_0315,-0.0,0.0
maplight_morgan_0317,0.0,0.0
maplight_morgan_0318,0.0,0.0
maplight_morgan_0319,-0.0,0.0
maplight_morgan_0320,-0.0,0.0
maplight_morgan_0322,-0.0,0.0
maplight_morgan_0323,-0.0,0.0
maplight_morgan_0325,0.0,0.0
maplight_morgan_0327,-0.0,0.0
maplight_morgan_0328,0.0,0.0
maplight_morgan_0329,-0.0,0.0
maplight_morgan_0332,0.0,0.0
maplight_morgan_0333,0.0,0.0
maplight_morgan_0334,0.0,0.0
maplight_morgan_0335,0.0,0.0
maplight_morgan_0336,0.0,0.0
maplight_morgan_0338,-0.0,0.0
maplight_morgan_0341,-0.0,0.0
maplight_morgan_0342,0.0,0.0
maplight_morgan_0343,-0.0,0.0
maplight_morgan_0344,0.0,0.0
maplight_morgan_0345,-0.0,0.0
maplight_morgan_0346,-0.0,0.0
maplight_morgan_0347,-0.0,0.0
morgan_bit_0271,0.0,0.0
maplight_morgan_0350,-0.0,0.0
maplight_morgan_0352,0.0,0.0
maplight_morgan_0353,0.0,0.0
maplight_morgan_0354,0.0,0.0
maplight_morgan_0356,0.0,0.0
maplight_morgan_0357,-0.0,0.0
morgan_bit_0272,0.0,0.0
maplight_morgan_0360,0.0,0.0
maplight_morgan_0361,-0.0,0.0
maplight_morgan_0364,-0.0,0.0
maplight_morgan_0365,0.0,0.0
maplight_morgan_0366,0.0,0.0
maplight_morgan_0367,0.0,0.0
maplight_morgan_0368,0.0,0.0
maplight_morgan_0369,0.0,0.0
maplight_morgan_0371,0.0,0.0
maplight_morgan_0374,-0.0,0.0
maplight_morgan_0375,0.0,0.0
maplight_morgan_0376,0.0,0.0
maplight_morgan_0377,0.0,0.0
maplight_morgan_0378,-0.0,0.0
maplight_morgan_0380,-0.0,0.0
maplight_morgan_0381,0.0,0.0
maplight_morgan_0383,-0.0,0.0
maplight_morgan_0384,0.0,0.0
maplight_morgan_0385,0.0,0.0
maplight_morgan_0386,0.0,0.0
maplight_morgan_0387,0.0,0.0
maplight_morgan_0389,-0.0,0.0
morgan_bit_0273,-0.0,0.0
maplight_morgan_0391,-0.0,0.0
maplight_morgan_0392,0.0,0.0
maplight_morgan_0393,0.0,0.0
maplight_morgan_0394,0.0,0.0
maplight_morgan_0396,0.0,0.0
maplight_morgan_0397,0.0,0.0
morgan_bit_0274,-0.0,0.0
maplight_morgan_0399,-0.0,0.0
morgan_bit_0275,0.0,0.0
maplight_morgan_0406,-0.0,0.0
maplight_morgan_0407,0.0,0.0
morgan_bit_0276,-0.0,0.0
maplight_morgan_0409,-0.0,0.0
morgan_bit_0277,0.0,0.0
maplight_morgan_0412,0.0,0.0
maplight_morgan_0415,-0.0,0.0
maplight_morgan_0417,-0.0,0.0
maplight_morgan_0419,-0.0,0.0
maplight_morgan_0421,0.0,0.0
maplight_morgan_0422,0.0,0.0
maplight_morgan_0423,0.0,0.0
maplight_morgan_0424,0.0,0.0
morgan_bit_0278,0.0,0.0
maplight_morgan_0427,0.0,0.0
maplight_morgan_0428,-0.0,0.0
maplight_morgan_0429,0.0,0.0
morgan_bit_0279,0.0,0.0
maplight_morgan_0431,-0.0,0.0
maplight_morgan_0432,0.0,0.0
maplight_morgan_0433,0.0,0.0
morgan_bit_0280,-0.0,0.0
maplight_morgan_0435,0.0,0.0
maplight_morgan_0436,-0.0,0.0
maplight_morgan_0437,-0.0,0.0
maplight_morgan_0438,-0.0,0.0
morgan_bit_0282,-0.0,0.0
maplight_morgan_0441,0.0,0.0
maplight_morgan_0442,-0.0,0.0
maplight_morgan_0444,-0.0,0.0
maplight_morgan_0446,-0.0,0.0
maplight_morgan_0447,-0.0,0.0
maplight_morgan_0448,-0.0,0.0
maplight_morgan_0449,-0.0,0.0
maplight_morgan_0451,-0.0,0.0
maplight_morgan_0452,-0.0,0.0
maplight_morgan_0456,0.0,0.0
maplight_morgan_0457,-0.0,0.0
maplight_morgan_0458,0.0,0.0
maplight_morgan_0459,-0.0,0.0
maplight_morgan_0460,0.0,0.0
maplight_morgan_0461,-0.0,0.0
maplight_morgan_0463,0.0,0.0
maplight_morgan_0464,0.0,0.0
maplight_morgan_0466,0.0,0.0
maplight_morgan_0467,-0.0,0.0
maplight_morgan_0469,-0.0,0.0
maplight_morgan_0470,-0.0,0.0
morgan_bit_0283,-0.0,0.0
maplight_morgan_0472,-0.0,0.0
maplight_morgan_0473,-0.0,0.0
maplight_morgan_0474,0.0,0.0
maplight_morgan_0475,-0.0,0.0
maplight_morgan_0478,0.0,0.0
maplight_morgan_0479,0.0,0.0
maplight_morgan_0480,-0.0,0.0
maplight_morgan_0481,0.0,0.0
maplight_morgan_0482,0.0,0.0
maplight_morgan_0483,-0.0,0.0
maplight_morgan_0484,0.0,0.0
maplight_morgan_0485,-0.0,0.0
maplight_morgan_0486,0.0,0.0
maplight_morgan_0487,-0.0,0.0
maplight_morgan_0488,0.0,0.0
maplight_morgan_0489,-0.0,0.0
maplight_morgan_0490,0.0,0.0
maplight_morgan_0491,0.0,0.0
maplight_morgan_0492,-0.0,0.0
maplight_morgan_0493,-0.0,0.0
maplight_morgan_0494,0.0,0.0
maplight_morgan_0495,-0.0,0.0
maplight_morgan_0496,-0.0,0.0
maplight_morgan_0497,-0.0,0.0
maplight_morgan_0498,0.0,0.0
maplight_morgan_0499,0.0,0.0
maplight_morgan_0500,0.0,0.0
maplight_morgan_0501,0.0,0.0
maplight_morgan_0502,-0.0,0.0
maplight_morgan_0503,0.0,0.0
maplight_morgan_0504,-0.0,0.0
maplight_morgan_0505,0.0,0.0
maplight_morgan_0506,-0.0,0.0
maplight_morgan_0507,-0.0,0.0
maplight_morgan_0511,0.0,0.0
maplight_morgan_0512,-0.0,0.0
maplight_morgan_0515,0.0,0.0
morgan_bit_0285,-0.0,0.0
maplight_morgan_0519,-0.0,0.0
maplight_morgan_0520,-0.0,0.0
maplight_morgan_0523,0.0,0.0
morgan_bit_0286,0.0,0.0
maplight_morgan_0526,-0.0,0.0
maplight_morgan_0527,0.0,0.0
maplight_morgan_0528,-0.0,0.0
maplight_morgan_0529,-0.0,0.0
maplight_morgan_0530,-0.0,0.0
maplight_morgan_0532,-0.0,0.0
maplight_morgan_0535,-0.0,0.0
maplight_morgan_0536,-0.0,0.0
maplight_morgan_0538,0.0,0.0
maplight_morgan_0539,0.0,0.0
maplight_morgan_0540,-0.0,0.0
maplight_morgan_0541,0.0,0.0
maplight_morgan_0543,-0.0,0.0
maplight_morgan_0544,0.0,0.0
maplight_morgan_0545,0.0,0.0
morgan_bit_0287,-0.0,0.0
maplight_morgan_0547,0.0,0.0
maplight_morgan_0548,0.0,0.0
maplight_morgan_0549,0.0,0.0
maplight_morgan_0551,-0.0,0.0
maplight_morgan_0552,-0.0,0.0
maplight_morgan_0553,-0.0,0.0
maplight_morgan_0554,-0.0,0.0
maplight_morgan_0556,-0.0,0.0
maplight_morgan_0557,0.0,0.0
maplight_morgan_0558,0.0,0.0
maplight_morgan_0559,-0.0,0.0
maplight_morgan_0560,0.0,0.0
maplight_morgan_0561,0.0,0.0
maplight_morgan_0562,-0.0,0.0
maplight_morgan_0563,-0.0,0.0
maplight_morgan_0564,0.0,0.0
maplight_morgan_0565,-0.0,0.0
maplight_morgan_0566,-0.0,0.0
maplight_morgan_0567,-0.0,0.0
maplight_morgan_0568,-0.0,0.0
maplight_morgan_0569,-0.0,0.0
maplight_morgan_0570,-0.0,0.0
morgan_bit_0288,-0.0,0.0
maplight_morgan_0574,-0.0,0.0
maplight_morgan_0575,-0.0,0.0
maplight_morgan_0577,0.0,0.0
maplight_morgan_0578,-0.0,0.0
maplight_morgan_0579,-0.0,0.0
maplight_morgan_0580,0.0,0.0
maplight_morgan_0581,-0.0,0.0
maplight_morgan_0582,-0.0,0.0
maplight_morgan_0583,-0.0,0.0
maplight_morgan_0584,-0.0,0.0
maplight_morgan_0585,0.0,0.0
maplight_morgan_0586,0.0,0.0
maplight_morgan_0587,-0.0,0.0
maplight_morgan_0591,0.0,0.0
maplight_morgan_0592,-0.0,0.0
maplight_morgan_0593,-0.0,0.0
maplight_morgan_0595,-0.0,0.0
morgan_bit_0289,0.0,0.0
maplight_morgan_0597,-0.0,0.0
maplight_morgan_0598,0.0,0.0
maplight_morgan_0600,-0.0,0.0
maplight_morgan_0601,-0.0,0.0
maplight_morgan_0602,-0.0,0.0
maplight_morgan_0603,0.0,0.0
maplight_morgan_0606,0.0,0.0
maplight_morgan_0607,0.0,0.0
maplight_morgan_0609,-0.0,0.0
maplight_morgan_0610,0.0,0.0
maplight_morgan_0613,0.0,0.0
maplight_morgan_0614,-0.0,0.0
maplight_morgan_0616,0.0,0.0
maplight_morgan_0617,-0.0,0.0
maplight_morgan_0620,-0.0,0.0
maplight_morgan_0622,0.0,0.0
maplight_morgan_0623,-0.0,0.0
maplight_morgan_0624,0.0,0.0
maplight_morgan_0625,0.0,0.0
morgan_bit_0290,-0.0,0.0
maplight_morgan_0628,-0.0,0.0
maplight_morgan_0631,0.0,0.0
maplight_morgan_0632,-0.0,0.0
maplight_morgan_0633,-0.0,0.0
maplight_morgan_0635,0.0,0.0
maplight_morgan_0637,-0.0,0.0
maplight_morgan_0638,0.0,0.0
maplight_morgan_0639,0.0,0.0
maplight_morgan_0640,-0.0,0.0
maplight_morgan_0641,-0.0,0.0
maplight_morgan_0642,0.0,0.0
maplight_morgan_0644,-0.0,0.0
maplight_morgan_0645,-0.0,0.0
maplight_morgan_0646,0.0,0.0
maplight_morgan_0647,-0.0,0.0
maplight_morgan_0649,-0.0,0.0
maplight_morgan_0650,-0.0,0.0
maplight_morgan_0651,0.0,0.0
maplight_morgan_0652,-0.0,0.0
maplight_morgan_0653,0.0,0.0
maplight_morgan_0654,0.0,0.0
maplight_morgan_0656,0.0,0.0
maplight_morgan_0657,0.0,0.0
maplight_morgan_0658,-0.0,0.0
maplight_morgan_0659,0.0,0.0
maplight_morgan_0661,0.0,0.0
maplight_morgan_0662,-0.0,0.0
maplight_morgan_0663,-0.0,0.0
maplight_morgan_0664,0.0,0.0
maplight_morgan_0665,0.0,0.0
maplight_morgan_0666,0.0,0.0
maplight_morgan_0667,-0.0,0.0
maplight_morgan_0668,0.0,0.0
maplight_morgan_0669,0.0,0.0
maplight_morgan_0670,-0.0,0.0
morgan_bit_0291,0.0,0.0
morgan_bit_0292,-0.0,0.0
maplight_morgan_0674,0.0,0.0
maplight_morgan_0675,0.0,0.0
maplight_morgan_0676,-0.0,0.0
maplight_morgan_0677,-0.0,0.0
maplight_morgan_0679,0.0,0.0
morgan_bit_0293,-0.0,0.0
maplight_morgan_0681,-0.0,0.0
maplight_morgan_0682,0.0,0.0
maplight_morgan_0684,0.0,0.0
maplight_morgan_0685,-0.0,0.0
maplight_morgan_0687,0.0,0.0
maplight_morgan_0689,0.0,0.0
maplight_morgan_0691,0.0,0.0
maplight_morgan_0692,0.0,0.0
maplight_morgan_0693,-0.0,0.0
maplight_morgan_0694,0.0,0.0
maplight_morgan_0695,0.0,0.0
maplight_morgan_0697,0.0,0.0
maplight_morgan_0698,0.0,0.0
maplight_morgan_0699,0.0,0.0
maplight_morgan_0700,0.0,0.0
maplight_morgan_0702,0.0,0.0
maplight_morgan_0703,0.0,0.0
maplight_morgan_0705,-0.0,0.0
maplight_morgan_0706,-0.0,0.0
maplight_morgan_0707,-0.0,0.0
maplight_morgan_0708,0.0,0.0
maplight_morgan_0710,0.0,0.0
maplight_morgan_0712,-0.0,0.0
maplight_morgan_0713,-0.0,0.0
maplight_morgan_0714,0.0,0.0
maplight_morgan_0715,-0.0,0.0
maplight_morgan_0716,-0.0,0.0
maplight_morgan_0718,-0.0,0.0
maplight_morgan_0719,0.0,0.0
maplight_morgan_0720,0.0,0.0
maplight_morgan_0721,0.0,0.0
maplight_morgan_0722,0.0,0.0
morgan_bit_0294,-0.0,0.0
maplight_morgan_0724,-0.0,0.0
morgan_bit_0295,0.0,0.0
maplight_morgan_0726,0.0,0.0
maplight_morgan_0727,0.0,0.0
morgan_bit_0296,-0.0,0.0
maplight_morgan_0730,0.0,0.0
maplight_morgan_0732,-0.0,0.0
maplight_morgan_0733,0.0,0.0
maplight_morgan_0734,-0.0,0.0
maplight_morgan_0735,0.0,0.0
maplight_morgan_0736,0.0,0.0
morgan_bit_0297,0.0,0.0
maplight_morgan_0738,0.0,0.0
maplight_morgan_0739,0.0,0.0
maplight_morgan_0740,0.0,0.0
maplight_morgan_0741,0.0,0.0
maplight_morgan_0742,0.0,0.0
morgan_bit_0298,-0.0,0.0
maplight_morgan_0745,0.0,0.0
maplight_morgan_0746,0.0,0.0
maplight_morgan_0747,-0.0,0.0
maplight_morgan_0749,-0.0,0.0
maplight_morgan_0750,-0.0,0.0
maplight_morgan_0751,-0.0,0.0
maplight_morgan_0752,-0.0,0.0
maplight_morgan_0753,0.0,0.0
maplight_morgan_0754,0.0,0.0
maplight_morgan_0755,0.0,0.0
maplight_morgan_0757,-0.0,0.0
maplight_morgan_0758,0.0,0.0
maplight_morgan_0759,0.0,0.0
maplight_morgan_0761,-0.0,0.0
maplight_morgan_0764,-0.0,0.0
morgan_bit_0299,0.0,0.0
maplight_morgan_0766,-0.0,0.0
maplight_morgan_0767,0.0,0.0
maplight_morgan_0771,0.0,0.0
maplight_morgan_0772,0.0,0.0
maplight_morgan_0774,0.0,0.0
maplight_morgan_0775,0.0,0.0
maplight_morgan_0776,-0.0,0.0
maplight_morgan_0778,-0.0,0.0
maplight_morgan_0779,0.0,0.0
maplight_morgan_0780,0.0,0.0
maplight_morgan_0781,-0.0,0.0
maplight_morgan_0782,-0.0,0.0
maplight_morgan_0784,0.0,0.0
maplight_morgan_0785,0.0,0.0
maplight_morgan_0786,0.0,0.0
maplight_morgan_0787,-0.0,0.0
maplight_morgan_0788,-0.0,0.0
maplight_morgan_0789,-0.0,0.0
morgan_bit_0300,-0.0,0.0
maplight_morgan_0791,-0.0,0.0
maplight_morgan_0792,0.0,0.0
maplight_morgan_0793,-0.0,0.0
maplight_morgan_0794,0.0,0.0
maplight_morgan_0795,-0.0,0.0
maplight_morgan_0798,-0.0,0.0
morgan_bit_0301,-0.0,0.0
maplight_morgan_0800,0.0,0.0
maplight_morgan_0801,-0.0,0.0
maplight_morgan_0802,-0.0,0.0
maplight_morgan_0803,0.0,0.0
maplight_morgan_0804,0.0,0.0
