feature,coefficient,abs_coefficient
avalon_count_0521,0.0,0.0
morgan_bit_0358,-0.0,0.0
avalon_count_0523,-0.0,0.0
avalon_count_0524,-0.0,0.0
avalon_count_0525,0.0,0.0
avalon_count_0526,0.0,0.0
morgan_bit_0359,-0.0,0.0
avalon_count_0528,-0.0,0.0
avalon_count_0529,0.0,0.0
avalon_count_0530,-0.0,0.0
avalon_count_0531,0.0,0.0
avalon_count_0532,0.0,0.0
avalon_count_0533,0.0,0.0
avalon_count_0534,0.0,0.0
avalon_count_0535,0.0,0.0
avalon_count_0536,-0.0,0.0
morgan_bit_0360,0.0,0.0
morgan_bit_0361,-0.0,0.0
avalon_count_0539,0.0,0.0
avalon_count_0540,0.0,0.0
morgan_bit_0362,-0.0,0.0
avalon_count_0542,0.0,0.0
avalon_count_0543,-0.0,0.0
avalon_count_0544,0.0,0.0
avalon_count_0545,0.0,0.0
avalon_count_0546,0.0,0.0
avalon_count_0547,-0.0,0.0
avalon_count_0548,-0.0,0.0
avalon_count_0549,-0.0,0.0
avalon_count_0550,0.0,0.0
avalon_count_0551,0.0,0.0
avalon_count_0552,-0.0,0.0
avalon_count_0553,-0.0,0.0
avalon_count_0554,-0.0,0.0
avalon_count_0555,0.0,0.0
avalon_count_0556,0.0,0.0
avalon_count_0557,0.0,0.0
morgan_bit_0363,0.0,0.0
avalon_count_0559,0.0,0.0
avalon_count_0560,0.0,0.0
avalon_count_0561,0.0,0.0
avalon_count_0562,0.0,0.0
avalon_count_0563,0.0,0.0
avalon_count_0564,0.0,0.0
avalon_count_0565,0.0,0.0
avalon_count_0566,0.0,0.0
avalon_count_0567,-0.0,0.0
avalon_count_0568,0.0,0.0
avalon_count_0569,-0.0,0.0
avalon_count_0570,0.0,0.0
avalon_count_0571,0.0,0.0
avalon_count_0572,0.0,0.0
avalon_count_0573,-0.0,0.0
avalon_count_0574,0.0,0.0
avalon_count_0575,0.0,0.0
avalon_count_0576,-0.0,0.0
avalon_count_0577,0.0,0.0
avalon_count_0578,0.0,0.0
avalon_count_0579,0.0,0.0
avalon_count_0580,-0.0,0.0
avalon_count_0581,-0.0,0.0
avalon_count_0582,0.0,0.0
morgan_bit_0364,-0.0,0.0
avalon_count_0584,-0.0,0.0
avalon_count_0585,0.0,0.0
avalon_count_0586,0.0,0.0
avalon_count_0587,0.0,0.0
avalon_count_0588,-0.0,0.0
morgan_bit_0365,0.0,0.0
avalon_count_0590,0.0,0.0
avalon_count_0591,0.0,0.0
avalon_count_0592,-0.0,0.0
avalon_count_0593,0.0,0.0
avalon_count_0594,0.0,0.0
avalon_count_0595,-0.0,0.0
avalon_count_0596,-0.0,0.0
avalon_count_0597,-0.0,0.0
avalon_count_0598,-0.0,0.0
avalon_count_0599,0.0,0.0
avalon_count_0600,0.0,0.0
avalon_count_0601,-0.0,0.0
avalon_count_0602,0.0,0.0
avalon_count_0603,0.0,0.0
avalon_count_0604,0.0,0.0
avalon_count_0605,-0.0,0.0
avalon_count_0606,0.0,0.0
morgan_bit_0366,0.0,0.0
avalon_count_0608,-0.0,0.0
avalon_count_0609,-0.0,0.0
avalon_count_0610,-0.0,0.0
avalon_count_0611,0.0,0.0
avalon_count_0612,0.0,0.0
avalon_count_0613,-0.0,0.0
avalon_count_0614,0.0,0.0
morgan_bit_0367,-0.0,0.0
avalon_count_0616,-0.0,0.0
avalon_count_0617,0.0,0.0
avalon_count_0618,0.0,0.0
avalon_count_0619,-0.0,0.0
avalon_count_0620,0.0,0.0
avalon_count_0621,0.0,0.0
avalon_count_0622,0.0,0.0
avalon_count_0623,0.0,0.0
avalon_count_0624,0.0,0.0
avalon_count_0625,-0.0,0.0
morgan_bit_0368,0.0,0.0
avalon_count_0627,-0.0,0.0
avalon_count_0628,-0.0,0.0
avalon_count_0629,-0.0,0.0
avalon_count_0630,-0.0,0.0
avalon_count_0631,0.0,0.0
avalon_count_0632,-0.0,0.0
avalon_count_0633,-0.0,0.0
avalon_count_0634,-0.0,0.0
avalon_count_0635,0.0,0.0
avalon_count_0636,-0.0,0.0
avalon_count_0637,0.0,0.0
avalon_count_0638,0.0,0.0
avalon_count_0639,0.0,0.0
morgan_bit_0369,0.0,0.0
avalon_count_0641,-0.0,0.0
avalon_count_0642,-0.0,0.0
avalon_count_0643,0.0,0.0
avalon_count_0644,-0.0,0.0
avalon_count_0645,-0.0,0.0
avalon_count_0646,0.0,0.0
avalon_count_0647,0.0,0.0
avalon_count_0648,-0.0,0.0
avalon_count_0649,0.0,0.0
avalon_count_0650,-0.0,0.0
avalon_count_0651,-0.0,0.0
avalon_count_0652,-0.0,0.0
avalon_count_0653,-0.0,0.0
avalon_count_0654,-0.0,0.0
morgan_bit_0370,-0.0,0.0
avalon_count_0656,0.0,0.0
avalon_count_0657,-0.0,0.0
avalon_count_0658,0.0,0.0
avalon_count_0659,-0.0,0.0
avalon_count_0660,0.0,0.0
avalon_count_0661,-0.0,0.0
avalon_count_0662,0.0,0.0
avalon_count_0663,0.0,0.0
avalon_count_0664,0.0,0.0
avalon_count_0665,0.0,0.0
avalon_count_0666,-0.0,0.0
morgan_bit_0371,0.0,0.0
avalon_count_0668,0.0,0.0
avalon_count_0669,0.0,0.0
avalon_count_0670,0.0,0.0
avalon_count_0671,0.0,0.0
avalon_count_0672,0.0,0.0
avalon_count_0673,-0.0,0.0
avalon_count_0674,0.0,0.0
avalon_count_0675,0.0,0.0
avalon_count_0676,0.0,0.0
avalon_count_0677,0.0,0.0
avalon_count_0678,-0.0,0.0
avalon_count_0679,0.0,0.0
avalon_count_0680,0.0,0.0
avalon_count_0681,-0.0,0.0
avalon_count_0682,-0.0,0.0
morgan_bit_0372,0.0,0.0
avalon_count_0684,0.0,0.0
avalon_count_0685,0.0,0.0
avalon_count_0686,0.0,0.0
morgan_bit_0373,0.0,0.0
avalon_count_0688,0.0,0.0
avalon_count_0689,-0.0,0.0
avalon_count_0690,0.0,0.0
avalon_count_0691,0.0,0.0
morgan_bit_0374,-0.0,0.0
avalon_count_0693,-0.0,0.0
avalon_count_0694,0.0,0.0
avalon_count_0695,0.0,0.0
avalon_count_0696,0.0,0.0
avalon_count_0697,-0.0,0.0
avalon_count_0698,0.0,0.0
avalon_count_0699,-0.0,0.0
avalon_count_0700,-0.0,0.0
avalon_count_0701,0.0,0.0
avalon_count_0702,-0.0,0.0
avalon_count_0703,0.0,0.0
avalon_count_0704,-0.0,0.0
avalon_count_0705,0.0,0.0
avalon_count_0706,0.0,0.0
avalon_count_0707,0.0,0.0
avalon_count_0708,0.0,0.0
avalon_count_0709,0.0,0.0
avalon_count_0710,0.0,0.0
avalon_count_0711,-0.0,0.0
morgan_bit_0375,0.0,0.0
avalon_count_0713,0.0,0.0
avalon_count_0714,0.0,0.0
avalon_count_0715,-0.0,0.0
avalon_count_0716,0.0,0.0
avalon_count_0717,0.0,0.0
avalon_count_0718,0.0,0.0
morgan_bit_0376,0.0,0.0
avalon_count_0720,0.0,0.0
avalon_count_0721,0.0,0.0
avalon_count_0722,-0.0,0.0
avalon_count_0723,-0.0,0.0
avalon_count_0724,0.0,0.0
avalon_count_0725,0.0,0.0
avalon_count_0726,0.0,0.0
avalon_count_0727,0.0,0.0
avalon_count_0728,0.0,0.0
avalon_count_0729,-0.0,0.0
avalon_count_0730,0.0,0.0
avalon_count_0731,0.0,0.0
avalon_count_0732,-0.0,0.0
avalon_count_0733,0.0,0.0
avalon_count_0734,-0.0,0.0
avalon_count_0735,-0.0,0.0
avalon_count_0736,-0.0,0.0
avalon_count_0737,0.0,0.0
morgan_bit_0377,0.0,0.0
avalon_count_0739,0.0,0.0
morgan_bit_0378,0.0,0.0
avalon_count_0741,0.0,0.0
avalon_count_0742,0.0,0.0
avalon_count_0743,0.0,0.0
morgan_bit_0379,-0.0,0.0
avalon_count_0745,0.0,0.0
avalon_count_0746,0.0,0.0
avalon_count_0747,0.0,0.0
avalon_count_0748,0.0,0.0
avalon_count_0749,0.0,0.0
avalon_count_0750,-0.0,0.0
avalon_count_0751,-0.0,0.0
avalon_count_0752,-0.0,0.0
avalon_count_0753,0.0,0.0
avalon_count_0754,-0.0,0.0
avalon_count_0755,-0.0,0.0
avalon_count_0756,0.0,0.0
morgan_bit_0380,-0.0,0.0
avalon_count_0758,-0.0,0.0
avalon_count_0759,-0.0,0.0
avalon_count_0760,0.0,0.0
avalon_count_0761,-0.0,0.0
avalon_count_0762,0.0,0.0
avalon_count_0763,0.0,0.0
avalon_count_0764,0.0,0.0
avalon_count_0765,-0.0,0.0
avalon_count_0766,-0.0,0.0
avalon_count_0767,-0.0,0.0
avalon_count_0768,0.0,0.0
avalon_count_0769,-0.0,0.0
avalon_count_0770,0.0,0.0
avalon_count_0771,-0.0,0.0
avalon_count_0772,-0.0,0.0
avalon_count_0773,-0.0,0.0
avalon_count_0774,-0.0,0.0
avalon_count_0775,-0.0,0.0
avalon_count_0776,0.0,0.0
morgan_bit_0381,0.0,0.0
avalon_count_0778,0.0,0.0
avalon_count_0779,-0.0,0.0
avalon_count_0780,-0.0,0.0
avalon_count_0781,0.0,0.0
avalon_count_0782,-0.0,0.0
morgan_bit_0382,-0.0,0.0
morgan_bit_0383,-0.0,0.0
avalon_count_0785,0.0,0.0
avalon_count_0786,0.0,0.0
avalon_count_0787,-0.0,0.0
avalon_count_0788,-0.0,0.0
avalon_count_0789,0.0,0.0
avalon_count_0790,0.0,0.0
avalon_count_0791,0.0,0.0
avalon_count_0792,-0.0,0.0
avalon_count_0793,-0.0,0.0
avalon_count_0794,0.0,0.0
avalon_count_0795,0.0,0.0
avalon_count_0796,0.0,0.0
morgan_bit_0384,-0.0,0.0
avalon_count_0798,0.0,0.0
avalon_count_0799,0.0,0.0
avalon_count_0800,0.0,0.0
avalon_count_0801,0.0,0.0
avalon_count_0802,0.0,0.0
avalon_count_0803,-0.0,0.0
avalon_count_0804,-0.0,0.0
avalon_count_0805,-0.0,0.0
avalon_count_0806,0.0,0.0
avalon_count_0807,0.0,0.0
avalon_count_0808,-0.0,0.0
avalon_count_0809,0.0,0.0
avalon_count_0810,0.0,0.0
avalon_count_0811,0.0,0.0
avalon_count_0812,0.0,0.0
avalon_count_0813,0.0,0.0
morgan_bit_0385,0.0,0.0
avalon_count_0815,0.0,0.0
avalon_count_0816,0.0,0.0
avalon_count_0817,-0.0,0.0
avalon_count_0818,-0.0,0.0
avalon_count_0819,0.0,0.0
avalon_count_0820,-0.0,0.0
avalon_count_0821,0.0,0.0
avalon_count_0822,0.0,0.0
avalon_count_0823,0.0,0.0
avalon_count_0824,0.0,0.0
avalon_count_0825,0.0,0.0
avalon_count_0826,0.0,0.0
avalon_count_0827,-0.0,0.0
avalon_count_0828,0.0,0.0
avalon_count_0829,0.0,0.0
avalon_count_0830,-0.0,0.0
avalon_count_0831,-0.0,0.0
avalon_count_0832,0.0,0.0
avalon_count_0833,-0.0,0.0
avalon_count_0834,0.0,0.0
avalon_count_0835,0.0,0.0
avalon_count_0836,-0.0,0.0
avalon_count_0837,0.0,0.0
avalon_count_0838,-0.0,0.0
avalon_count_0839,-0.0,0.0
avalon_count_0840,-0.0,0.0
avalon_count_0841,0.0,0.0
avalon_count_0842,-0.0,0.0
avalon_count_0843,0.0,0.0
avalon_count_0844,-0.0,0.0
avalon_count_0845,-0.0,0.0
avalon_count_0846,-0.0,0.0
avalon_count_0847,-0.0,0.0
avalon_count_0848,0.0,0.0
avalon_count_0849,0.0,0.0
avalon_count_0850,0.0,0.0
avalon_count_0851,-0.0,0.0
avalon_count_0852,0.0,0.0
avalon_count_0853,0.0,0.0
avalon_count_0854,-0.0,0.0
avalon_count_0855,0.0,0.0
avalon_count_0856,-0.0,0.0
avalon_count_0857,0.0,0.0
avalon_count_0858,0.0,0.0
avalon_count_0859,0.0,0.0
avalon_count_0860,-0.0,0.0
avalon_count_0861,-0.0,0.0
avalon_count_0862,0.0,0.0
avalon_count_0863,0.0,0.0
avalon_count_0864,-0.0,0.0
avalon_count_0865,0.0,0.0
avalon_count_0866,-0.0,0.0
avalon_count_0867,0.0,0.0
avalon_count_0868,-0.0,0.0
avalon_count_0869,-0.0,0.0
avalon_count_0870,-0.0,0.0
avalon_count_0871,-0.0,0.0
avalon_count_0872,0.0,0.0
avalon_count_0873,-0.0,0.0
avalon_count_0874,0.0,0.0
avalon_count_0875,0.0,0.0
avalon_count_0876,-0.0,0.0
avalon_count_0877,0.0,0.0
avalon_count_0878,0.0,0.0
avalon_count_0879,0.0,0.0
morgan_bit_0386,0.0,0.0
avalon_count_0881,0.0,0.0
avalon_count_0882,0.0,0.0
avalon_count_0883,0.0,0.0
avalon_count_0884,0.0,0.0
avalon_count_0885,-0.0,0.0
avalon_count_0886,0.0,0.0
avalon_count_0887,-0.0,0.0
avalon_count_0888,0.0,0.0
avalon_count_0889,-0.0,0.0
avalon_count_0890,0.0,0.0
morgan_bit_0387,0.0,0.0
morgan_bit_0388,-0.0,0.0
avalon_count_0893,0.0,0.0
avalon_count_0894,0.0,0.0
avalon_count_0895,0.0,0.0
avalon_count_0896,0.0,0.0
avalon_count_0897,0.0,0.0
morgan_bit_0390,-0.0,0.0
avalon_count_0899,-0.0,0.0
avalon_count_0900,-0.0,0.0
morgan_bit_0391,-0.0,0.0
avalon_count_0902,-0.0,0.0
avalon_count_0903,0.0,0.0
avalon_count_0904,0.0,0.0
avalon_count_0905,0.0,0.0
avalon_count_0906,0.0,0.0
avalon_count_0907,0.0,0.0
avalon_count_0908,-0.0,0.0
avalon_count_0909,-0.0,0.0
avalon_count_0910,0.0,0.0
avalon_count_0911,-0.0,0.0
avalon_count_0912,-0.0,0.0
avalon_count_0913,-0.0,0.0
avalon_count_0914,0.0,0.0
avalon_count_0915,0.0,0.0
avalon_count_0916,-0.0,0.0
morgan_bit_0392,0.0,0.0
avalon_count_0918,0.0,0.0
avalon_count_0919,0.0,0.0
avalon_count_0920,-0.0,0.0
avalon_count_0921,0.0,0.0
avalon_count_0922,0.0,0.0
avalon_count_0923,0.0,0.0
avalon_count_0924,-0.0,0.0
avalon_count_0925,-0.0,0.0
avalon_count_0926,-0.0,0.0
morgan_bit_0393,0.0,0.0
avalon_count_0928,-0.0,0.0
avalon_count_0929,0.0,0.0
morgan_bit_0394,0.0,0.0
morgan_bit_0395,0.0,0.0
avalon_count_0932,0.0,0.0
avalon_count_0933,-0.0,0.0
morgan_bit_0396,-0.0,0.0
avalon_count_0935,-0.0,0.0
avalon_count_0936,-0.0,0.0
avalon_count_0937,-0.0,0.0
avalon_count_0938,-0.0,0.0
avalon_count_0939,0.0,0.0
avalon_count_0940,0.0,0.0
avalon_count_0941,-0.0,0.0
avalon_count_0942,-0.0,0.0
morgan_bit_0397,0.0,0.0
avalon_count_0944,0.0,0.0
avalon_count_0945,0.0,0.0
avalon_count_0946,0.0,0.0
avalon_count_0947,0.0,0.0
morgan_bit_0398,-0.0,0.0
avalon_count_0949,-0.0,0.0
avalon_count_0950,0.0,0.0
avalon_count_0951,0.0,0.0
avalon_count_0952,0.0,0.0
avalon_count_0953,-0.0,0.0
avalon_count_0954,0.0,0.0
avalon_count_0955,0.0,0.0
avalon_count_0956,-0.0,0.0
avalon_count_0957,0.0,0.0
avalon_count_0958,0.0,0.0
avalon_count_0959,0.0,0.0
avalon_count_0960,0.0,0.0
avalon_count_0961,-0.0,0.0
avalon_count_0962,-0.0,0.0
avalon_count_0963,0.0,0.0
avalon_count_0964,0.0,0.0
morgan_bit_0399,-0.0,0.0
avalon_count_0966,-0.0,0.0
avalon_count_0967,0.0,0.0
avalon_count_0968,0.0,0.0
avalon_count_0969,0.0,0.0
avalon_count_0970,0.0,0.0
avalon_count_0971,-0.0,0.0
avalon_count_0972,0.0,0.0
avalon_count_0973,0.0,0.0
avalon_count_0974,-0.0,0.0
avalon_count_0975,0.0,0.0
avalon_count_0976,0.0,0.0
avalon_count_0977,0.0,0.0
avalon_count_0978,-0.0,0.0
avalon_count_0979,0.0,0.0
avalon_count_0980,-0.0,0.0
avalon_count_0981,-0.0,0.0
morgan_bit_0400,-0.0,0.0
morgan_bit_0401,0.0,0.0
avalon_count_0984,-0.0,0.0
avalon_count_0985,0.0,0.0
avalon_count_0986,-0.0,0.0
avalon_count_0987,-0.0,0.0
avalon_count_0988,-0.0,0.0
avalon_count_0989,-0.0,0.0
avalon_count_0990,-0.0,0.0
avalon_count_0991,0.0,0.0
avalon_count_0992,-0.0,0.0
avalon_count_0993,0.0,0.0
avalon_count_0994,0.0,0.0
avalon_count_0995,0.0,0.0
avalon_count_0996,0.0,0.0
avalon_count_0997,0.0,0.0
morgan_bit_0402,-0.0,0.0
avalon_count_0999,0.0,0.0
avalon_count_1000,-0.0,0.0
avalon_count_1001,-0.0,0.0
avalon_count_1002,0.0,0.0
avalon_count_1003,0.0,0.0
avalon_count_1004,0.0,0.0
morgan_bit_0403,-0.0,0.0
avalon_count_1006,0.0,0.0
avalon_count_1007,0.0,0.0
avalon_count_1008,0.0,0.0
avalon_count_1009,0.0,0.0
avalon_count_1010,-0.0,0.0
avalon_count_1011,-0.0,0.0
avalon_count_1012,-0.0,0.0
avalon_count_1013,0.0,0.0
avalon_count_1014,0.0,0.0
avalon_count_1015,0.0,0.0
avalon_count_1016,-0.0,0.0
morgan_bit_0404,-0.0,0.0
avalon_count_1018,-0.0,0.0
avalon_count_1019,0.0,0.0
avalon_count_1020,0.0,0.0
avalon_count_1021,0.0,0.0
morgan_bit_0405,0.0,0.0
avalon_count_1023,0.0,0.0
erg_000,-0.0,0.0
erg_001,-0.0,0.0
erg_002,0.0,0.0
erg_003,0.0,0.0
erg_004,-0.0,0.0
erg_005,0.0,0.0
erg_006,0.0,0.0
erg_007,0.0,0.0
erg_008,0.0,0.0
erg_009,0.0,0.0
erg_010,-0.0,0.0
erg_011,0.0,0.0
erg_012,0.0,0.0
erg_013,0.0,0.0
erg_014,0.0,0.0
erg_015,-0.0,0.0
erg_016,0.0,0.0
erg_017,0.0,0.0
erg_018,0.0,0.0
erg_019,0.0,0.0
erg_020,-0.0,0.0
erg_021,0.0,0.0
erg_022,-0.0,0.0
erg_023,-0.0,0.0
erg_024,-0.0,0.0
erg_025,-0.0,0.0
erg_026,-0.0,0.0
erg_027,-0.0,0.0
erg_028,0.0,0.0
erg_029,0.0,0.0
morgan_bit_0406,-0.0,0.0
erg_031,-0.0,0.0
erg_032,-0.0,0.0
erg_033,0.0,0.0
erg_034,-0.0,0.0
morgan_bit_0407,0.0,0.0
erg_036,-0.0,0.0
erg_037,-0.0,0.0
erg_038,-0.0,0.0
erg_039,-0.0,0.0
erg_040,-0.0,0.0
morgan_bit_0408,0.0,0.0
erg_042,-0.0,0.0
erg_043,-0.0,0.0
erg_044,0.0,0.0
morgan_bit_0409,-0.0,0.0
erg_046,-0.0,0.0
erg_047,0.0,0.0
erg_048,0.0,0.0
erg_049,0.0,0.0
erg_050,-0.0,0.0
erg_051,-0.0,0.0
erg_052,0.0,0.0
erg_053,0.0,0.0
erg_054,-0.0,0.0
erg_055,0.0,0.0
erg_056,0.0,0.0
erg_057,0.0,0.0
erg_058,0.0,0.0
morgan_bit_0410,-0.0,0.0
morgan_bit_0411,-0.0,0.0
erg_061,-0.0,0.0
erg_062,0.0,0.0
morgan_bit_0412,0.0,0.0
erg_064,0.0,0.0
erg_065,0.0,0.0
erg_066,0.0,0.0
erg_067,0.0,0.0
erg_068,0.0,0.0
erg_069,0.0,0.0
erg_070,-0.0,0.0
erg_071,0.0,0.0
erg_072,0.0,0.0
erg_073,-0.0,0.0
erg_074,-0.0,0.0
erg_075,0.0,0.0
erg_076,0.0,0.0
morgan_bit_0413,0.0,0.0
erg_078,-0.0,0.0
erg_079,-0.0,0.0
erg_080,-0.0,0.0
erg_081,-0.0,0.0
erg_082,-0.0,0.0
erg_083,-0.0,0.0
morgan_bit_0414,-0.0,0.0
erg_085,-0.0,0.0
erg_086,-0.0,0.0
erg_087,-0.0,0.0
erg_088,0.0,0.0
erg_089,-0.0,0.0
erg_090,0.0,0.0
erg_091,0.0,0.0
erg_092,0.0,0.0
erg_093,-0.0,0.0
erg_094,0.0,0.0
erg_095,0.0,0.0
erg_096,0.0,0.0
erg_097,0.0,0.0
erg_098,0.0,0.0
erg_099,-0.0,0.0
erg_100,0.0,0.0
erg_101,0.0,0.0
erg_102,0.0,0.0
erg_103,0.0,0.0
erg_104,0.0,0.0
morgan_bit_0417,-0.0,0.0
erg_106,0.0,0.0
erg_107,0.0,0.0
erg_108,0.0,0.0
erg_109,-0.0,0.0
morgan_bit_0418,0.0,0.0
morgan_bit_0419,-0.0,0.0
erg_112,-0.0,0.0
morgan_bit_0421,0.0,0.0
erg_114,-0.0,0.0
erg_115,-0.0,0.0
erg_116,-0.0,0.0
morgan_bit_0422,-0.0,0.0
erg_118,-0.0,0.0
erg_119,0.0,0.0
erg_120,-0.0,0.0
erg_121,-0.0,0.0
erg_122,-0.0,0.0
morgan_bit_0423,0.0,0.0
erg_124,-0.0,0.0
erg_125,-0.0,0.0
morgan_bit_0424,0.0,0.0
morgan_bit_0425,0.0,0.0
morgan_bit_0426,-0.0,0.0
morgan_bit_0427,-0.0,0.0
erg_130,0.0,0.0
erg_131,-0.0,0.0
erg_132,0.0,0.0
erg_133,0.0,0.0
erg_134,0.0,0.0
erg_135,0.0,0.0
erg_136,0.0,0.0
morgan_bit_0428,-0.0,0.0
morgan_bit_0429,0.0,0.0
morgan_bit_0430,0.0,0.0
erg_140,0.0,0.0
erg_141,-0.0,0.0
erg_142,0.0,0.0
erg_143,0.0,0.0
erg_144,0.0,0.0
erg_145,0.0,0.0
erg_146,-0.0,0.0
erg_147,0.0,0.0
erg_148,0.0,0.0
erg_149,0.0,0.0
erg_150,-0.0,0.0
erg_151,-0.0,0.0
erg_152,-0.0,0.0
erg_153,-0.0,0.0
erg_154,-0.0,0.0
erg_155,-0.0,0.0
erg_156,-0.0,0.0
erg_157,0.0,0.0
erg_158,0.0,0.0
erg_159,0.0,0.0
morgan_bit_0431,-0.0,0.0
erg_161,0.0,0.0
erg_162,0.0,0.0
erg_163,-0.0,0.0
morgan_bit_0433,0.0,0.0
erg_165,0.0,0.0
erg_166,0.0,0.0
erg_167,-0.0,0.0
erg_168,-0.0,0.0
erg_169,-0.0,0.0
erg_170,-0.0,0.0
erg_171,-0.0,0.0
erg_172,-0.0,0.0
erg_173,-0.0,0.0
erg_174,0.0,0.0
erg_175,-0.0,0.0
morgan_bit_0434,0.0,0.0
erg_177,-0.0,0.0
erg_178,0.0,0.0
erg_179,0.0,0.0
erg_180,0.0,0.0
morgan_bit_0435,0.0,0.0
erg_182,0.0,0.0
erg_183,-0.0,0.0
erg_184,-0.0,0.0
erg_185,-0.0,0.0
erg_186,0.0,0.0
erg_187,0.0,0.0
erg_188,-0.0,0.0
erg_189,-0.0,0.0
erg_190,0.0,0.0
erg_191,-0.0,0.0
erg_192,-0.0,0.0
morgan_bit_0436,-0.0,0.0
erg_194,0.0,0.0
morgan_bit_0437,-0.0,0.0
morgan_bit_0438,-0.0,0.0
erg_197,-0.0,0.0
erg_198,-0.0,0.0
erg_199,0.0,0.0
erg_200,0.0,0.0
morgan_bit_0439,-0.0,0.0
erg_202,-0.0,0.0
erg_203,0.0,0.0
erg_204,0.0,0.0
erg_205,-0.0,0.0
erg_206,-0.0,0.0
erg_207,0.0,0.0
erg_208,0.0,0.0
morgan_bit_0440,0.0,0.0
erg_210,0.0,0.0
erg_211,0.0,0.0
erg_212,-0.0,0.0
erg_213,-0.0,0.0
erg_214,-0.0,0.0
erg_215,-0.0,0.0
morgan_bit_0441,0.0,0.0
erg_217,-0.0,0.0
erg_218,-0.0,0.0
erg_219,-0.0,0.0
morgan_bit_0443,-0.0,0.0
morgan_bit_0444,-0.0,0.0
erg_222,-0.0,0.0
erg_223,-0.0,0.0
erg_224,-0.0,0.0
erg_232,-0.0,0.0
erg_233,0.0,0.0
erg_234,0.0,0.0
morgan_bit_0445,-0.0,0.0
erg_236,0.0,0.0
morgan_bit_0446,-0.0,0.0
morgan_bit_0447,-0.0,0.0
erg_241,-0.0,0.0
erg_242,0.0,0.0
erg_243,-0.0,0.0
erg_244,-0.0,0.0
morgan_bit_0448,-0.0,0.0
erg_246,-0.0,0.0
erg_247,0.0,0.0
erg_248,-0.0,0.0
erg_249,-0.0,0.0
erg_250,0.0,0.0
morgan_bit_0449,-0.0,0.0
morgan_bit_0451,-0.0,0.0
erg_253,-0.0,0.0
erg_254,-0.0,0.0
erg_255,-0.0,0.0
erg_256,-0.0,0.0
morgan_bit_0452,-0.0,0.0
erg_258,-0.0,0.0
morgan_bit_0453,0.0,0.0
morgan_bit_0454,-0.0,0.0
morgan_bit_0455,-0.0,0.0
erg_262,0.0,0.0
erg_263,0.0,0.0
erg_264,-0.0,0.0
morgan_bit_0456,0.0,0.0
erg_266,-0.0,0.0
morgan_bit_0457,0.0,0.0
erg_268,-0.0,0.0
erg_269,0.0,0.0
erg_270,-0.0,0.0
erg_271,0.0,0.0
erg_272,0.0,0.0
erg_273,-0.0,0.0
erg_274,-0.0,0.0
erg_275,0.0,0.0
erg_276,0.0,0.0
erg_277,0.0,0.0
erg_278,0.0,0.0
erg_279,0.0,0.0
erg_280,0.0,0.0
erg_281,0.0,0.0
erg_282,0.0,0.0
morgan_bit_0001,-0.0,0.0
morgan_bit_0006,-0.0,0.0
morgan_bit_0007,-0.0,0.0
morgan_bit_0008,0.0,0.0
morgan_bit_0009,0.0,0.0
morgan_bit_0010,0.0,0.0
morgan_bit_0011,0.0,0.0
morgan_bit_0012,0.0,0.0
morgan_bit_0013,0.0,0.0
morgan_bit_0014,0.0,0.0
morgan_bit_0015,0.0,0.0
morgan_bit_0459,-0.0,0.0
morgan_bit_0017,0.0,0.0
morgan_bit_0019,-0.0,0.0
morgan_bit_0020,0.0,0.0
morgan_bit_0004,-0.0,0.0
morgan_bit_0003,-0.0,0.0
erg_284,0.0,0.0
erg_285,0.0,0.0
erg_286,0.0,0.0
erg_287,0.0,0.0
erg_288,0.0,0.0
erg_289,0.0,0.0
erg_290,0.0,0.0
erg_291,0.0,0.0
erg_292,-0.0,0.0
erg_293,0.0,0.0
erg_294,0.0,0.0
erg_295,0.0,0.0
erg_296,0.0,0.0
erg_297,-0.0,0.0
morgan_bit_0021,-0.0,0.0
