feature,reason
layered_bit_0020,low_variance
layered_bit_0039,low_variance
layered_bit_0048,low_variance
layered_bit_0080,low_variance
layered_bit_0177,low_variance
layered_bit_0199,low_variance
layered_bit_0203,low_variance
layered_bit_0216,low_variance
layered_bit_0318,low_variance
layered_bit_0333,low_variance
layered_bit_0354,low_variance
layered_bit_0360,low_variance
layered_bit_0370,low_variance
layered_bit_0429,low_variance
layered_bit_0446,low_variance
layered_bit_0460,low_variance
layered_bit_0480,low_variance
layered_bit_0486,low_variance
layered_bit_0511,low_variance
layered_bit_0610,low_variance
layered_bit_0633,low_variance
layered_bit_0644,low_variance
layered_bit_0648,low_variance
layered_bit_0674,low_variance
layered_bit_0726,low_variance
layered_bit_0759,low_variance
layered_bit_0807,low_variance
layered_bit_0813,low_variance
layered_bit_0841,low_variance
layered_bit_0867,low_variance
layered_bit_0955,low_variance
layered_bit_0961,low_variance
layered_bit_0993,low_variance
atom_pair_bit_0015,low_variance
atom_pair_bit_0079,low_variance
atom_pair_bit_0083,low_variance
atom_pair_bit_0091,low_variance
atom_pair_bit_0123,low_variance
atom_pair_bit_0131,low_variance
atom_pair_bit_0135,low_variance
atom_pair_bit_0151,low_variance
atom_pair_bit_0155,low_variance
atom_pair_bit_0179,low_variance
atom_pair_bit_0215,low_variance
atom_pair_bit_0251,low_variance
atom_pair_bit_0267,low_variance
atom_pair_bit_0275,low_variance
atom_pair_bit_0283,low_variance
atom_pair_bit_0331,low_variance
atom_pair_bit_0339,low_variance
atom_pair_bit_0383,low_variance
atom_pair_bit_0391,low_variance
atom_pair_bit_0395,low_variance
atom_pair_bit_0415,low_variance
atom_pair_bit_0439,low_variance
atom_pair_bit_0443,low_variance
atom_pair_bit_0447,low_variance
atom_pair_bit_0455,low_variance
atom_pair_bit_0459,low_variance
atom_pair_bit_0467,low_variance
atom_pair_bit_0491,low_variance
atom_pair_bit_0495,low_variance
atom_pair_bit_0507,low_variance
atom_pair_bit_0519,low_variance
atom_pair_bit_0575,low_variance
atom_pair_bit_0603,low_variance
atom_pair_bit_0615,low_variance
atom_pair_bit_0635,low_variance
atom_pair_bit_0639,low_variance
atom_pair_bit_0651,low_variance
atom_pair_bit_0655,low_variance
atom_pair_bit_0659,low_variance
atom_pair_bit_0663,low_variance
atom_pair_bit_0691,low_variance
atom_pair_bit_0699,low_variance
atom_pair_bit_0703,low_variance
atom_pair_bit_0735,low_variance
atom_pair_bit_0751,low_variance
atom_pair_bit_0795,low_variance
atom_pair_bit_0827,low_variance
atom_pair_bit_0839,low_variance
atom_pair_bit_0851,low_variance
atom_pair_bit_0863,low_variance
atom_pair_bit_0899,low_variance
atom_pair_bit_0911,low_variance
atom_pair_bit_0931,low_variance
atom_pair_bit_0947,low_variance
atom_pair_bit_0951,low_variance
atom_pair_bit_0959,low_variance
atom_pair_bit_0963,low_variance
atom_pair_bit_0975,low_variance
atom_pair_bit_0999,low_variance
atom_pair_bit_1003,low_variance
atom_pair_bit_1011,low_variance
atom_pair_bit_1015,low_variance
topological_torsion_bit_0003,low_variance
topological_torsion_bit_0006,low_variance
topological_torsion_bit_0007,low_variance
topological_torsion_bit_0010,low_variance
topological_torsion_bit_0011,low_variance
topological_torsion_bit_0015,low_variance
topological_torsion_bit_0018,low_variance
topological_torsion_bit_0019,low_variance
topological_torsion_bit_0022,low_variance
topological_torsion_bit_0023,low_variance
topological_torsion_bit_0027,low_variance
topological_torsion_bit_0031,low_variance
topological_torsion_bit_0034,low_variance
topological_torsion_bit_0035,low_variance
topological_torsion_bit_0038,low_variance
topological_torsion_bit_0039,low_variance
topological_torsion_bit_0042,low_variance
topological_torsion_bit_0043,low_variance
topological_torsion_bit_0045,low_variance
topological_torsion_bit_0046,low_variance
topological_torsion_bit_0047,low_variance
topological_torsion_bit_0051,low_variance
topological_torsion_bit_0053,low_variance
topological_torsion_bit_0054,low_variance
topological_torsion_bit_0055,low_variance
topological_torsion_bit_0057,low_variance
topological_torsion_bit_0058,low_variance
topological_torsion_bit_0059,low_variance
topological_torsion_bit_0061,low_variance
topological_torsion_bit_0062,low_variance
topological_torsion_bit_0063,low_variance
topological_torsion_bit_0065,low_variance
topological_torsion_bit_0066,low_variance
topological_torsion_bit_0067,low_variance
topological_torsion_bit_0071,low_variance
topological_torsion_bit_0074,low_variance
topological_torsion_bit_0075,low_variance
topological_torsion_bit_0078,low_variance
topological_torsion_bit_0079,low_variance
topological_torsion_bit_0082,low_variance
topological_torsion_bit_0083,low_variance
topological_torsion_bit_0087,low_variance
topological_torsion_bit_0091,low_variance
topological_torsion_bit_0095,low_variance
topological_torsion_bit_0098,low_variance
topological_torsion_bit_0099,low_variance
topological_torsion_bit_0102,low_variance
topological_torsion_bit_0103,low_variance
topological_torsion_bit_0106,low_variance
topological_torsion_bit_0107,low_variance
topological_torsion_bit_0110,low_variance
topological_torsion_bit_0111,low_variance
topological_torsion_bit_0115,low_variance
topological_torsion_bit_0119,low_variance
topological_torsion_bit_0122,low_variance
topological_torsion_bit_0123,low_variance
topological_torsion_bit_0127,low_variance
topological_torsion_bit_0131,low_variance
topological_torsion_bit_0134,low_variance
topological_torsion_bit_0135,low_variance
topological_torsion_bit_0138,low_variance
topological_torsion_bit_0139,low_variance
topological_torsion_bit_0142,low_variance
topological_torsion_bit_0143,low_variance
topological_torsion_bit_0147,low_variance
topological_torsion_bit_0151,low_variance
topological_torsion_bit_0154,low_variance
topological_torsion_bit_0155,low_variance
topological_torsion_bit_0159,low_variance
topological_torsion_bit_0161,low_variance
topological_torsion_bit_0162,low_variance
topological_torsion_bit_0163,low_variance
topological_torsion_bit_0170,low_variance
topological_torsion_bit_0171,low_variance
topological_torsion_bit_0174,low_variance
topological_torsion_bit_0175,low_variance
topological_torsion_bit_0182,low_variance
topological_torsion_bit_0183,low_variance
topological_torsion_bit_0187,low_variance
topological_torsion_bit_0190,low_variance
topological_torsion_bit_0191,low_variance
topological_torsion_bit_0195,low_variance
topological_torsion_bit_0198,low_variance
topological_torsion_bit_0199,low_variance
topological_torsion_bit_0202,low_variance
topological_torsion_bit_0203,low_variance
topological_torsion_bit_0206,low_variance
topological_torsion_bit_0207,low_variance
topological_torsion_bit_0210,low_variance
topological_torsion_bit_0211,low_variance
topological_torsion_bit_0215,low_variance
topological_torsion_bit_0219,low_variance
topological_torsion_bit_0226,low_variance
topological_torsion_bit_0227,low_variance
topological_torsion_bit_0230,low_variance
topological_torsion_bit_0231,low_variance
topological_torsion_bit_0234,low_variance
topological_torsion_bit_0235,low_variance
topological_torsion_bit_0238,low_variance
topological_torsion_bit_0239,low_variance
topological_torsion_bit_0242,low_variance
topological_torsion_bit_0243,low_variance
topological_torsion_bit_0247,low_variance
topological_torsion_bit_0251,low_variance
topological_torsion_bit_0254,low_variance
topological_torsion_bit_0255,low_variance
topological_torsion_bit_0258,low_variance
topological_torsion_bit_0259,low_variance
topological_torsion_bit_0263,low_variance
topological_torsion_bit_0267,low_variance
topological_torsion_bit_0271,low_variance
topological_torsion_bit_0275,low_variance
topological_torsion_bit_0279,low_variance
topological_torsion_bit_0283,low_variance
topological_torsion_bit_0291,low_variance
topological_torsion_bit_0295,low_variance
topological_torsion_bit_0298,low_variance
topological_torsion_bit_0299,low_variance
topological_torsion_bit_0303,low_variance
topological_torsion_bit_0307,low_variance
topological_torsion_bit_0310,low_variance
topological_torsion_bit_0311,low_variance
topological_torsion_bit_0318,low_variance
topological_torsion_bit_0319,low_variance
topological_torsion_bit_0323,low_variance
topological_torsion_bit_0326,low_variance
topological_torsion_bit_0327,low_variance
topological_torsion_bit_0331,low_variance
topological_torsion_bit_0335,low_variance
topological_torsion_bit_0339,low_variance
topological_torsion_bit_0343,low_variance
topological_torsion_bit_0346,low_variance
topological_torsion_bit_0347,low_variance
topological_torsion_bit_0351,low_variance
topological_torsion_bit_0354,low_variance
topological_torsion_bit_0355,low_variance
topological_torsion_bit_0358,low_variance
topological_torsion_bit_0359,low_variance
topological_torsion_bit_0362,low_variance
topological_torsion_bit_0363,low_variance
topological_torsion_bit_0366,low_variance
topological_torsion_bit_0367,low_variance
topological_torsion_bit_0371,low_variance
topological_torsion_bit_0375,low_variance
topological_torsion_bit_0386,low_variance
topological_torsion_bit_0387,low_variance
topological_torsion_bit_0391,low_variance
topological_torsion_bit_0395,low_variance
topological_torsion_bit_0399,low_variance
topological_torsion_bit_0402,low_variance
topological_torsion_bit_0403,low_variance
topological_torsion_bit_0406,low_variance
topological_torsion_bit_0407,low_variance
topological_torsion_bit_0415,low_variance
topological_torsion_bit_0418,low_variance
topological_torsion_bit_0419,low_variance
topological_torsion_bit_0422,low_variance
topological_torsion_bit_0423,low_variance
topological_torsion_bit_0427,low_variance
topological_torsion_bit_0430,low_variance
topological_torsion_bit_0431,low_variance
topological_torsion_bit_0435,low_variance
topological_torsion_bit_0438,low_variance
topological_torsion_bit_0439,low_variance
topological_torsion_bit_0443,low_variance
topological_torsion_bit_0447,low_variance
topological_torsion_bit_0451,low_variance
topological_torsion_bit_0459,low_variance
topological_torsion_bit_0463,low_variance
topological_torsion_bit_0467,low_variance
topological_torsion_bit_0471,low_variance
topological_torsion_bit_0474,low_variance
topological_torsion_bit_0475,low_variance
topological_torsion_bit_0479,low_variance
topological_torsion_bit_0482,low_variance
topological_torsion_bit_0483,low_variance
topological_torsion_bit_0487,low_variance
topological_torsion_bit_0491,low_variance
topological_torsion_bit_0494,low_variance
topological_torsion_bit_0495,low_variance
topological_torsion_bit_0499,low_variance
topological_torsion_bit_0502,low_variance
topological_torsion_bit_0503,low_variance
topological_torsion_bit_0507,low_variance
topological_torsion_bit_0515,low_variance
topological_torsion_bit_0519,low_variance
topological_torsion_bit_0527,low_variance
topological_torsion_bit_0535,low_variance
topological_torsion_bit_0543,low_variance
topological_torsion_bit_0546,low_variance
topological_torsion_bit_0547,low_variance
topological_torsion_bit_0551,low_variance
topological_torsion_bit_0555,low_variance
topological_torsion_bit_0559,low_variance
topological_torsion_bit_0562,low_variance
topological_torsion_bit_0563,low_variance
topological_torsion_bit_0567,low_variance
topological_torsion_bit_0570,low_variance
topological_torsion_bit_0571,low_variance
topological_torsion_bit_0575,low_variance
topological_torsion_bit_0579,low_variance
topological_torsion_bit_0583,low_variance
topological_torsion_bit_0591,low_variance
topological_torsion_bit_0595,low_variance
topological_torsion_bit_0599,low_variance
topological_torsion_bit_0602,low_variance
topological_torsion_bit_0603,low_variance
topological_torsion_bit_0606,low_variance
topological_torsion_bit_0607,low_variance
topological_torsion_bit_0611,low_variance
topological_torsion_bit_0619,low_variance
topological_torsion_bit_0623,low_variance
topological_torsion_bit_0626,low_variance
topological_torsion_bit_0627,low_variance
topological_torsion_bit_0631,low_variance
topological_torsion_bit_0639,low_variance
topological_torsion_bit_0643,low_variance
topological_torsion_bit_0646,low_variance
topological_torsion_bit_0647,low_variance
topological_torsion_bit_0651,low_variance
topological_torsion_bit_0658,low_variance
topological_torsion_bit_0659,low_variance
topological_torsion_bit_0663,low_variance
topological_torsion_bit_0667,low_variance
topological_torsion_bit_0671,low_variance
topological_torsion_bit_0675,low_variance
topological_torsion_bit_0679,low_variance
topological_torsion_bit_0682,low_variance
topological_torsion_bit_0683,low_variance
topological_torsion_bit_0687,low_variance
topological_torsion_bit_0699,low_variance
topological_torsion_bit_0702,low_variance
topological_torsion_bit_0703,low_variance
topological_torsion_bit_0707,low_variance
topological_torsion_bit_0711,low_variance
topological_torsion_bit_0714,low_variance
topological_torsion_bit_0715,low_variance
topological_torsion_bit_0718,low_variance
topological_torsion_bit_0719,low_variance
topological_torsion_bit_0723,low_variance
topological_torsion_bit_0727,low_variance
topological_torsion_bit_0731,low_variance
topological_torsion_bit_0739,low_variance
topological_torsion_bit_0743,low_variance
topological_torsion_bit_0751,low_variance
topological_torsion_bit_0754,low_variance
topological_torsion_bit_0755,low_variance
topological_torsion_bit_0758,low_variance
topological_torsion_bit_0759,low_variance
topological_torsion_bit_0767,low_variance
topological_torsion_bit_0770,low_variance
topological_torsion_bit_0771,low_variance
topological_torsion_bit_0774,low_variance
topological_torsion_bit_0775,low_variance
topological_torsion_bit_0779,low_variance
topological_torsion_bit_0782,low_variance
topological_torsion_bit_0783,low_variance
topological_torsion_bit_0786,low_variance
topological_torsion_bit_0787,low_variance
topological_torsion_bit_0794,low_variance
topological_torsion_bit_0795,low_variance
topological_torsion_bit_0798,low_variance
topological_torsion_bit_0799,low_variance
topological_torsion_bit_0803,low_variance
topological_torsion_bit_0806,low_variance
topological_torsion_bit_0807,low_variance
topological_torsion_bit_0810,low_variance
topological_torsion_bit_0811,low_variance
topological_torsion_bit_0814,low_variance
topological_torsion_bit_0815,low_variance
topological_torsion_bit_0823,low_variance
topological_torsion_bit_0827,low_variance
topological_torsion_bit_0831,low_variance
topological_torsion_bit_0834,low_variance
topological_torsion_bit_0835,low_variance
topological_torsion_bit_0838,low_variance
topological_torsion_bit_0839,low_variance
topological_torsion_bit_0842,low_variance
topological_torsion_bit_0843,low_variance
topological_torsion_bit_0847,low_variance
topological_torsion_bit_0851,low_variance
topological_torsion_bit_0858,low_variance
topological_torsion_bit_0859,low_variance
topological_torsion_bit_0862,low_variance
topological_torsion_bit_0863,low_variance
topological_torsion_bit_0866,low_variance
topological_torsion_bit_0867,low_variance
topological_torsion_bit_0871,low_variance
topological_torsion_bit_0875,low_variance
topological_torsion_bit_0879,low_variance
topological_torsion_bit_0882,low_variance
topological_torsion_bit_0883,low_variance
topological_torsion_bit_0886,low_variance
topological_torsion_bit_0887,low_variance
topological_torsion_bit_0891,low_variance
topological_torsion_bit_0893,low_variance
topological_torsion_bit_0894,low_variance
topological_torsion_bit_0895,low_variance
topological_torsion_bit_0899,low_variance
topological_torsion_bit_0903,low_variance
topological_torsion_bit_0911,low_variance
topological_torsion_bit_0918,low_variance
topological_torsion_bit_0919,low_variance
topological_torsion_bit_0922,low_variance
topological_torsion_bit_0923,low_variance
topological_torsion_bit_0927,low_variance
topological_torsion_bit_0931,low_variance
topological_torsion_bit_0933,low_variance
topological_torsion_bit_0934,low_variance
topological_torsion_bit_0935,low_variance
topological_torsion_bit_0938,low_variance
topological_torsion_bit_0939,low_variance
topological_torsion_bit_0943,low_variance
topological_torsion_bit_0947,low_variance
topological_torsion_bit_0950,low_variance
topological_torsion_bit_0951,low_variance
topological_torsion_bit_0954,low_variance
topological_torsion_bit_0955,low_variance
topological_torsion_bit_0958,low_variance
topological_torsion_bit_0959,low_variance
topological_torsion_bit_0962,low_variance
topological_torsion_bit_0963,low_variance
topological_torsion_bit_0966,low_variance
topological_torsion_bit_0967,low_variance
topological_torsion_bit_0969,low_variance
topological_torsion_bit_0970,low_variance
topological_torsion_bit_0971,low_variance
topological_torsion_bit_0975,low_variance
topological_torsion_bit_0978,low_variance
topological_torsion_bit_0979,low_variance
topological_torsion_bit_0983,low_variance
topological_torsion_bit_0991,low_variance
topological_torsion_bit_0995,low_variance
topological_torsion_bit_0999,low_variance
topological_torsion_bit_1001,low_variance
topological_torsion_bit_1002,low_variance
topological_torsion_bit_1003,low_variance
topological_torsion_bit_1007,low_variance
topological_torsion_bit_1010,low_variance
topological_torsion_bit_1011,low_variance
topological_torsion_bit_1015,low_variance
topological_torsion_bit_1019,low_variance
topological_torsion_bit_1023,low_variance
maccs_bit_000,low_variance
maccs_bit_001,low_variance
maccs_bit_002,low_variance
maccs_bit_003,low_variance
maccs_bit_004,low_variance
maccs_bit_005,low_variance
maccs_bit_006,low_variance
maccs_bit_007,low_variance
maccs_bit_009,low_variance
maccs_bit_010,low_variance
maccs_bit_012,low_variance
maccs_bit_014,low_variance
maccs_bit_015,low_variance
maccs_bit_016,low_variance
maccs_bit_018,low_variance
maccs_bit_020,low_variance
maccs_bit_021,low_variance
maccs_bit_030,low_variance
maccs_bit_031,low_variance
maccs_bit_035,low_variance
maccs_bit_044,low_variance
maccs_bit_161,low_variance
maccs_bit_166,low_variance
rdkit_NumRadicalElectrons,low_variance
rdkit_SMR_VSA8,low_variance
rdkit_SlogP_VSA9,low_variance
rdkit_fr_SH,low_variance
rdkit_fr_azide,low_variance
rdkit_fr_barbitur,low_variance
rdkit_fr_benzodiazepine,low_variance
rdkit_fr_diazo,low_variance
rdkit_fr_dihydropyridine,low_variance
rdkit_fr_epoxide,low_variance
rdkit_fr_isocyan,low_variance
rdkit_fr_isothiocyan,low_variance
rdkit_fr_lactam,low_variance
rdkit_fr_nitroso,low_variance
rdkit_fr_phos_acid,low_variance
rdkit_fr_phos_ester,low_variance
rdkit_fr_quatN,low_variance
rdkit_fr_thiocyan,low_variance
erg_057,low_variance
erg_058,low_variance
erg_059,low_variance
erg_192,low_variance
erg_193,low_variance
erg_194,low_variance
erg_225,low_variance
erg_226,low_variance
erg_227,low_variance
erg_228,low_variance
erg_229,low_variance
erg_230,low_variance
erg_231,low_variance
erg_232,low_variance
erg_233,low_variance
erg_234,low_variance
erg_235,low_variance
erg_236,low_variance
erg_237,low_variance
erg_238,low_variance
erg_239,low_variance
erg_253,low_variance
erg_254,low_variance
maplight_desc_NumRadicalElectrons,low_variance
maplight_desc_SMR_VSA8,low_variance
maplight_desc_SlogP_VSA9,low_variance
maplight_desc_fr_SH,low_variance
maplight_desc_fr_azide,low_variance
maplight_desc_fr_barbitur,low_variance
maplight_desc_fr_benzodiazepine,low_variance
maplight_desc_fr_diazo,low_variance
maplight_desc_fr_dihydropyridine,low_variance
maplight_desc_fr_epoxide,low_variance
maplight_desc_fr_isocyan,low_variance
maplight_desc_fr_isothiocyan,low_variance
maplight_desc_fr_lactam,low_variance
maplight_desc_fr_nitroso,low_variance
maplight_desc_fr_phos_acid,low_variance
maplight_desc_fr_phos_ester,low_variance
maplight_desc_fr_quatN,low_variance
maplight_desc_fr_thiocyan,low_variance
morgan_bit_0016,binary_prevalence
morgan_bit_0028,binary_prevalence
morgan_bit_0048,binary_prevalence
morgan_bit_0070,binary_prevalence
morgan_bit_0111,binary_prevalence
morgan_bit_0137,binary_prevalence
morgan_bit_0199,binary_prevalence
morgan_bit_0229,binary_prevalence
morgan_bit_0253,binary_prevalence
morgan_bit_0306,binary_prevalence
