feature,reason
morgan_bit_0331,binary_prevalence
morgan_bit_0340,binary_prevalence
morgan_bit_0397,binary_prevalence
morgan_bit_0414,binary_prevalence
morgan_bit_0601,binary_prevalence
morgan_bit_0627,binary_prevalence
morgan_bit_0636,binary_prevalence
morgan_bit_0648,binary_prevalence
morgan_bit_0670,binary_prevalence
morgan_bit_0685,binary_prevalence
morgan_bit_0746,binary_prevalence
morgan_bit_0748,binary_prevalence
morgan_bit_0752,binary_prevalence
morgan_bit_0765,binary_prevalence
morgan_bit_0810,binary_prevalence
morgan_bit_0812,binary_prevalence
morgan_bit_0817,binary_prevalence
morgan_bit_0851,binary_prevalence
morgan_bit_0866,binary_prevalence
morgan_bit_0882,binary_prevalence
morgan_bit_0923,binary_prevalence
morgan_bit_0928,binary_prevalence
morgan_bit_0939,binary_prevalence
morgan_bit_0979,binary_prevalence
morgan_bit_0991,binary_prevalence
morgan_bit_0992,binary_prevalence
morgan_bit_1016,binary_prevalence
fcfp6_bit_0201,binary_prevalence
fcfp6_bit_0860,binary_prevalence
layered_bit_0075,binary_prevalence
layered_bit_0138,binary_prevalence
layered_bit_0305,binary_prevalence
layered_bit_0338,binary_prevalence
layered_bit_0436,binary_prevalence
layered_bit_0497,binary_prevalence
layered_bit_0510,binary_prevalence
layered_bit_0566,binary_prevalence
layered_bit_0624,binary_prevalence
layered_bit_0631,binary_prevalence
layered_bit_0657,binary_prevalence
layered_bit_0663,binary_prevalence
layered_bit_0738,binary_prevalence
layered_bit_0801,binary_prevalence
layered_bit_0864,binary_prevalence
layered_bit_0915,binary_prevalence
layered_bit_0929,binary_prevalence
layered_bit_0931,binary_prevalence
layered_bit_0978,binary_prevalence
layered_bit_0986,binary_prevalence
atom_pair_bit_0011,binary_prevalence
atom_pair_bit_0014,binary_prevalence
atom_pair_bit_0023,binary_prevalence
atom_pair_bit_0027,binary_prevalence
atom_pair_bit_0031,binary_prevalence
atom_pair_bit_0055,binary_prevalence
atom_pair_bit_0075,binary_prevalence
atom_pair_bit_0082,binary_prevalence
atom_pair_bit_0087,binary_prevalence
atom_pair_bit_0095,binary_prevalence
atom_pair_bit_0103,binary_prevalence
atom_pair_bit_0107,binary_prevalence
atom_pair_bit_0111,binary_prevalence
atom_pair_bit_0115,binary_prevalence
atom_pair_bit_0119,binary_prevalence
atom_pair_bit_0130,binary_prevalence
atom_pair_bit_0134,binary_prevalence
atom_pair_bit_0139,binary_prevalence
atom_pair_bit_0143,binary_prevalence
atom_pair_bit_0159,binary_prevalence
atom_pair_bit_0167,binary_prevalence
atom_pair_bit_0171,binary_prevalence
atom_pair_bit_0175,binary_prevalence
atom_pair_bit_0182,binary_prevalence
atom_pair_bit_0183,binary_prevalence
atom_pair_bit_0187,binary_prevalence
atom_pair_bit_0195,binary_prevalence
atom_pair_bit_0207,binary_prevalence
atom_pair_bit_0211,binary_prevalence
atom_pair_bit_0214,binary_prevalence
atom_pair_bit_0231,binary_prevalence
atom_pair_bit_0235,binary_prevalence
atom_pair_bit_0239,binary_prevalence
atom_pair_bit_0255,binary_prevalence
atom_pair_bit_0271,binary_prevalence
atom_pair_bit_0279,binary_prevalence
atom_pair_bit_0287,binary_prevalence
atom_pair_bit_0307,binary_prevalence
atom_pair_bit_0334,binary_prevalence
atom_pair_bit_0335,binary_prevalence
atom_pair_bit_0343,binary_prevalence
atom_pair_bit_0347,binary_prevalence
atom_pair_bit_0351,binary_prevalence
atom_pair_bit_0355,binary_prevalence
atom_pair_bit_0363,binary_prevalence
atom_pair_bit_0367,binary_prevalence
atom_pair_bit_0375,binary_prevalence
atom_pair_bit_0387,binary_prevalence
atom_pair_bit_0390,binary_prevalence
atom_pair_bit_0399,binary_prevalence
atom_pair_bit_0403,binary_prevalence
atom_pair_bit_0407,binary_prevalence
atom_pair_bit_0410,binary_prevalence
atom_pair_bit_0411,binary_prevalence
atom_pair_bit_0419,binary_prevalence
atom_pair_bit_0423,binary_prevalence
atom_pair_bit_0427,binary_prevalence
atom_pair_bit_0431,binary_prevalence
atom_pair_bit_0454,binary_prevalence
atom_pair_bit_0471,binary_prevalence
atom_pair_bit_0483,binary_prevalence
atom_pair_bit_0511,binary_prevalence
atom_pair_bit_0515,binary_prevalence
atom_pair_bit_0531,binary_prevalence
atom_pair_bit_0543,binary_prevalence
atom_pair_bit_0547,binary_prevalence
atom_pair_bit_0563,binary_prevalence
atom_pair_bit_0571,binary_prevalence
atom_pair_bit_0574,binary_prevalence
atom_pair_bit_0579,binary_prevalence
atom_pair_bit_0583,binary_prevalence
atom_pair_bit_0599,binary_prevalence
atom_pair_bit_0607,binary_prevalence
atom_pair_bit_0611,binary_prevalence
atom_pair_bit_0619,binary_prevalence
atom_pair_bit_0623,binary_prevalence
atom_pair_bit_0627,binary_prevalence
atom_pair_bit_0643,binary_prevalence
atom_pair_bit_0650,binary_prevalence
atom_pair_bit_0654,binary_prevalence
atom_pair_bit_0658,binary_prevalence
atom_pair_bit_0662,binary_prevalence
atom_pair_bit_0671,binary_prevalence
atom_pair_bit_0675,binary_prevalence
atom_pair_bit_0679,binary_prevalence
atom_pair_bit_0683,binary_prevalence
atom_pair_bit_0687,binary_prevalence
atom_pair_bit_0690,binary_prevalence
atom_pair_bit_0711,binary_prevalence
atom_pair_bit_0731,binary_prevalence
atom_pair_bit_0734,binary_prevalence
atom_pair_bit_0739,binary_prevalence
atom_pair_bit_0742,binary_prevalence
atom_pair_bit_0743,binary_prevalence
atom_pair_bit_0747,binary_prevalence
atom_pair_bit_0755,binary_prevalence
atom_pair_bit_0759,binary_prevalence
atom_pair_bit_0771,binary_prevalence
atom_pair_bit_0775,binary_prevalence
atom_pair_bit_0791,binary_prevalence
atom_pair_bit_0807,binary_prevalence
atom_pair_bit_0835,binary_prevalence
atom_pair_bit_0838,binary_prevalence
atom_pair_bit_0855,binary_prevalence
atom_pair_bit_0867,binary_prevalence
atom_pair_bit_0871,binary_prevalence
atom_pair_bit_0875,binary_prevalence
atom_pair_bit_0883,binary_prevalence
atom_pair_bit_0887,binary_prevalence
atom_pair_bit_0895,binary_prevalence
atom_pair_bit_0903,binary_prevalence
atom_pair_bit_0907,binary_prevalence
atom_pair_bit_0910,binary_prevalence
atom_pair_bit_0914,binary_prevalence
atom_pair_bit_0915,binary_prevalence
atom_pair_bit_0919,binary_prevalence
atom_pair_bit_0923,binary_prevalence
atom_pair_bit_0935,binary_prevalence
atom_pair_bit_0939,binary_prevalence
atom_pair_bit_0943,binary_prevalence
atom_pair_bit_0946,binary_prevalence
atom_pair_bit_0955,binary_prevalence
atom_pair_bit_0958,binary_prevalence
atom_pair_bit_0974,binary_prevalence
atom_pair_bit_0987,binary_prevalence
atom_pair_bit_0991,binary_prevalence
atom_pair_bit_0995,binary_prevalence
atom_pair_bit_1007,binary_prevalence
topological_torsion_bit_0002,binary_prevalence
topological_torsion_bit_0009,binary_prevalence
topological_torsion_bit_0017,binary_prevalence
topological_torsion_bit_0021,binary_prevalence
topological_torsion_bit_0026,binary_prevalence
topological_torsion_bit_0041,binary_prevalence
topological_torsion_bit_0044,binary_prevalence
topological_torsion_bit_0056,binary_prevalence
topological_torsion_bit_0070,binary_prevalence
topological_torsion_bit_0073,binary_prevalence
topological_torsion_bit_0077,binary_prevalence
topological_torsion_bit_0081,binary_prevalence
topological_torsion_bit_0086,binary_prevalence
topological_torsion_bit_0089,binary_prevalence
topological_torsion_bit_0090,binary_prevalence
topological_torsion_bit_0094,binary_prevalence
topological_torsion_bit_0097,binary_prevalence
topological_torsion_bit_0101,binary_prevalence
topological_torsion_bit_0105,binary_prevalence
topological_torsion_bit_0114,binary_prevalence
topological_torsion_bit_0118,binary_prevalence
topological_torsion_bit_0126,binary_prevalence
topological_torsion_bit_0130,binary_prevalence
topological_torsion_bit_0133,binary_prevalence
topological_torsion_bit_0136,binary_prevalence
topological_torsion_bit_0137,binary_prevalence
topological_torsion_bit_0146,binary_prevalence
topological_torsion_bit_0158,binary_prevalence
topological_torsion_bit_0165,binary_prevalence
topological_torsion_bit_0166,binary_prevalence
topological_torsion_bit_0167,binary_prevalence
topological_torsion_bit_0169,binary_prevalence
topological_torsion_bit_0173,binary_prevalence
topological_torsion_bit_0179,binary_prevalence
topological_torsion_bit_0186,binary_prevalence
topological_torsion_bit_0194,binary_prevalence
topological_torsion_bit_0205,binary_prevalence
topological_torsion_bit_0214,binary_prevalence
topological_torsion_bit_0218,binary_prevalence
topological_torsion_bit_0221,binary_prevalence
topological_torsion_bit_0222,binary_prevalence
topological_torsion_bit_0223,binary_prevalence
topological_torsion_bit_0225,binary_prevalence
topological_torsion_bit_0229,binary_prevalence
topological_torsion_bit_0237,binary_prevalence
topological_torsion_bit_0241,binary_prevalence
topological_torsion_bit_0246,binary_prevalence
topological_torsion_bit_0250,binary_prevalence
topological_torsion_bit_0257,binary_prevalence
topological_torsion_bit_0262,binary_prevalence
topological_torsion_bit_0266,binary_prevalence
topological_torsion_bit_0270,binary_prevalence
topological_torsion_bit_0278,binary_prevalence
topological_torsion_bit_0286,binary_prevalence
topological_torsion_bit_0287,binary_prevalence
topological_torsion_bit_0290,binary_prevalence
topological_torsion_bit_0302,binary_prevalence
topological_torsion_bit_0306,binary_prevalence
topological_torsion_bit_0315,binary_prevalence
topological_torsion_bit_0334,binary_prevalence
topological_torsion_bit_0342,binary_prevalence
topological_torsion_bit_0350,binary_prevalence
topological_torsion_bit_0370,binary_prevalence
topological_torsion_bit_0374,binary_prevalence
topological_torsion_bit_0379,binary_prevalence
topological_torsion_bit_0385,binary_prevalence
topological_torsion_bit_0389,binary_prevalence
topological_torsion_bit_0390,binary_prevalence
topological_torsion_bit_0394,binary_prevalence
topological_torsion_bit_0401,binary_prevalence
topological_torsion_bit_0411,binary_prevalence
topological_torsion_bit_0414,binary_prevalence
topological_torsion_bit_0417,binary_prevalence
topological_torsion_bit_0421,binary_prevalence
topological_torsion_bit_0429,binary_prevalence
topological_torsion_bit_0437,binary_prevalence
topological_torsion_bit_0442,binary_prevalence
topological_torsion_bit_0446,binary_prevalence
topological_torsion_bit_0450,binary_prevalence
topological_torsion_bit_0455,binary_prevalence
topological_torsion_bit_0458,binary_prevalence
topological_torsion_bit_0462,binary_prevalence
topological_torsion_bit_0466,binary_prevalence
topological_torsion_bit_0470,binary_prevalence
topological_torsion_bit_0478,binary_prevalence
topological_torsion_bit_0486,binary_prevalence
topological_torsion_bit_0490,binary_prevalence
topological_torsion_bit_0493,binary_prevalence
topological_torsion_bit_0506,binary_prevalence
topological_torsion_bit_0511,binary_prevalence
topological_torsion_bit_0518,binary_prevalence
topological_torsion_bit_0523,binary_prevalence
topological_torsion_bit_0531,binary_prevalence
topological_torsion_bit_0539,binary_prevalence
topological_torsion_bit_0542,binary_prevalence
topological_torsion_bit_0550,binary_prevalence
topological_torsion_bit_0554,binary_prevalence
topological_torsion_bit_0558,binary_prevalence
topological_torsion_bit_0566,binary_prevalence
topological_torsion_bit_0569,binary_prevalence
topological_torsion_bit_0574,binary_prevalence
topological_torsion_bit_0578,binary_prevalence
topological_torsion_bit_0587,binary_prevalence
topological_torsion_bit_0590,binary_prevalence
topological_torsion_bit_0594,binary_prevalence
topological_torsion_bit_0598,binary_prevalence
topological_torsion_bit_0605,binary_prevalence
topological_torsion_bit_0610,binary_prevalence
topological_torsion_bit_0615,binary_prevalence
topological_torsion_bit_0618,binary_prevalence
topological_torsion_bit_0630,binary_prevalence
topological_torsion_bit_0635,binary_prevalence
topological_torsion_bit_0642,binary_prevalence
topological_torsion_bit_0655,binary_prevalence
topological_torsion_bit_0657,binary_prevalence
topological_torsion_bit_0666,binary_prevalence
topological_torsion_bit_0670,binary_prevalence
topological_torsion_bit_0674,binary_prevalence
topological_torsion_bit_0678,binary_prevalence
topological_torsion_bit_0681,binary_prevalence
topological_torsion_bit_0686,binary_prevalence
topological_torsion_bit_0691,binary_prevalence
topological_torsion_bit_0698,binary_prevalence
topological_torsion_bit_0706,binary_prevalence
topological_torsion_bit_0710,binary_prevalence
topological_torsion_bit_0713,binary_prevalence
topological_torsion_bit_0726,binary_prevalence
topological_torsion_bit_0730,binary_prevalence
topological_torsion_bit_0735,binary_prevalence
topological_torsion_bit_0746,binary_prevalence
topological_torsion_bit_0747,binary_prevalence
topological_torsion_bit_0750,binary_prevalence
topological_torsion_bit_0753,binary_prevalence
topological_torsion_bit_0773,binary_prevalence
topological_torsion_bit_0778,binary_prevalence
topological_torsion_bit_0791,binary_prevalence
topological_torsion_bit_0802,binary_prevalence
topological_torsion_bit_0805,binary_prevalence
topological_torsion_bit_0809,binary_prevalence
topological_torsion_bit_0819,binary_prevalence
topological_torsion_bit_0822,binary_prevalence
topological_torsion_bit_0825,binary_prevalence
topological_torsion_bit_0826,binary_prevalence
topological_torsion_bit_0830,binary_prevalence
topological_torsion_bit_0841,binary_prevalence
topological_torsion_bit_0846,binary_prevalence
topological_torsion_bit_0855,binary_prevalence
topological_torsion_bit_0857,binary_prevalence
topological_torsion_bit_0861,binary_prevalence
topological_torsion_bit_0865,binary_prevalence
topological_torsion_bit_0874,binary_prevalence
topological_torsion_bit_0878,binary_prevalence
topological_torsion_bit_0881,binary_prevalence
topological_torsion_bit_0889,binary_prevalence
topological_torsion_bit_0890,binary_prevalence
topological_torsion_bit_0898,binary_prevalence
topological_torsion_bit_0902,binary_prevalence
topological_torsion_bit_0907,binary_prevalence
topological_torsion_bit_0915,binary_prevalence
topological_torsion_bit_0917,binary_prevalence
topological_torsion_bit_0921,binary_prevalence
topological_torsion_bit_0926,binary_prevalence
topological_torsion_bit_0930,binary_prevalence
topological_torsion_bit_0946,binary_prevalence
topological_torsion_bit_0949,binary_prevalence
topological_torsion_bit_0952,binary_prevalence
topological_torsion_bit_0953,binary_prevalence
topological_torsion_bit_0957,binary_prevalence
topological_torsion_bit_0961,binary_prevalence
topological_torsion_bit_0974,binary_prevalence
topological_torsion_bit_0977,binary_prevalence
topological_torsion_bit_0982,binary_prevalence
topological_torsion_bit_0986,binary_prevalence
topological_torsion_bit_0987,binary_prevalence
topological_torsion_bit_0990,binary_prevalence
topological_torsion_bit_0998,binary_prevalence
topological_torsion_bit_1006,binary_prevalence
topological_torsion_bit_1014,binary_prevalence
topological_torsion_bit_1018,binary_prevalence
topological_torsion_bit_1022,binary_prevalence
maccs_bit_013,binary_prevalence
maccs_bit_026,binary_prevalence
maccs_bit_027,binary_prevalence
maccs_bit_029,binary_prevalence
maccs_bit_039,binary_prevalence
maccs_bit_040,binary_prevalence
maccs_bit_045,binary_prevalence
maccs_bit_048,binary_prevalence
maccs_bit_049,binary_prevalence
maccs_bit_056,binary_prevalence
maccs_bit_063,binary_prevalence
maccs_bit_068,binary_prevalence
maccs_bit_165,binary_prevalence
rdkit_fr_C_S,binary_prevalence
rdkit_fr_aldehyde,binary_prevalence
rdkit_fr_azo,binary_prevalence
rdkit_fr_guanido,binary_prevalence
rdkit_fr_hdrzine,binary_prevalence
rdkit_fr_hdrzone,binary_prevalence
rdkit_fr_lactone,binary_prevalence
rdkit_fr_nitro,binary_prevalence
rdkit_fr_nitro_arom,binary_prevalence
rdkit_fr_nitro_arom_nonortho,binary_prevalence
rdkit_fr_oxime,binary_prevalence
rdkit_fr_prisulfonamd,binary_prevalence
rdkit_fr_term_acetylene,binary_prevalence
maplight_morgan_0016,binary_prevalence
maplight_morgan_0028,binary_prevalence
maplight_morgan_0048,binary_prevalence
maplight_morgan_0070,binary_prevalence
maplight_morgan_0111,binary_prevalence
maplight_morgan_0137,binary_prevalence
maplight_morgan_0199,binary_prevalence
maplight_morgan_0229,binary_prevalence
maplight_morgan_0253,binary_prevalence
maplight_morgan_0306,binary_prevalence
maplight_morgan_0331,binary_prevalence
maplight_morgan_0340,binary_prevalence
maplight_morgan_0601,binary_prevalence
maplight_morgan_0627,binary_prevalence
maplight_morgan_0636,binary_prevalence
maplight_morgan_0648,binary_prevalence
maplight_morgan_0670,binary_prevalence
maplight_morgan_0685,binary_prevalence
maplight_morgan_0746,binary_prevalence
maplight_morgan_0748,binary_prevalence
maplight_morgan_0752,binary_prevalence
maplight_morgan_0765,binary_prevalence
maplight_morgan_0810,binary_prevalence
maplight_morgan_0817,binary_prevalence
maplight_morgan_0851,binary_prevalence
maplight_morgan_0866,binary_prevalence
maplight_morgan_0882,binary_prevalence
maplight_morgan_0923,binary_prevalence
maplight_morgan_0928,binary_prevalence
maplight_morgan_0939,binary_prevalence
maplight_morgan_0979,binary_prevalence
maplight_morgan_0991,binary_prevalence
maplight_morgan_0992,binary_prevalence
maplight_morgan_1016,binary_prevalence
avalon_count_0578,binary_prevalence
avalon_count_0943,binary_prevalence
erg_014,binary_prevalence
erg_269,binary_prevalence
maplight_desc_fr_C_S,binary_prevalence
maplight_desc_fr_aldehyde,binary_prevalence
maplight_desc_fr_azo,binary_prevalence
maplight_desc_fr_guanido,binary_prevalence
maplight_desc_fr_hdrzine,binary_prevalence
maplight_desc_fr_hdrzone,binary_prevalence
maplight_desc_fr_lactone,binary_prevalence
maplight_desc_fr_nitro,binary_prevalence
maplight_desc_fr_nitro_arom,binary_prevalence
maplight_desc_fr_nitro_arom_nonortho,binary_prevalence
maplight_desc_fr_oxime,binary_prevalence
maplight_desc_fr_prisulfonamd,binary_prevalence
maplight_desc_fr_term_acetylene,binary_prevalence
layered_bit_0114,exact_duplicate
maccs_bit_060,exact_duplicate
maccs_bit_134,exact_duplicate
maccs_bit_143,exact_duplicate
maccs_bit_162,exact_duplicate
rdkit_MaxEStateIndex,exact_duplicate
rdkit_fr_COO2,exact_duplicate
rdkit_fr_Nhpyrrole,exact_duplicate
rdkit_fr_amide,exact_duplicate
maplight_morgan_0006,exact_duplicate
maplight_morgan_0007,exact_duplicate
maplight_morgan_0010,exact_duplicate
maplight_morgan_0012,exact_duplicate
maplight_morgan_0019,exact_duplicate
maplight_morgan_0020,exact_duplicate
maplight_morgan_0022,exact_duplicate
maplight_morgan_0024,exact_duplicate
maplight_morgan_0029,exact_duplicate
maplight_morgan_0031,exact_duplicate
maplight_morgan_0035,exact_duplicate
maplight_morgan_0037,exact_duplicate
maplight_morgan_0038,exact_duplicate
maplight_morgan_0040,exact_duplicate
maplight_morgan_0044,exact_duplicate
maplight_morgan_0046,exact_duplicate
maplight_morgan_0049,exact_duplicate
maplight_morgan_0050,exact_duplicate
maplight_morgan_0051,exact_duplicate
maplight_morgan_0052,exact_duplicate
maplight_morgan_0054,exact_duplicate
maplight_morgan_0056,exact_duplicate
maplight_morgan_0057,exact_duplicate
maplight_morgan_0058,exact_duplicate
maplight_morgan_0059,exact_duplicate
maplight_morgan_0060,exact_duplicate
maplight_morgan_0061,exact_duplicate
maplight_morgan_0062,exact_duplicate
maplight_morgan_0066,exact_duplicate
maplight_morgan_0067,exact_duplicate
maplight_morgan_0068,exact_duplicate
maplight_morgan_0069,exact_duplicate
maplight_morgan_0071,exact_duplicate
maplight_morgan_0072,exact_duplicate
maplight_morgan_0078,exact_duplicate
maplight_morgan_0081,exact_duplicate
maplight_morgan_0082,exact_duplicate
maplight_morgan_0083,exact_duplicate
maplight_morgan_0085,exact_duplicate
maplight_morgan_0086,exact_duplicate
maplight_morgan_0087,exact_duplicate
maplight_morgan_0088,exact_duplicate
maplight_morgan_0089,exact_duplicate
maplight_morgan_0093,exact_duplicate
maplight_morgan_0095,exact_duplicate
maplight_morgan_0098,exact_duplicate
maplight_morgan_0099,exact_duplicate
maplight_morgan_0106,exact_duplicate
maplight_morgan_0109,exact_duplicate
maplight_morgan_0113,exact_duplicate
maplight_morgan_0115,exact_duplicate
maplight_morgan_0118,exact_duplicate
maplight_morgan_0120,exact_duplicate
maplight_morgan_0124,exact_duplicate
