dataset,dataset_source,benchmark_suite,benchmark_id,leaderboard_url,leaderboard_model,leaderboard_metric_name,leaderboard_metric_value,leaderboard_dataset_split,leaderboard_top10_count,leaderboard_top10_json,n_molecules,n_train,n_test,target_transform,smiles_column,target_column,split_strategy,split_train_hash,split_test_hash,original_feature_count,post_dedup_feature_count,feature_dedup_dropped_count,feature_dedup_low_variance_count,feature_dedup_binary_prevalence_count,feature_dedup_exact_count,feature_dedup_near_count,feature_dedup_moderate_count,feature_dedup_threshold,feature_dedup_moderate_threshold,feature_dedup_variance_threshold,feature_dedup_binary_prevalence_min,feature_dedup_binary_prevalence_max,feature_dedup_scan_warning,selected_feature_count,selector_method,selector_timed_out,selector_alpha,selector_l1_ratio,selector_n_iter,selector_cv_folds,selector_cv_split_strategy,selector_max_selected_features,selector_auto_rf_large_dataset_triggered,selector_predicted_elasticnet_seconds,selector_auto_rf_threshold_seconds,selector_auto_rf_threshold_dataset_size,selected_feature_families_json,built_feature_families_json,feature_store_path,feature_store_shard_format,feature_store_cached_rows,feature_store_generated_rows,shared_feature_matrix_cache_hit,shared_feature_matrix_cache_file,representation_key,model,workflow,status,tabpfn_max_train_rows,tabpfn_train_rows,elapsed_seconds,cv_folds,cv_split_strategy,primary_metric,cv_primary,cv_roc_auc,cv_auprc,cv_balanced_accuracy,cv_mcc,train_roc_auc,test_roc_auc,train_auprc,test_auprc,train_balanced_accuracy,test_balanced_accuracy,train_mcc,test_mcc,primary_metric_value,train_inference_seconds,test_inference_seconds,inference_seconds,train_inference_molecules,test_inference_molecules,inference_molecules,test_inference_seconds_per_1000_molecules,inference_seconds_per_1000_molecules,inference_timing_source,model_trainable_parameters,model_parameter_count_source,leaderboard_rank,leaderboard_metric_normalized,leaderboard_metric_reference,leaderboard_delta_primary,leaderboard_lower_is_better,leaderboard_top10_best_reference,leaderboard_delta_top10_best,leaderboard_estimated_rank_vs_top10,leaderboard_estimated_in_top10,leaderboard_gap_to_top10_cutoff,leaderboard_top10_cutoff_value,model_l1_ratio,model_alpha,cv_r2,cv_rmse,cv_mae,error,chemprop_architecture,chemprop_variant_tag,chemprop_train_extra_args,chemprop_molecule_featurizers,chemprop_uses_selected_descriptors,chemprop_selected_descriptor_count,execution_mode,unimol_model_dir,unimol_internal_split,unimol_epochs,unimol_learning_rate,unimol_batch_size,unimol_early_stopping,unimol_num_workers,maplight_parity_mode,maplight_seed_count,maplight_seed_values,maplight_loss_function,maplight_scaler,maplight_feature_source,maplight_embedding_backend,maplight_embedding_kind,cfa_variant,cfa_combination_space,cfa_optimize_metric,cfa_train_metric,cfa_adjusted_metric,cfa_subset_diversity_mean,cfa_selected_models,cfa_weights_json,cfa_candidate_count,cfa_source_member_count,cfa_best_per_workflow_only,cfa_best_per_workflow_notes,cfa_requested_max_models,cfa_effective_max_models,cfa_subset_budget,cfa_effective_subset_count,cfa_estimated_candidate_count,ensemble_method,ensemble_member_count,ensemble_members,ensemble_member_filter_notes
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,ChemML MLP (PyTorch),ChemML deep learning,,,,20624.889,5.0,scaffold,rmse,0.4492378681197317,,,,,0.9995454797012872,0.8643721563822664,0.9995453398807603,0.8410618009318196,0.6924908424908425,0.6007073997429755,0.4853663511768559,0.3227114008874337,0.39136252887811745,0.19142599997576326,0.06395019998308271,0.255376199958846,10755.0,2690.0,13445.0,0.023773308543896917,0.01899413908210085,chemml_mlp_predict,341761.0,chemml_mlp_architecture,,,,,,,,,,,,,,0.19255130396093956,0.4492378681197317,0.27009106555320656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,,,,20923.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chemprop command failed during training (exit=1).
Command: C:\Users\scott\.conda\envs\autoqsar-py311\Scripts\chemprop.exe train --data-path benchmark_results\benchmark_name_date\tdc_herg_karim\chemprop_v2\attentivefp_attentivefp_ensemble_1_seed_42\train.csv --smiles-columns SMILES --target-columns TARGET --task-type classification --epochs 15 --batch-size 32 --num-workers 0 --ensemble-size 1 --pytorch-seed 42 --data-seed 42 --split SCAFFOLD_BALANCED --split-sizes 0.9 0.1 0.0 --output-dir benchmark_results\benchmark_name_date\tdc_herg_karim\chemprop_v2\attentivefp_attentivefp_ensemble_1_seed_42 --atom-messages --aggregation norm --aggregation-norm 100 --dropout 0.1 --molecule-featurizers rdkit_2d
stdout tail:
rk_results\benchmark_name_date\tdc_herg_karim\chemprop_v2\attentivefp_attentivefp_ensemble_1_seed_42\config.toml
+------------------------------------------------------------------------+
|   | Name            | Type                    | Params | Mode  | FLOPs |
|---+-----------------+-------------------------+--------+-------+-------|
| 0 | message_passing | AtomMessagePassing      |  227 K | train |     0 |
| 1 | agg             | NormAggregation         |      0 | train |     0 |
| 2 | bn              | Identity                |      0 | train |     0 |
| 3 | predictor       | BinaryClassificationFFN |  155 K | train |     0 |
| 4 | X_d_transform   | ScaleTransform          |      0 | train |     0 |
| 5 | metrics         | ModuleList              |      0 | train |     0 |
+------------------------------------------------------------------------+
Trainable params: 383 K                                                        
Non-trainable params: 0                                                        
Total params: 383 K                                                            
Total estimated model params size (MB): 1                                      
Modules in train mode: 25                                                      
Modules in eval mode: 0                                                        
Total FLOPs: 0                                                                 
Sanity Checking ----------------------------- 2/2 0:00:00 • 0:00:00 32.26it/s

stderr tail:
da\envs\autoqsar-py311\Lib\site-packages\torchmetrics\functional\classification\auroc.py"", line 89, in _binary_auroc_compute
    fpr, tpr, _ = _binary_roc_compute(state, thresholds, pos_label)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\scott\.conda\envs\autoqsar-py311\Lib\site-packages\torchmetrics\functional\classification\roc.py"", line 54, in _binary_roc_compute
    fps, tps, thres = _binary_clf_curve(preds=state[0], target=state[1], pos_label=pos_label)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\scott\.conda\envs\autoqsar-py311\Lib\site-packages\torchmetrics\functional\classification\precision_recall_curve.py"", line 73, in _binary_clf_curve
    tps = _cumsum(target * weight, dim=0)[threshold_idxs]
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\scott\.conda\envs\autoqsar-py311\Lib\site-packages\torchmetrics\utilities\data.py"", line 220, in _cumsum
    return torch.cumsum(x, dim=dim, dtype=dtype)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
RuntimeError: cumsum_cuda_kernel does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True)'. You can turn off determinism just for this operation, or you can use the 'warn_only=True' option, if that's acceptable for your application. You can also file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation.",attentivefp,attentivefp,--atom-messages --aggregation norm --aggregation-norm 100 --dropout 0.1,rdkit_2d,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",Chemprop v2,,,,21005.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chemprop command failed during training (exit=1).
Command: C:\Users\scott\.conda\envs\autoqsar-py311\Scripts\chemprop.exe train --data-path benchmark_results\benchmark_name_date\tdc_herg_karim\chemprop_v2\attentivefp_attentivefp_selected_features_ensemble_1_seed_42\train.csv --smiles-columns SMILES --target-columns TARGET --task-type classification --epochs 15 --batch-size 32 --num-workers 0 --ensemble-size 1 --pytorch-seed 42 --data-seed 42 --split SCAFFOLD_BALANCED --split-sizes 0.9 0.1 0.0 --output-dir benchmark_results\benchmark_name_date\tdc_herg_karim\chemprop_v2\attentivefp_attentivefp_selected_features_ensemble_1_seed_42 --atom-messages --aggregation norm --aggregation-norm 100 --dropout 0.1 --descriptors-path benchmark_results\benchmark_name_date\tdc_herg_karim\chemprop_v2\attentivefp_attentivefp_selected_features_ensemble_1_seed_42\train_descriptors.npz
stdout tail:
rk_name_date\tdc_herg_karim\chemprop_v2\attentivefp_attentivefp_selected_features_ensemble_1_seed_42\config.toml
+------------------------------------------------------------------------+
|   | Name            | Type                    | Params | Mode  | FLOPs |
|---+-----------------+-------------------------+--------+-------+-------|
| 0 | message_passing | AtomMessagePassing      |  227 K | train |     0 |
| 1 | agg             | NormAggregation         |      0 | train |     0 |
| 2 | bn              | Identity                |      0 | train |     0 |
| 3 | predictor       | BinaryClassificationFFN |  413 K | train |     0 |
| 4 | X_d_transform   | ScaleTransform          |      0 | train |     0 |
| 5 | metrics         | ModuleList              |      0 | train |     0 |
+------------------------------------------------------------------------+
Trainable params: 641 K                                                        
Non-trainable params: 0                                                        
Total params: 641 K                                                            
Total estimated model params size (MB): 2                                      
Modules in train mode: 25                                                      
Modules in eval mode: 0                                                        
Total FLOPs: 0                                                                 
Sanity Checking ----------------------------- 2/2 0:00:00 • 0:00:00 32.26it/s

stderr tail:
da\envs\autoqsar-py311\Lib\site-packages\torchmetrics\functional\classification\auroc.py"", line 89, in _binary_auroc_compute
    fpr, tpr, _ = _binary_roc_compute(state, thresholds, pos_label)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\scott\.conda\envs\autoqsar-py311\Lib\site-packages\torchmetrics\functional\classification\roc.py"", line 54, in _binary_roc_compute
    fps, tps, thres = _binary_clf_curve(preds=state[0], target=state[1], pos_label=pos_label)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\scott\.conda\envs\autoqsar-py311\Lib\site-packages\torchmetrics\functional\classification\precision_recall_curve.py"", line 73, in _binary_clf_curve
    tps = _cumsum(target * weight, dim=0)[threshold_idxs]
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\scott\.conda\envs\autoqsar-py311\Lib\site-packages\torchmetrics\utilities\data.py"", line 220, in _cumsum
    return torch.cumsum(x, dim=dim, dtype=dtype)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
RuntimeError: cumsum_cuda_kernel does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True)'. You can turn off determinism just for this operation, or you can use the 'warn_only=True' option, if that's acceptable for your application. You can also file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation.",attentivefp,attentivefp_selected_features,--atom-messages --aggregation norm --aggregation-norm 100 --dropout 0.1,,True,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,Uni-Mol V1,Uni-Mol,,,,83860.522,,,rmse,,,,,,0.9972487521920951,0.8929756991493343,0.9972007999622958,0.9081763431251463,0.9758163932384896,0.8120662295660257,0.9515270440865514,0.6258784203339648,0.3671663584549599,5092.524404999916,1681.0949502000585,6773.619355199975,10755.0,2690.0,13445.0,624.9423606691668,503.80210897731314,unimol_predict,47331652.0,unimol_checkpoint:model_0.pth,,,,,,,,,,,,,,,,,,,,,,,,GPU,benchmark_results\benchmark_name_date\tdc_herg_karim\unimol_v1\seed_13,random,10.0,0.0001,16.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,,,,84904.856,5.0,seed_ensemble_no_cv,mae,,,,,,0.9668194820602752,0.8349868353983851,0.9501106955176875,0.8032582217453845,0.9559915533003351,0.8058502746346109,0.9120196061596484,0.6108779325912573,0.19353159851301116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strict,5.0,"1,2,3,4,5",Logloss,StandardScaler,direct_maplight_classic_plus_gnn_no_dedup,dgllife-direct,gin_supervised_masking,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,CFA (Combinatorial Fusion),cfa,,,,84906.966,,,rmse,,,,,,0.9998247015810755,0.8969428284120224,0.9998213546015287,0.8970352802448897,0.6076007326007327,0.5574380969759964,0.3448838354311904,0.24607413365223832,0.35900270803090983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,score_ac,score,roc_auc,0.0001752984189244966,0.0001752984189244966,0.034225936707237385,ChemML MLP (PyTorch); Uni-Mol V1,"{""ChemML MLP (PyTorch)"": 0.5, ""Uni-Mol V1"": 0.5}",66.0,4.0,True,"Conventional ML: XGBoost (roc_auc=0.8214); ChemML deep learning: ChemML MLP (PyTorch) (roc_auc=0.8644); Uni-Mol: Uni-Mol V1 (roc_auc=0.8930); MapLight + GNN: MapLight + GNN (CatBoost, Strict Parity) (roc_auc=0.8350)",4.0,4.0,250000.0,11.0,66.0,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,,,,84909.527,,,rmse,,,,,,0.999942478044461,0.8930514087815408,0.9999384831939007,0.8843682230353336,0.9977708080399299,0.8169643377126594,0.9955360032129601,0.6337959850368581,0.3943520442826483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOF Stacking (RidgeCV),12.0,"LogisticRegression, SVC, HistGradientBoosting, Voting Classifier (KNN, SVM), AdaBoost, Tabular MLP, XGBoost, CatBoost, ChemML MLP (PyTorch), Uni-Mol V1, MapLight + GNN (CatBoost, Strict Parity), CFA (Combinatorial Fusion)","Dropped highly correlated members using overlap train predictions: Random forest (pair=Random forest/Voting Classifier (KNN, SVM), corr=0.998); Extra trees (pair=Extra trees/Voting Classifier (KNN, SVM), corr=0.996)"
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,Ensemble (Weighted average (inverse train RMSE)),ensemble,,,,84911.246,,,rmse,,,,,,0.9998152241211732,0.9021504308793243,0.9998094016368584,0.9021844529933614,0.5878205128205128,0.5511239691149072,0.3081211969102836,0.2305593226217218,0.3644239031512969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weighted average (inverse train RMSE),12.0,"LogisticRegression, SVC, HistGradientBoosting, Voting Classifier (KNN, SVM), AdaBoost, Tabular MLP, XGBoost, CatBoost, ChemML MLP (PyTorch), Uni-Mol V1, MapLight + GNN (CatBoost, Strict Parity), CFA (Combinatorial Fusion)","Dropped highly correlated members using overlap train predictions: Random forest (pair=Random forest/Voting Classifier (KNN, SVM), corr=0.998); Extra trees (pair=Extra trees/Voting Classifier (KNN, SVM), corr=0.996)"
