dataset,stage_index,total_stages,stage_label,started_at,started_epoch,status,ended_at,ended_epoch,duration_seconds
hle_invivo_struct_monkey_f,1,22,loading Structural single-target workbook: modeling_datasets_aux_features.xlsx::hle_invivo_struct_monkey_f,2026-05-22 14:19:11 Pacific Daylight Time,1779484751.0961015,skipped,2026-05-22 14:19:11 Pacific Daylight Time,1779484751.1179466,0.022
