model,workflow,datasets_attempted,datasets_successful,top1_count,ensemble_member_count,ensemble_nonzero_weight_count,ensemble_mean_abs_weight,never_top_or_ensemble
AdaBoost,conventional,31,31,0,0,0,0.0,True
CFA (Combinatorial Fusion),cfa,31,31,0,0,0,0.0,True
CatBoost,conventional,31,31,0,0,0,0.0,True
ElasticNetCV,conventional,31,31,0,0,0,0.0,True
HistGradientBoosting,conventional,31,31,0,0,0,0.0,True
SVR,conventional,31,31,0,0,0,0.0,True
TabPFNRegressor,conventional,31,31,0,0,0,0.0,True
Uni-Mol V1,Uni-Mol,31,31,0,0,0,0.0,True
"Voting Regressor (KNN, SVM)",conventional,31,31,0,0,0,0.0,True
XGBoost,conventional,31,31,0,0,0,0.0,True
"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",Chemprop v2,31,30,0,0,0,0.0,True
catboost,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
elasticnet,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
extra_trees,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
hist_gradient_boosting,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
knn_distance,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
random_forest,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
ridge_cv,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
svr_rbf,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
xgboost,qsar_core_molecular_plus_auxiliary,2,2,0,0,0,0.0,True
LightGBM,conventional,1,1,0,0,0,0.0,True
