target_family,species,sex,source_dataset_label,source_dataset_id,source_pool,training_scope,source_detail,includes_nonpfas_training_data,aux_vars_included,auxiliary_feature_count,model,workflow,model_train_rows,model_test_rows,same_species_sex_train_rows,same_species_sex_pfas_train_rows,pfas_test_rows,test_rmse,test_mae,test_r2,eligible_for_best_strategy,candidate_count_for_endpoint_species_sex,species_sort,sex_sort
HLe_invivo,Human,F,HLe_invivo_pfas_tsca,hle_invivo_pfas_tsca,TSCA-only PFAS with aux vars,PFAS-only training,TSCA-only source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,164,41,11,11,11,0.47074449803129753,0.40971317133718177,0.9051235741397026,True,2,0,0
HLe_invivo,Human,F,hle_invivo_pfas_struct,hle_invivo_pfas_struct,All PFAS with aux vars,PFAS-only training,all PFAS structural source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,307,88,13,13,13,0.7378883538311425,0.5986649748765163,0.7261105534095884,True,2,0,0
HLe_invivo,Human,MF,hle_invivo_struct_human_mf,hle_invivo_struct_human_mf,Combined structural,PFAS + non-PFAS training,combined structural source,True,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,1410,352,1410,51,18,0.6972833488203763,0.5588004157128285,-0.34138587917690155,True,2,0,2
HLe_invivo,Human,MF,hle_invivo_human_mf,hle_invivo_human_mf,PFAS structural,PFAS-only training,species/sex PFAS structural source,False,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,64,16,64,64,16,1.0560972841768161,0.8653478511412203,0.26549896133368545,True,2,0,2
HLe_invivo,Monkey,F,HLe_invivo_pfas_tsca,hle_invivo_pfas_tsca,TSCA-only PFAS with aux vars,PFAS-only training,TSCA-only source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,164,41,10,10,10,0.7583840290917908,0.6734855035214431,0.6667134354067937,True,2,1,0
HLe_invivo,Monkey,F,hle_invivo_pfas_struct,hle_invivo_pfas_struct,All PFAS with aux vars,PFAS-only training,all PFAS structural source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,307,88,9,9,9,0.9995743600847604,0.8250312473102797,-0.16825460007682302,True,2,1,0
HLe_invivo,Mouse,F,HLe_invivo_pfas_tsca,hle_invivo_pfas_tsca,TSCA-only PFAS with aux vars,PFAS-only training,TSCA-only source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,164,41,15,15,15,0.5440685395005147,0.483601381301613,0.7964322987265345,True,2,2,0
HLe_invivo,Mouse,F,hle_invivo_pfas_struct,hle_invivo_pfas_struct,All PFAS with aux vars,PFAS-only training,all PFAS structural source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,307,88,14,14,14,0.6085200736100214,0.4919815230798436,0.6830379995581971,True,2,2,0
HLe_invivo,Rat,F,HLe_invivo_pfas_tsca,hle_invivo_pfas_tsca,TSCA-only PFAS with aux vars,PFAS-only training,TSCA-only source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,164,41,37,37,5,0.5016262271862217,0.49295856108189584,0.8695572413241343,True,4,3,0
HLe_invivo,Rat,F,hle_invivo_rat_f,hle_invivo_rat_f,PFAS structural,PFAS-only training,species/sex PFAS structural source,False,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,40,10,40,40,10,0.7053486881056348,0.6040984247140895,-0.07745614238398435,True,4,3,0
HLe_invivo,Rat,F,hle_invivo_pfas_struct,hle_invivo_pfas_struct,All PFAS with aux vars,PFAS-only training,all PFAS structural source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,307,88,60,60,52,0.8366711565034008,0.6366950731601194,0.3064459060751964,True,4,3,0
HLe_invivo,Rat,F,hle_invivo_struct_rat_f,hle_invivo_struct_rat_f,Combined structural,PFAS + non-PFAS training,combined structural source,True,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,169,42,169,26,5,1.091933038715361,0.883735798231115,-4.396876755735304,True,4,3,0
HLe_invivo,Rat,M,hle_invivo_rat_m,hle_invivo_rat_m,PFAS structural,PFAS-only training,species/sex PFAS structural source,False,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,50,12,50,50,12,0.5355733364907752,0.3670415248433924,-0.25639198514940587,True,2,3,1
HLe_invivo,Rat,M,hle_invivo_struct_rat_m,hle_invivo_struct_rat_m,Combined structural,PFAS + non-PFAS training,combined structural source,True,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,376,94,376,28,10,0.7169921264158947,0.5974948857099409,0.188176792657049,True,2,3,1
HLe_invivo,Rat,MF,hle_invivo_struct_rat_mf,hle_invivo_struct_rat_mf,Combined structural,PFAS + non-PFAS training,combined structural source,True,False,0,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,26,7,26,7,1,0.59451952950957,0.59451952950957,,False,1,3,2
VDss,Human,F,vdss_pfas_struct,vdss_pfas_struct,All PFAS with aux vars,PFAS-only training,all PFAS structural source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,126,21,1,1,1,0.13616514161118015,0.13616514161118015,,False,1,0,0
VDss,Human,MF,vdss_human_mf,vdss_human_mf,PFAS structural,PFAS-only training,species/sex PFAS structural source,False,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,31,8,31,31,8,0.4770968829761716,0.40197073361764546,0.5115446778297406,True,2,0,2
VDss,Human,MF,vdss_struct_human_mf,vdss_struct_human_mf,Combined structural,PFAS + non-PFAS training,combined structural source,True,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,970,242,970,27,8,0.5810651524547804,0.4589864021496839,0.5335071437587989,True,2,0,2
VDss,Monkey,F,vdss_pfas_struct,vdss_pfas_struct,All PFAS with aux vars,PFAS-only training,all PFAS structural source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,126,21,3,3,3,0.13822722977498902,0.13632119758293512,0.36053647165919156,True,2,1,0
VDss,Monkey,F,VDss_pfas_tsca,vdss_pfas_tsca,TSCA-only PFAS with aux vars,PFAS-only training,TSCA-only source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,62,26,3,3,3,0.7344239786339433,0.47813960661946114,-1.0848357325830889,True,2,1,0
VDss,Mouse,F,VDss_pfas_tsca,vdss_pfas_tsca,TSCA-only PFAS with aux vars,PFAS-only training,TSCA-only source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,62,26,16,16,16,0.3463942111546731,0.18807933209147032,-0.21252811910577818,True,2,2,0
VDss,Mouse,F,vdss_pfas_struct,vdss_pfas_struct,All PFAS with aux vars,PFAS-only training,all PFAS structural source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,126,21,20,20,17,0.5198425385913442,0.4049152743583049,0.2883179625354766,True,2,2,0
VDss,Rat,F,VDss_pfas_tsca,vdss_pfas_tsca,TSCA-only PFAS with aux vars,PFAS-only training,TSCA-only source,False,True,19,Ensemble (Weighted average (inverse train RMSE)),ensemble,62,26,12,12,7,0.3147286384826143,0.1632185321655082,-0.4557936686739883,True,1,3,0
VDss,Rat,M,vdss_struct_rat_m,vdss_struct_rat_m,Combined structural,PFAS + non-PFAS training,combined structural source,True,False,0,Ensemble (Weighted average (inverse train RMSE)),ensemble,74,19,74,5,1,0.09707821350108592,0.09707821350108592,,False,1,3,1
