dataset,current_best_model,current_best_workflow,primary_metric,current_primary_metric_value,leaderboard_metric_name,leaderboard_metric_reference,current_estimated_rank_vs_top10,current_estimated_in_top10,current_gap_to_top10_cutoff,leaderboard_top10_cutoff_value,leaderboard_url,leaderboard_comparable
hle_invivo_human_mf,MapLight CatBoost (Strict Parity),conventional,mae,0.7507755541617117,,,,,,,,False
hle_invivo_nonpfas_human_mf,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,mae,0.4473003231703111,,,,,,,,False
hle_invivo_nonpfas_mouse_f,MapLight CatBoost (Strict Parity),conventional,mae,0.4171462110617773,,,,,,,,False
hle_invivo_nonpfas_mouse_m,MapLight CatBoost (Strict Parity),conventional,mae,0.4189390070732259,,,,,,,,False
hle_invivo_nonpfas_rat_f,MapLight CatBoost (Strict Parity),conventional,mae,0.5488311271722665,,,,,,,,False
hle_invivo_nonpfas_rat_m,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,mae,0.5419002589893728,,,,,,,,False
hle_invivo_nonpfas_rat_mf,"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,rmse,0.1820882259278235,,,,,,,,False
hle_invivo_nonpfas_struct,MapLight CatBoost (Strict Parity),conventional,mae,0.5122422511790532,,,,,,,,False
hle_invivo_nonpfas_tsca,MapLight CatBoost (Strict Parity),conventional,mae,0.4806101753404426,,,,,,,,False
hle_invivo_pfas_struct,Random forest,conventional,rmse,0.599007108833601,,,,,,,,False
hle_invivo_pfas_tsca,Ensemble (Weighted average (inverse train RMSE)),ensemble,rmse,0.581993432127635,,,,,,,,False
hle_invivo_rat_f,MapLight CatBoost (Strict Parity),conventional,mae,0.3963981291919469,,,,,,,,False
hle_invivo_rat_m,MapLight CatBoost (Strict Parity),conventional,mae,0.3029784521999608,,,,,,,,False
hle_invivo_struct_human_m,Extra trees,conventional,rmse,0.5425393415582147,,,,,,,,False
hle_invivo_struct_human_mf,MapLight CatBoost (Strict Parity),conventional,mae,0.4506199765955646,,,,,,,,False
hle_invivo_struct_mouse_f,MapLight CatBoost (Strict Parity),conventional,mae,0.4447670728210328,,,,,,,,False
hle_invivo_struct_mouse_m,MapLight CatBoost (Strict Parity),conventional,mae,0.5545380913049792,,,,,,,,False
hle_invivo_struct_rat_f,MapLight CatBoost (Strict Parity),conventional,mae,0.4885452308101972,,,,,,,,False
hle_invivo_struct_rat_m,MapLight CatBoost (Strict Parity),conventional,mae,0.5202463350782204,,,,,,,,False
hle_invivo_struct_rat_mf,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,mae,0.4336439566616558,,,,,,,,False
vdss_human_mf,Tabular CNN,conventional,rmse,0.3332846608100894,,,,,,,,False
vdss_nonpfas_human_mf,MapLight CatBoost (Strict Parity),conventional,mae,0.3160372278355997,,,,,,,,False
vdss_nonpfas_rat_m,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,mae,0.3287467745853267,,,,,,,,False
vdss_nonpfas_struct,MapLight CatBoost (Strict Parity),conventional,mae,0.3478594102311337,,,,,,,,False
vdss_nonpfas_tsca,MapLight CatBoost (Strict Parity),conventional,mae,0.3199033217037825,,,,,,,,False
vdss_pfas_struct,MapLight CatBoost (Strict Parity),conventional,mae,0.3085229528088182,,,,,,,,False
vdss_pfas_tsca,MapLight CatBoost (Strict Parity),conventional,mae,0.227464437607558,,,,,,,,False
vdss_struct_human_mf,MapLight CatBoost (Strict Parity),conventional,mae,0.3185747181944287,,,,,,,,False
vdss_struct_mouse_m,MapLight CatBoost (Strict Parity),conventional,mae,0.3702472849273765,,,,,,,,False
vdss_struct_rat_f,Tabular MLP,conventional,rmse,0.4343738162133013,,,,,,,,False
vdss_struct_rat_m,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,mae,0.3582530361263063,,,,,,,,False
