dataset,split_strategy_current,split_train_hash_current,split_test_hash_current,n_train_current,n_test_current,split_strategy_reference,split_train_hash_reference,split_test_hash_reference,n_train_reference,n_test_reference,split_strategy_matches,split_train_hash_matches,split_test_hash_matches,n_train_matches,n_test_matches,all_match
hle_invivo_human_mf,predefined,002353333d9d7c75cfbf98cef77e314e89ece0dbaa78cf87bdf6aef26db265ba,a84b48199e745fa934b7e155840f5d2ce1f19d27128369242d9abc8c114c7d58,64,16,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_human_mf,predefined,bb886ae01789bfafec645dfc29ed17df28f5c1b4994ee79e9bd2e74bb5e78672,9e11d639fd990e3c783e365c735c766cd8877b1ed44bb57ffaa13c4ed263445e,1346,336,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_mouse_f,predefined,81ca98833d92b72b7668487131728eb01f70c6c24604c9563d1cdc8c0a15a8a8,9f62ac40519bda70ec5b3f9fe457eac20b006266fa4cace40e45c2df3b8c6796,30,8,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_mouse_m,predefined,1a83b0ec550b8cb98cfab432ba23408e9067603bd5b94caf532a324c7bbe8454,f925f56e4d65a8bad8011ebef9fb287a7eaeb5f3696df035417a24b2727a89b5,47,12,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_rat_f,predefined,a3081e0b5aa15458a18fc4000f25cd9cd8f2a6be73c2e05fd15dd8ed35482726,4036591e1fd47bc6088102a6b9f87d3ea9ecf40137370777021dc8c5d7c2e269,129,32,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_rat_m,predefined,436375ac89e37225c56006324672c66a7bc355ffb0fa4fd27740a91aba5ab9c7,05d8f603e790d84001a4a79b4867df6e665642c819761562a04b70cb880f7c58,326,82,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_rat_mf,predefined,e2a9e5eb6a82c377921f627bafe727e9e50cadbf7e9da136951d70c8d7c6db80,f66bf03af6930263336f06083c15330d8104d4c863bb2171f11ee53360573984,19,5,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_struct,predefined,0a6349acd71c6fa3d9c4034298d45cebf0450c49ec5c1383678eb3680e01927f,6f15a2eda6d3811e8d1d6ae5d4549714a5770115ae524ce0d74db2f2c6a97834,2852,716,,,,,,False,False,False,False,False,False
hle_invivo_nonpfas_tsca,predefined,bcef51fca68122ecf839e11829915f0ed21beb56836b8e8b1cc1f50f9407792a,efb96f08e2067befe23d5b7833a04ce8995fece8b2d99a127af6ad86110fb2ac,2998,760,,,,,,False,False,False,False,False,False
hle_invivo_pfas_struct,predefined,84cfcef9c2853fcdf71c76a584cb865fdd84dbcb2335153aaa29629e93304012,328d19a5bb03152207e18be894a502606b822e60a15042b60261f80f30a4e975,307,88,,,,,,False,False,False,False,False,False
hle_invivo_pfas_tsca,predefined,91064067c91ebd63e9a20857c989f620fb02fe36bc48459e98960111a6ae50e5,f1bf299526447f610decb065e0797de7b8c622092bbc8edb915ade09609d922a,164,41,,,,,,False,False,False,False,False,False
hle_invivo_rat_f,predefined,ace9bbf19e378fd6a89b71ea8aa3a2db13be0b79006f4289fdbbba6b4782ed2e,a7a83ed4bfa00b11e67af1475bc97fb1f77699423acbc17d8e70905ff65ea282,40,10,,,,,,False,False,False,False,False,False
hle_invivo_rat_m,predefined,d68f899ac37ea0830c5e0e58d18cf69ab1f13a199afdfe19afaaab66220be78f,5009147dd07411a3c60fd0ff56afd2f98ce94dbda91302623ab2160de42136a5,50,12,,,,,,False,False,False,False,False,False
hle_invivo_struct_human_m,predefined,b1040e49dffe20cc415c915894d18c41bc1776c3e25ae43feda7013285d2db59,2d684c9fb7ed35f1195029a992ba5dc4f23256b3439eb414d3d41d9e0a0069c2,17,4,,,,,,False,False,False,False,False,False
hle_invivo_struct_human_mf,predefined,f154f6332f2173655d4810dae6c06e32742f504d8f0c25227f8113f8c1e92d86,d1777141cb309921c91e1c5a8d54d6a897b6d40d908f5ea3bc6995ccf499622c,1410,352,,,,,,False,False,False,False,False,False
hle_invivo_struct_mouse_f,predefined,2fe321beae1cd9ac4304587036842fdef159796a667dc8b44508abf59a37ee35,9be25f7f59ddb8340683003fc3f24202258449806d85668a3817f2f58fe1f29b,40,10,,,,,,False,False,False,False,False,False
hle_invivo_struct_mouse_m,predefined,18e3dc2663dc92051fe0ad6cadce762ac0925fbfad16c6f6700fd1681eed79b2,dab58ba74c4885cbadc9b8d06e675bc4046596d26153b2eae7e2e3c00c5dd65c,58,15,,,,,,False,False,False,False,False,False
hle_invivo_struct_rat_f,predefined,957f5a8a1ee3231b0555828fb6313945b23f343432ba529d6cd3b01305e5104a,c4c2c635dec9fff4c6413013c0f9391807d02aebe231af646a84a48d9364110c,169,42,,,,,,False,False,False,False,False,False
hle_invivo_struct_rat_m,predefined,90eb5f9dc4757770122b91d144aa80a610b83d625d9dda3db3b54c8ba476671e,0a408953e36bf50fbd908c3367076476cd565f90827e4080bd506a961be5cfd5,376,94,,,,,,False,False,False,False,False,False
hle_invivo_struct_rat_mf,predefined,e62290a1dfa31a2e9d2505b0cd5c7d0792eddcb0b39d9047ea53cd4ab4961893,ed6c4c267a4a957e02611c7b5601154e58bc50727a0af0a44d681e00c9ee8ca6,26,7,,,,,,False,False,False,False,False,False
vdss_human_mf,predefined,9f3072342f03d408a554fd7f0b4976681f2c345bb82228fa791a8db15987adcf,cf94e6c18818d4b22ffbf6bbe43c9cd29538116c91ee616609b05d1e288a5280,31,8,,,,,,False,False,False,False,False,False
vdss_nonpfas_human_mf,predefined,74bed43776634e94e33a9f961a76fde5a9a658b12211d71a42590be72cb591ca,764807d94d08176af3926880e34d9e454263740fceaed8bfb15d14431effedd5,938,235,,,,,,False,False,False,False,False,False
vdss_nonpfas_rat_m,predefined,9688f86a4bd21d5e9b17a44e64bd01903bd8a5bd4ae44bf34443e99f7f08e419,50e5aa790eb9b82c669b8eed98f8e7018dc5dfd2577d769d40df28e8f5560eaf,62,15,,,,,,False,False,False,False,False,False
vdss_nonpfas_struct,predefined,f996b3f6f7a346b6e373e41dd94d1d287f2edbe6b1a10cf11332d3434942f797,50ba1eab3dd8ae92d6b42e823910fe3d7d5e55c839cab40c74f068bba4a0c195,1441,347,,,,,,False,False,False,False,False,False
vdss_nonpfas_tsca,predefined,6d3d50a9aaef81fdcbc77088b2f9bb1c974587804284b5c483cc3e4cc475f488,102f5e9dfdacb18c2575b45cbc0430cd026d464fea447332106f1c62b6d80810,1481,366,,,,,,False,False,False,False,False,False
vdss_pfas_struct,predefined,829eb5b2cfe983de41c4108d1a6130f3eddbffc03b12c67ed139a02f54963960,ee576a92d389c5b9223bb59e304ac6ee016658fbc6cae9ea70df4b55b64e70bd,126,21,,,,,,False,False,False,False,False,False
vdss_pfas_tsca,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,62,26,,,,,,False,False,False,False,False,False
vdss_struct_human_mf,predefined,52be1233c1c59a6b3a1f128f9994722223601bfe5fc438c5e2545aa77a25af0b,47086d918fe6eeeda97cf981417ed23261ef41bc6f58453bbee6f2a76c5a1a2d,970,242,,,,,,False,False,False,False,False,False
vdss_struct_mouse_m,predefined,88e4346afca3f3c1efd8fb1a3f203aba5e3ab9cd4e7e85c320ce4fa532b2ccf9,b6a5bef615ee962e8a3bce036b615518b1cc172bdc8bb6ad7dbf568c32a837f2,17,4,,,,,,False,False,False,False,False,False
vdss_struct_rat_f,predefined,656d3984dbfb7b399587a0d290772e0a3abf1c94386b7a7c79da4fb648349e37,a0b17c67f16193477ff628c2996b671714a5eec999e2176def611d556e81d890,20,5,,,,,,False,False,False,False,False,False
vdss_struct_rat_m,predefined,9b41f734654cb5570a62b5325a29775c9448520766a4e238df9666a4d7437616,5f8f108a4899f022b6b5ea6cdc5d98ca0187d942bfa1bccb1b4b4d2eacf9f1ab,74,19,,,,,,False,False,False,False,False,False
