dataset,stage_index,total_stages,stage_label,started_at,started_epoch,status,ended_at,ended_epoch,duration_seconds
vdss_nonpfas_rat_m,1,23,loading Structural single-target workbook: modeling_datasets_aux_features.xlsx::vdss_nonpfas_rat_m,2026-05-16 14:26:05 Pacific Daylight Time,1778966765.0420809,completed,2026-05-16 14:26:05 Pacific Daylight Time,1778966765.0700846,0.028
vdss_nonpfas_rat_m,2,23,building molecular features,2026-05-16 14:26:05 Pacific Daylight Time,1778966765.0700846,completed,2026-05-16 14:26:47 Pacific Daylight Time,1778966807.8326256,42.763
vdss_nonpfas_rat_m,3,23,splitting data and selecting features,2026-05-16 14:26:47 Pacific Daylight Time,1778966807.8326256,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4627683,10.63
vdss_nonpfas_rat_m,4,23,conventional model ElasticNetCV (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4627683,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4647696,0.002
vdss_nonpfas_rat_m,5,23,conventional model SVR (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4647696,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4677665,0.003
vdss_nonpfas_rat_m,6,23,conventional model Random forest (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4677665,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4697669,0.002
vdss_nonpfas_rat_m,7,23,conventional model Extra trees (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4697669,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4717667,0.002
vdss_nonpfas_rat_m,8,23,conventional model HistGradientBoosting (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4727669,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4747689,0.002
vdss_nonpfas_rat_m,9,23,"conventional model Voting Regressor (KNN, SVM) (cached)",2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4747689,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4777684,0.003
vdss_nonpfas_rat_m,10,23,conventional model AdaBoost (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4777684,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4807675,0.003
vdss_nonpfas_rat_m,11,23,conventional model Tabular MLP (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4807675,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.482767,0.002
vdss_nonpfas_rat_m,12,23,conventional model Tabular CNN (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.482767,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4847674,0.002
vdss_nonpfas_rat_m,13,23,conventional model XGBoost (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4847674,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4867694,0.002
vdss_nonpfas_rat_m,14,23,conventional model CatBoost (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4877677,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4897702,0.002
vdss_nonpfas_rat_m,15,23,conventional model MapLight CatBoost (Strict Parity) (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4897702,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.491767,0.002
vdss_nonpfas_rat_m,16,23,conventional model TabPFNRegressor (cached),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.491767,completed,2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4977846,0.006
vdss_nonpfas_rat_m,17,23,deep model ChemML MLP (PyTorch),2026-05-16 14:26:58 Pacific Daylight Time,1778966818.4977846,completed,2026-05-16 14:26:59 Pacific Daylight Time,1778966819.732107,1.234
vdss_nonpfas_rat_m,18,23,"deep model Chemprop v2 (AttentiveFP, ensemble=1) (cached)",2026-05-16 14:26:59 Pacific Daylight Time,1778966819.732107,completed,2026-05-16 14:26:59 Pacific Daylight Time,1778966819.7351084,0.003
vdss_nonpfas_rat_m,19,23,"deep model Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1) (cached)",2026-05-16 14:26:59 Pacific Daylight Time,1778966819.7351084,completed,2026-05-16 14:26:59 Pacific Daylight Time,1778966819.7371063,0.002
vdss_nonpfas_rat_m,20,23,deep model Uni-Mol V1,2026-05-16 14:26:59 Pacific Daylight Time,1778966819.7371063,completed,2026-05-16 14:28:36 Pacific Daylight Time,1778966916.4651809,96.728
vdss_nonpfas_rat_m,21,23,"deep model MapLight + GNN (CatBoost, Strict Parity) (cached)",2026-05-16 14:28:36 Pacific Daylight Time,1778966916.4651809,completed,2026-05-16 14:28:36 Pacific Daylight Time,1778966916.4671779,0.002
vdss_nonpfas_rat_m,22,23,CFA combinatorial fusion (cached),2026-05-16 14:28:36 Pacific Daylight Time,1778966916.4671779,completed,2026-05-16 14:28:36 Pacific Daylight Time,1778966916.4701812,0.003
vdss_nonpfas_rat_m,23,23,ensemble (2 method(s)),2026-05-16 14:28:36 Pacific Daylight Time,1778966916.4701812,completed,2026-05-16 14:28:36 Pacific Daylight Time,1778966916.6172001,0.147
