Dataset,Task_Category,Metric,Direction,Model,Score_Mean,Score_StdDev,TDC_Rank,Paper_Short,Year,Reference,DOI_or_URL
cyp2d6_substrate_carbonmangels,Metabolism,AUPRC,higher_better,MaxQsaring,0.766,0.008,1,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
cyp2d6_substrate_carbonmangels,Metabolism,AUPRC,higher_better,QW-MTL,0.725,0.021,2,arXiv:2509.04601,2025,arXiv:2509.04601,https://arxiv.org/abs/2509.04601
cyp2d6_substrate_carbonmangels,Metabolism,AUPRC,higher_better,Auto-ADMET (MTE),0.707,0.008,,Li et al.,2025,ChemRxiv preprint,10.26434/chemrxiv-2025-2p12l-v2
cyp2d6_substrate_carbonmangels,Metabolism,AUPRC,higher_better,MolE,0.692,0.017,1,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
cyp2d6_substrate_carbonmangels,Metabolism,AUPRC,higher_better,ADMETboost (XGBoost),0.648,0.023,3,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
cyp2d6_substrate_carbonmangels,Metabolism,AUPRC,higher_better,Meta-model (NIST),0.622,0.022,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
cyp2d6_substrate_carbonmangels,Metabolism,AUPRC,higher_better,MolGPS (3B),0.570,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
cyp3a4_substrate_carbonmangels,Metabolism,AUROC,higher_better,MolE,0.692,0.019,1,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
cyp3a4_substrate_carbonmangels,Metabolism,AUROC,higher_better,MaxQsaring,0.685,0.007,1,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
cyp3a4_substrate_carbonmangels,Metabolism,AUROC,higher_better,Meta-model (NIST),0.683,0.004,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
cyp3a4_substrate_carbonmangels,Metabolism,AUROC,higher_better,ADMETboost (XGBoost),0.680,0.005,1,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
cyp3a4_substrate_carbonmangels,Metabolism,AUROC,higher_better,MolGPS (3B),0.680,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
cyp3a4_substrate_carbonmangels,Metabolism,AUROC,higher_better,QW-MTL,0.660,0.016,2,arXiv:2509.04601,2025,arXiv:2509.04601,https://arxiv.org/abs/2509.04601
cyp3a4_substrate_carbonmangels,Metabolism,AUROC,higher_better,Auto-ADMET (MTE),0.651,0.022,,Li et al.,2025,ChemRxiv preprint,10.26434/chemrxiv-2025-2p12l-v2
half_life_obach,Excretion,Spearman,higher_better,MolGPS (3B),0.649,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
half_life_obach,Excretion,Spearman,higher_better,MolE,0.578,0.032,1,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
half_life_obach,Excretion,Spearman,higher_better,MaxQsaring,0.578,0.011,1,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
half_life_obach,Excretion,Spearman,higher_better,ADMETboost (XGBoost),0.396,0.027,1,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
half_life_obach,Excretion,Spearman,higher_better,Auto-ADMET (MTE),0.374,0.049,,Li et al.,2025,ChemRxiv preprint,10.26434/chemrxiv-2025-2p12l-v2
half_life_obach,Excretion,Spearman,higher_better,Meta-model (NIST),0.177,0.080,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
clearance_hepatocyte_az,Excretion,Spearman,higher_better,MolGPS (3B),0.633,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
clearance_hepatocyte_az,Excretion,Spearman,higher_better,MaxQsaring,0.512,0.029,1,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
clearance_hepatocyte_az,Excretion,Spearman,higher_better,Auto-ADMET (MTE),0.457,0.022,,Li et al.,2025,ChemRxiv preprint,10.26434/chemrxiv-2025-2p12l-v2
clearance_hepatocyte_az,Excretion,Spearman,higher_better,MolE,0.456,0.027,1,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
clearance_hepatocyte_az,Excretion,Spearman,higher_better,ADMETboost (XGBoost),0.420,0.011,2,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
clearance_hepatocyte_az,Excretion,Spearman,higher_better,Meta-model (NIST),0.419,0.013,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
clearance_microsome_az,Excretion,Spearman,higher_better,MiniMol (GINE),0.652,0.007,1,Kläser et al.,2024,ICML Workshop 2024; arXiv:2404.14986,https://arxiv.org/abs/2404.14986
clearance_microsome_az,Excretion,Spearman,higher_better,MaxQsaring,0.634,0.014,1,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
clearance_microsome_az,Excretion,Spearman,higher_better,MolE,0.632,0.008,1,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
clearance_microsome_az,Excretion,Spearman,higher_better,MolGPS (3B),0.631,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
clearance_microsome_az,Excretion,Spearman,higher_better,Auto-ADMET (MTE),0.597,0.013,,Li et al.,2025,ChemRxiv preprint,10.26434/chemrxiv-2025-2p12l-v2
clearance_microsome_az,Excretion,Spearman,higher_better,ADMETboost (XGBoost),0.587,0.006,1,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
clearance_microsome_az,Excretion,Spearman,higher_better,Meta-model (NIST),0.576,0.007,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
ld50_zhu,Toxicity,MAE,lower_better,MolGPS (3B),0.292,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
ld50_zhu,Toxicity,MAE,lower_better,MaxQsaring,0.559,0.002,2,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
ld50_zhu,Toxicity,MAE,lower_better,MiniMol (GINE),0.588,0.010,3,Kläser et al.,2024,ICML Workshop 2024; arXiv:2404.14986,https://arxiv.org/abs/2404.14986
ld50_zhu,Toxicity,MAE,lower_better,ADMETboost (XGBoost),0.602,0.006,1,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
ld50_zhu,Toxicity,MAE,lower_better,MolE,0.602,0.016,,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
ld50_zhu,Toxicity,MAE,lower_better,Meta-model (NIST),0.605,0.003,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
herg,Toxicity,AUROC,higher_better,MaxQsaring,0.880,0.008,1,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
herg,Toxicity,AUROC,higher_better,MolGPS (3B),0.864,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
herg,Toxicity,AUROC,higher_better,MiniMol (GINE),0.849,0.007,6,Kläser et al.,2024,ICML Workshop 2024; arXiv:2404.14986,https://arxiv.org/abs/2404.14986
herg,Toxicity,AUROC,higher_better,QW-MTL,0.847,0.013,4,arXiv:2509.04601,2025,arXiv:2509.04601,https://arxiv.org/abs/2509.04601
herg,Toxicity,AUROC,higher_better,MolE,0.835,0.018,,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
herg,Toxicity,AUROC,higher_better,Meta-model (NIST),0.809,0.008,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
herg,Toxicity,AUROC,higher_better,ADMETboost (XGBoost),0.806,0.005,3,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
ames,Toxicity,AUROC,higher_better,QW-MTL,0.912,0.002,3,arXiv:2509.04601,2025,arXiv:2509.04601,https://arxiv.org/abs/2509.04601
ames,Toxicity,AUROC,higher_better,Meta-model (NIST),0.861,0.002,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
ames,Toxicity,AUROC,higher_better,ADMETboost (XGBoost),0.859,0.002,1,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
ames,Toxicity,AUROC,higher_better,MaxQsaring,0.858,0.001,2,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
ames,Toxicity,AUROC,higher_better,MolGPS (3B),0.857,,,Sypetkowski et al.,2024,NeurIPS 2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/2345275663a15ee92a06bc957be54a2c-Paper-Conference.pdf
ames,Toxicity,AUROC,higher_better,MiniMol (GINE),0.856,0.001,5,Kläser et al.,2024,ICML Workshop 2024; arXiv:2404.14986,https://arxiv.org/abs/2404.14986
ames,Toxicity,AUROC,higher_better,MolE,0.834,0.015,,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
dili,Toxicity,AUROC,higher_better,Meta-model (NIST),0.945,0.006,,Padi et al.,2023,bioRxiv 2023.12.05.570279,10.1101/2023.12.05.570279
dili,Toxicity,AUROC,higher_better,MiniMol (GINE),0.944,0.007,1,Kläser et al.,2024,ICML Workshop 2024; arXiv:2404.14986,https://arxiv.org/abs/2404.14986
dili,Toxicity,AUROC,higher_better,ADMETboost (XGBoost),0.933,0.011,1,Tian et al.,2022,J Mol Model 28:408,10.1007/s00894-022-05373-8
dili,Toxicity,AUROC,higher_better,MaxQsaring,0.921,0.017,2,Xu et al.,2025,J Pharm Anal 15(12):101411,10.1016/j.jpha.2025.101411
dili,Toxicity,AUROC,higher_better,QW-MTL,0.890,0.007,1,arXiv:2509.04601,2025,arXiv:2509.04601,https://arxiv.org/abs/2509.04601
dili,Toxicity,AUROC,higher_better,MolE,0.852,0.022,,Méndez-Lucio et al.,2024,Nat Commun 15:10021,10.1038/s41467-024-53751-y
skin_reaction,Toxicity,AUROC,higher_better,FATE-Tox (MTL),0.741,0.008,1,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,FATE-Tox (STL),0.733,0.006,2,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,SVM,0.731,0.000,3,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,ET (single-conf),0.724,0.004,,Cremer et al.,2023,Chem Res Toxicol 36:1561,10.1021/acs.chemrestox.3c00032
skin_reaction,Toxicity,AUROC,higher_better,Uni-Mol,0.695,0.048,4,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,RF,0.677,0.021,5,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,MAT,0.659,0.011,6,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,Molformer,0.643,0.016,7,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,GraphMVP,0.613,0.035,8,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,MLP,0.499,0.138,9,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
skin_reaction,Toxicity,AUROC,higher_better,MolCLR,0.451,0.062,10,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,FATE-Tox (MTL),0.848,0.003,1,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,FATE-Tox (STL),0.842,0.021,2,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,MAT,0.830,0.035,3,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,Uni-Mol,0.822,0.035,4,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,GraphMVP,0.795,0.047,5,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,SVM,0.783,0.001,6,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,MLP,0.783,0.002,7,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,RF,0.751,0.032,8,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,MolCLR,0.740,0.038,9,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
carcinogens_lagunin,Toxicity,AUROC,higher_better,Molformer,0.730,0.002,10,Ha et al.,2025,J Cheminform 17:74,10.1186/s13321-025-01012-5
tox21,Toxicity,AUROC,higher_better,PrismNet,0.867,0.014,1,Adv Sci 2026,2026,Adv Sci 13:e17579,10.1002/advs.202517579
tox21,Toxicity,AUROC,higher_better,MolGraph-xLSTM,0.851,0.006,2,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
tox21,Toxicity,AUROC,higher_better,DMPNN,0.849,0.006,3,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
tox21,Toxicity,AUROC,higher_better,HiGNN,0.844,0.006,4,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
tox21,Toxicity,AUROC,higher_better,DeeperGCN,0.840,0.010,5,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
tox21,Toxicity,AUROC,higher_better,FP-GNN,0.833,0.004,6,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
clintox,Toxicity,AUROC,higher_better,PrismNet,0.996,0.003,1,Adv Sci 2026,2026,Adv Sci 13:e17579,10.1002/advs.202517579
clintox,Toxicity,AUROC,higher_better,MolGraph-xLSTM,0.897,0.008,2,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
clintox,Toxicity,AUROC,higher_better,DMPNN,0.895,0.010,3,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
clintox,Toxicity,AUROC,higher_better,DeeperGCN,0.892,0.048,4,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
clintox,Toxicity,AUROC,higher_better,HiGNN,0.889,0.026,5,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
clintox,Toxicity,AUROC,higher_better,FP-GNN,0.732,0.068,6,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
toxcast,Toxicity,AUROC,higher_better,PrismNet,0.714,0.001,1,Adv Sci 2026,2026,Adv Sci 13:e17579,10.1002/advs.202517579
hydrationfreeenergy_freesolv,ADME,RMSE,lower_better,PrismNet,0.654,0.046,1,Adv Sci 2026,2026,Adv Sci 13:e17579,10.1002/advs.202517579
hydrationfreeenergy_freesolv,ADME,RMSE,lower_better,MolGraph-xLSTM,1.024,0.076,2,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
hydrationfreeenergy_freesolv,ADME,RMSE,lower_better,HiGNN,1.068,0.092,3,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
hydrationfreeenergy_freesolv,ADME,RMSE,lower_better,FP-GNN,1.106,0.195,4,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
hydrationfreeenergy_freesolv,ADME,RMSE,lower_better,DMPNN,1.211,0.120,5,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z
hydrationfreeenergy_freesolv,ADME,RMSE,lower_better,DeeperGCN,1.261,0.022,6,Sun et al.,2025,Commun Chem 8:286,10.1038/s42004-025-01683-z